Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.005579,7.681487,[13  6] ; [21 43],[ 7.78313253 11.21686747] ; [26.21686747 37.78313253],0
a3,1,0.017128,5.683171,[16  3] ; [35 30],[11.53571429  7.46428571] ; [39.46428571 25.53571429],0
a8,1,0.052375,3.763736,[ 2 15] ; [ 1 61],[ 0.64556962 16.35443038] ; [ 2.35443038 59.64556962],0
a2,1,0.097662,2.74332,[ 4 15] ; [ 5 60],[ 2.03571429 16.96428571] ; [ 6.96428571 58.03571429],0
r4,1,0.122253,2.388219,[17  2] ; [47 18],[14.47619048  4.52380952] ; [49.52380952 15.47619048],0
n5,1,0.138005,2.200062,[ 9 10] ; [43 22],[11.76190476  7.23809524] ; [40.23809524 24.76190476],0
b4,1,0.152855,2.043527,[14  5] ; [36 29],[11.30952381  7.69047619] ; [38.69047619 26.30952381],0
b5,1,0.270428,1.214575,[ 9 10] ; [40 25],[11.08333333  7.91666667] ; [37.91666667 27.08333333],0
p7,1,0.285811,1.139251,[12  7] ; [31 32],[9.96341463 9.03658537] ; [33.03658537 29.96341463],0
u2,1,0.310611,1.028077,[2 1] ; [11 19],[1.18181818 1.81818182] ; [11.81818182 18.18181818],0
s3,1,0.310625,1.028016,[13  6] ; [36 29],[11.08333333  7.91666667] ; [37.91666667 27.08333333],0
p5,1,0.348867,0.877575,[ 1 18] ; [ 1 64],[ 0.45238095 18.54761905] ; [ 1.54761905 63.45238095],0
p2,1,0.366046,0.817045,[13  6] ; [51 14],[14.47619048  4.52380952] ; [49.52380952 15.47619048],0
v4,1,0.372995,0.793662,[18  1] ; [56  8],[16.93975904  2.06024096] ; [57.06024096  6.93975904],0
p10,1,0.46024,0.545311,[15  4] ; [45 19],[13.73493976  5.26506024] ; [46.26506024 17.73493976],0
d3,1,0.46024,0.545311,[15  4] ; [45 19],[13.73493976  5.26506024] ; [46.26506024 17.73493976],0
r1,1,0.460726,0.54413,[14  5] ; [42 23],[12.66666667  6.33333333] ; [43.33333333 21.66666667],0
d4,1,0.481911,0.494535,[15  4] ; [46 19],[13.79761905  5.20238095] ; [47.20238095 17.79761905],0
s6,1,0.501712,0.451313,[11  6] ; [46 17],[12.1125  4.8875] ; [44.8875 18.1125],0
u1,1,0.51505,0.423793,[ 2 17] ; [ 4 61],[ 1.35714286 17.64285714] ; [ 4.64285714 60.35714286],0
s5,1,0.52631,0.40151,[ 6 12] ; [25 35],[ 7.15384615 10.84615385] ; [23.84615385 36.15384615],0
b1,1,0.536405,0.382243,[ 5 14] ; [22 43],[ 6.10714286 12.89285714] ; [20.89285714 44.10714286],0
p3,1,0.537687,0.379844,[10  9] ; [29 36],[ 8.82142857 10.17857143] ; [30.17857143 34.82142857],0
n1,1,0.557307,0.344388,[1 5] ; [ 6 15],[1.55555556 4.44444444] ; [ 5.44444444 15.55555556],0
r3,1,0.563289,0.334041,[17  2] ; [53 10],[16.2195122  2.7804878] ; [53.7804878  9.2195122],0
n6,1,0.583239,0.301027,[16  3] ; [51 14],[15.1547619  3.8452381] ; [51.8452381 13.1547619],0
p4,1,0.58434,0.299271,[ 8 11] ; [32 33],[9.04761905 9.95238095] ; [30.95238095 34.04761905],0
a5,1,0.584449,0.299097,[13  6] ; [40 25],[11.98809524  7.01190476] ; [41.01190476 23.98809524],0
v1,1,0.593321,0.285188,[ 8 11] ; [23 42],[ 7.01190476 11.98809524] ; [23.98809524 41.01190476],0
p9,1,0.617535,0.249348,[14  4] ; [46 18],[13.17073171  4.82926829] ; [46.82926829 17.17073171],0
n2,1,0.638729,0.220408,[4 2] ; [16  5],[4.44444444 1.55555556] ; [15.55555556  5.44444444],0
n4,1,0.651473,0.204049,[10  9] ; [38 27],[10.85714286  8.14285714] ; [37.14285714 27.85714286],0
a1,1,0.651473,0.204049,[ 1 18] ; [ 2 63],[ 0.67857143 18.32142857] ; [ 2.32142857 62.67857143],0
p6,1,0.680588,0.169465,[ 5 14] ; [20 44],[ 5.72289157 13.27710843] ; [19.27710843 44.72289157],0
b3,1,0.687423,0.16189,[2 8] ; [ 5 29],[1.59090909 8.40909091] ; [ 5.40909091 28.59090909],0
b2,1,0.687423,0.16189,[2 8] ; [ 5 29],[1.59090909 8.40909091] ; [ 5.40909091 28.59090909],0
d2,1,0.712258,0.136032,[ 7 12] ; [21 44],[ 6.33333333 12.66666667] ; [21.66666667 43.33333333],0
s7,1,0.716889,0.131494,[ 8 10] ; [25 38],[ 7.33333333 10.66666667] ; [25.66666667 37.33333333],0
u3,1,0.738269,0.111654,[2 1] ; [17 13],[1.72727273 1.27272727] ; [17.27272727 12.72727273],0
d5,1,0.770591,0.085032,[13  6] ; [46 18],[13.5060241  5.4939759] ; [45.4939759 18.5060241],0
s2,1,0.78052,0.077641,[10  9] ; [36 28],[10.53012048  8.46987952] ; [35.46987952 28.53012048],0
d1,1,0.804189,0.061469,[ 7 12] ; [26 39],[ 7.46428571 11.53571429] ; [25.53571429 39.46428571],0
a7,1,0.820925,0.051237,[13  6] ; [42 22],[12.59036145  6.40963855] ; [42.40963855 21.59036145],0
n3,1,0.83131,0.045378,[4 2] ; [13  8],[3.77777778 2.22222222] ; [13.22222222  7.77777778],0
a6,1,0.869371,0.027046,[11  8] ; [39 26],[11.30952381  7.69047619] ; [38.69047619 26.30952381],0
a4,1,0.907151,0.013603,[ 7 12] ; [23 42],[ 6.78571429 12.21428571] ; [23.21428571 41.78571429],0
p11,1,0.907151,0.013603,[12  7] ; [42 23],[12.21428571  6.78571429] ; [41.78571429 23.21428571],0
s1,1,0.918059,0.010584,[ 1 18] ; [ 3 61],[ 0.91566265 18.08433735] ; [ 3.08433735 60.91566265],0
p8,1,0.948342,0.004198,[ 8 11] ; [26 37],[ 7.87804878 11.12195122] ; [26.12195122 36.87804878],0
