Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000663,11.590157,[21 34] ; [61 30],[30.89041096 24.10958904] ; [51.10958904 39.89041096],1
v4,1,0.001418,10.182289,[34 19] ; [79 12],[41.59027778 11.40972222] ; [71.40972222 19.59027778],0
r3,1,0.004626,8.020114,[36 19] ; [77 13],[42.86206897 12.13793103] ; [70.13793103 19.86206897],0
p11,1,0.00474,7.975871,[17 38] ; [50 41],[25.23972603 29.76027397] ; [41.76027397 49.23972603],0
s6,1,0.005722,7.635753,[15 40] ; [46 45],[22.97945205 32.02054795] ; [38.02054795 52.97945205],0
b5,1,0.006159,7.503052,[21 34] ; [56 35],[29.00684932 25.99315068] ; [47.99315068 43.00684932],0
r4,1,0.017987,5.597418,[30 25] ; [67 24],[36.54109589 18.45890411] ; [60.45890411 30.54109589],0
v3,1,0.029583,4.733361,[11 41] ; [35 55],[16.84507042 35.15492958] ; [29.15492958 60.84507042],0
d1,1,0.044218,4.048204,[19 36] ; [47 44],[24.8630137 30.1369863] ; [41.1369863 49.8630137],0
n4,1,0.053619,3.724532,[30 25] ; [64 27],[35.4109589 19.5890411] ; [58.5890411 32.4109589],0
p10,1,0.065146,3.401272,[ 9 46] ; [27 63],[13.65517241 41.34482759] ; [22.34482759 67.65517241],0
v2,1,0.065417,3.39444,[15 38] ; [39 50],[20.15492958 32.84507042] ; [33.84507042 55.15492958],0
s8,1,0.066506,3.367229,[ 6 49] ; [21 70],[10.17123288 44.82876712] ; [16.82876712 74.17123288],0
u1,1,0.069887,3.285662,[ 3 52] ; [14 77],[ 6.40410959 48.59589041] ; [10.59589041 80.40410959],0
p4,1,0.087836,2.913598,[14 41] ; [35 54],[18.71527778 36.28472222] ; [30.28472222 58.71527778],0
s5,1,0.09027,2.869549,[ 6 49] ; [20 71],[ 9.79452055 45.20547945] ; [16.20547945 74.79452055],0
d4,1,0.166762,1.911816,[35 19] ; [68 22],[38.625 15.375] ; [64.375 25.625],0
d5,1,0.176696,1.825199,[36 19] ; [69 22],[39.55479452 15.44520548] ; [65.44520548 25.55479452],0
p8,1,0.177729,1.816509,[ 9 45] ; [24 67],[12.28965517 41.71034483] ; [20.71034483 70.28965517],0
