Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,7.2e-05,15.764392,[41 41] ; [19 71],[28.60465116 53.39534884] ; [31.39534884 58.60465116],1
p7,1,0.001491,10.090322,[58 24] ; [39 45],[47.91566265 34.08433735] ; [49.08433735 34.91566265],0
p2,1,0.011956,6.31731,[70 12] ; [63 28],[63.04046243 18.95953757] ; [69.95953757 21.04046243],0
p8,1,0.020252,5.390078,[43 39] ; [31 58],[35.48538012 46.51461988] ; [38.51461988 50.48538012],0
v1,1,0.049318,3.864488,[51 31] ; [41 46],[44.63905325 37.36094675] ; [47.36094675 39.63905325],0
n5,1,0.051812,3.78182,[67 14] ; [63 27],[61.57894737 19.42105263] ; [68.42105263 21.57894737],0
d3,1,0.122752,2.381849,[62 20] ; [59 32],[57.35260116 24.64739884] ; [63.64739884 27.35260116],0
a2,1,0.144508,2.129284,[23 59] ; [17 74],[18.95953757 63.04046243] ; [21.04046243 69.95953757],0
n4,1,0.151495,2.057137,[67 14] ; [67 24],[63.10465116 17.89534884] ; [70.89534884 20.10465116],0
p5,1,0.16499,1.927883,[ 8 73] ; [ 4 86],[ 5.68421053 75.31578947] ; [ 6.31578947 83.68421053],0
v2,1,0.253487,1.303983,[42 40] ; [51 34],[45.66467066 36.33532934] ; [47.33532934 37.66467066],0
b4,1,0.258142,1.278694,[52 30] ; [50 41],[48.34682081 33.65317919] ; [53.65317919 37.34682081],0
u3,1,0.258559,1.276458,[14  9] ; [19  6],[15.8125  7.1875] ; [17.1875  7.8125],0
s6,1,0.348915,0.877398,[70 11] ; [73 17],[67.73684211 13.26315789] ; [75.26315789 14.73684211],0
n6,1,0.365708,0.818196,[70 11] ; [74 17],[67.81395349 13.18604651] ; [76.18604651 14.81395349],0
b5,1,0.377124,0.780057,[54 28] ; [54 37],[51.19075145 30.80924855] ; [56.80924855 34.19075145],0
s5,1,0.424996,0.636459,[35 45] ; [32 53],[32.48484848 47.51515152] ; [34.51515152 50.48484848],0
n1,1,0.448633,0.574103,[ 6 11] ; [14 16],[7.23404255 9.76595745] ; [12.76595745 17.23404255],0
a5,1,0.45202,0.565581,[61 21] ; [63 28],[58.77456647 23.22543353] ; [65.22543353 25.77456647],0
u2,1,0.459168,0.547921,[17  6] ; [16  9],[15.8125  7.1875] ; [17.1875  7.8125],0
b1,1,0.461426,0.542434,[28 54] ; [36 55],[30.33526012 51.66473988] ; [33.66473988 57.33526012],0
d4,1,0.472405,0.516345,[65 17] ; [76 15],[66.83236994 15.16763006] ; [74.16763006 16.83236994],0
d2,1,0.47554,0.509073,[45 37] ; [45 46],[42.65895954 39.34104046] ; [47.34104046 43.65895954],0
p11,1,0.498148,0.458879,[64 18] ; [67 24],[62.09248555 19.90751445] ; [68.90751445 22.09248555],0
s7,1,0.513899,0.426121,[61 17] ; [65 23],[59.20481928 18.79518072] ; [66.79518072 21.20481928],0
s1,1,0.564832,0.331406,[ 3 77] ; [ 2 87],[ 2.36686391 77.63313609] ; [ 2.63313609 86.36686391],0
r1,1,0.565186,0.330804,[66 14] ; [78 13],[67.36842105 12.63157895] ; [76.63157895 14.36842105],0
a1,1,0.565863,0.329654,[ 3 79] ; [ 5 86],[ 3.79190751 78.20809249] ; [ 4.20809249 86.79190751],0
v4,1,0.58988,0.290532,[77  3] ; [86  5],[76.25730994  3.74269006] ; [86.74269006  4.25730994],0
r2,1,0.609922,0.260289,[73  7] ; [84  6],[73.88235294  6.11764706] ; [83.11764706  6.88235294],0
p1,1,0.61473,0.253345,[ 5 77] ; [ 4 87],[ 4.26589595 77.73410405] ; [ 4.73410405 86.26589595],0
r3,1,0.61473,0.253345,[77  5] ; [87  4],[77.73410405  4.26589595] ; [86.26589595  4.73410405],0
p12,1,0.616603,0.250671,[ 4 78] ; [ 6 84],[ 4.76744186 77.23255814] ; [ 5.23255814 84.76744186],0
n3,1,0.696819,0.151803,[11  7] ; [20 10],[11.625  6.375] ; [19.375 10.625],0
d5,1,0.744109,0.106548,[66 16] ; [75 16],[66.83236994 15.16763006] ; [74.16763006 16.83236994],0
u1,1,0.753647,0.098492,[15 67] ; [15 76],[14.21965318 67.78034682] ; [15.78034682 75.21965318],0
p10,1,0.766658,0.08806,[68 12] ; [75 15],[67.29411765 12.70588235] ; [75.70588235 14.29411765],0
a8,1,0.780521,0.077641,[15 57] ; [16 68],[14.30769231 57.69230769] ; [16.69230769 67.30769231],0
r4,1,0.815377,0.05452,[73  9] ; [82  9],[73.46820809  8.53179191] ; [81.53179191  9.46820809],0
a4,1,0.865305,0.028773,[38 44] ; [41 50],[37.44508671 44.55491329] ; [41.55491329 49.44508671],0
v3,1,0.86713,0.027991,[33 47] ; [37 50],[33.53293413 46.46706587] ; [36.46706587 50.53293413],0
a6,1,0.902128,0.015123,[53 29] ; [58 33],[52.61271676 29.38728324] ; [58.38728324 32.61271676],0
u4,1,0.916048,0.011112,[ 2 80] ; [ 2 89],[ 1.89595376 80.10404624] ; [ 2.10404624 88.89595376],0
s2,1,0.929667,0.00779,[54 26] ; [62 29],[54.26900585 25.73099415] ; [61.73099415 29.26900585],0
a3,1,0.932639,0.007145,[59 23] ; [66 25],[59.24855491 22.75144509] ; [65.75144509 25.24855491],0
a7,1,0.932639,0.007145,[59 23] ; [66 25],[59.24855491 22.75144509] ; [65.75144509 25.24855491],0
s3,1,0.936235,0.006401,[57 21] ; [66 25],[56.76923077 21.23076923] ; [66.23076923 24.76923077],0
p9,1,0.94543,0.004685,[69 12] ; [77 13],[69.15789474 11.84210526] ; [76.84210526 13.15789474],0
s4,1,0.951287,0.003732,[17 65] ; [19 71],[17.1627907 64.8372093] ; [18.8372093 71.1627907],0
d1,1,0.968666,0.001543,[48 34] ; [53 38],[47.87283237 34.12716763] ; [53.12716763 37.87283237],0
n2,1,0.976874,0.00084,[14  4] ; [24  7],[13.95918367  4.04081633] ; [24.04081633  6.95918367],0
b3,1,1.0,0.0,[20 37] ; [20 37],[20. 37.] ; [20. 37.],0
b2,1,1.0,0.0,[20 37] ; [20 37],[20. 37.] ; [20. 37.],0
