Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.009236,6.776596,[5 2] ; [39  1],[6.55319149 0.44680851] ; [37.44680851  2.55319149],0
s3,1,0.019743,5.434513,[4 3] ; [ 7 34],[1.60416667 5.39583333] ; [ 9.39583333 31.60416667],0
p10,1,0.021629,5.275397,[4 2] ; [38  2],[5.47826087 0.52173913] ; [36.52173913  3.47826087],0
v2,1,0.078753,3.090447,[2 5] ; [25 14],[4.10869565 2.89130435] ; [22.89130435 16.10869565],0
p2,1,0.083983,2.98609,[4 3] ; [34  6],[5.65957447 1.34042553] ; [32.34042553  7.65957447],0
a3,1,0.109781,2.557365,[3 4] ; [30 11],[4.8125 2.1875] ; [28.1875 12.8125],0
a6,1,0.109781,2.557365,[3 4] ; [30 11],[4.8125 2.1875] ; [28.1875 12.8125],0
p8,1,0.120632,2.4091,[3 4] ; [29 11],[4.76595745 2.23404255] ; [27.23404255 12.76595745],0
s6,1,0.170273,1.880539,[6 1] ; [21 15],[4.39534884 2.60465116] ; [22.60465116 13.39534884],0
d2,1,0.177875,1.815289,[5 2] ; [18 23],[3.35416667 3.64583333] ; [19.64583333 21.35416667],0
u2,1,0.184708,1.759334,[1 3] ; [7 4],[2.13333333 1.86666667] ; [5.86666667 5.13333333],0
p7,1,0.187619,1.736219,[4 3] ; [32  8],[5.36170213 1.63829787] ; [30.63829787  9.36170213],0
b4,1,0.193443,1.691198,[3 4] ; [28 13],[4.52083333 2.47916667] ; [26.47916667 14.52083333],0
a8,1,0.209245,1.576644,[2 5] ; [ 4 33],[0.95454545 6.04545455] ; [ 5.04545455 31.95454545],0
s5,1,0.268506,1.224362,[2 5] ; [19 18],[3.34090909 3.65909091] ; [17.65909091 19.34090909],0
p3,1,0.309567,1.032523,[4 3] ; [31 10],[5.10416667 1.89583333] ; [29.89583333 11.10416667],0
s8,1,0.328589,0.954451,[4 3] ; [15 25],[2.82978723 4.17021277] ; [16.17021277 23.82978723],0
s1,1,0.341942,0.903136,[1 6] ; [ 2 39],[0.4375 6.5625] ; [ 2.5625 38.4375],0
u1,1,0.360475,0.836237,[2 5] ; [ 6 35],[1.16666667 5.83333333] ; [ 6.83333333 34.16666667],0
s4,1,0.366244,0.816367,[1 6] ; [ 2 37],[0.45652174 6.54347826] ; [ 2.54347826 36.45652174],0
b2,1,0.41222,0.672389,[2 4] ; [16 15],[2.91891892 3.08108108] ; [15.08108108 15.91891892],0
b3,1,0.41222,0.672389,[2 4] ; [16 15],[2.91891892 3.08108108] ; [15.08108108 15.91891892],0
p6,1,0.428336,0.627332,[4 3] ; [16 23],[3.04347826 3.95652174] ; [16.95652174 22.04347826],0
u3,1,0.474549,0.511364,[3 1] ; [6 5],[2.4 1.6] ; [6.6 4.4],0
d4,1,0.55662,0.34559,[6 1] ; [31 10],[5.39583333 1.60416667] ; [31.60416667  9.39583333],0
p1,1,0.585439,0.297524,[2 5] ; [ 8 33],[1.45833333 5.54166667] ; [ 8.54166667 32.45833333],0
a5,1,0.585439,0.297524,[5 2] ; [33  8],[5.54166667 1.45833333] ; [32.45833333  8.54166667],0
v1,1,0.592012,0.287213,[3 4] ; [21 18],[3.65217391 3.34782609] ; [20.34782609 18.65217391],0
a4,1,0.656057,0.198348,[3 4] ; [14 27],[2.47916667 4.52083333] ; [14.52083333 26.47916667],0
p4,1,0.676432,0.174171,[5 1] ; [31 10],[4.59574468 1.40425532] ; [31.40425532  9.59574468],0
v3,1,0.68145,0.168498,[4 3] ; [19 20],[3.5 3.5] ; [19.5 19.5],0
b5,1,0.68257,0.167247,[4 3] ; [20 21],[3.5 3.5] ; [20.5 20.5],0
v4,1,0.716919,0.131464,[6 1] ; [37  4],[6.27083333 0.72916667] ; [36.72916667  4.27083333],0
s7,1,0.729397,0.119666,[3 4] ; [18 18],[3.41860465 3.58139535] ; [17.58139535 18.41860465],0
r4,1,0.743343,0.10721,[6 1] ; [33  8],[5.6875 1.3125] ; [33.3125  7.6875],0
d1,1,0.771869,0.08406,[3 4] ; [20 21],[3.35416667 3.64583333] ; [19.64583333 21.35416667],0
a7,1,0.772445,0.083624,[5 2] ; [27 14],[4.66666667 2.33333333] ; [27.33333333 13.66666667],0
d5,1,0.813345,0.055749,[5 2] ; [31 10],[5.25 1.75] ; [30.75 10.25],0
n2,1,0.836813,0.042424,[2 1] ; [8 3],[2.14285714 0.85714286] ; [7.85714286 3.14285714],0
n3,1,0.92265,0.009428,[2 1] ; [7 4],[1.92857143 1.07142857] ; [7.07142857 3.92857143],0
d3,1,0.944889,0.004778,[4 3] ; [24 17],[4.08333333 2.91666667] ; [23.91666667 17.08333333],0
b1,1,0.944889,0.004778,[3 4] ; [17 24],[2.91666667 4.08333333] ; [17.08333333 23.91666667],0
n6,1,0.960944,0.002398,[6 1] ; [34  6],[5.95744681 1.04255319] ; [34.04255319  5.95744681],0
r2,1,0.960944,0.002398,[6 1] ; [34  6],[5.95744681 1.04255319] ; [34.04255319  5.95744681],0
r3,1,0.980741,0.000583,[6 1] ; [35  6],[5.97916667 1.02083333] ; [35.02083333  5.97916667],0
a2,1,0.980741,0.000583,[1 6] ; [ 6 35],[1.02083333 5.97916667] ; [ 5.97916667 35.02083333],0
