Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,71.358448,[205  38] ; [185 179],[156.12850082  86.87149918] ; [233.87149918 130.12850082],1
a2,1,0.045706,3.992405,[ 78 166] ; [ 90 276],[ 67.2 176.8] ; [100.8 265.2],0
b1,1,0.051911,3.778642,[ 96 148] ; [116 250],[ 84.8 159.2] ; [127.2 238.8],0
s4,1,0.076795,3.13146,[ 49 191] ; [ 54 309],[ 40.99502488 199.00497512] ; [ 62.00497512 300.99502488],0
r3,1,0.12061,2.409388,[238   4] ; [351  14],[234.82372323   7.17627677] ; [354.17627677  10.82372323],0
a3,1,0.122242,2.38836,[191  51] ; [268  97],[182.99505766  59.00494234] ; [276.00494234  88.99505766],0
r4,1,0.123258,2.375428,[239   5] ; [350  16],[235.6   8.4] ; [353.4  12.6],0
u3,1,0.132243,2.265976,[37 16] ; [55 41],[32.72483221 20.27516779] ; [59.27516779 36.72483221],0
s3,1,0.143356,2.141558,[151  90] ; [204 156],[142.35440932  98.64559068] ; [212.64559068 147.35440932],0
a5,1,0.19136,1.707114,[200  44] ; [284  82],[193.6  50.4] ; [290.4  75.6],0
p10,1,0.310015,1.03061,[227  17] ; [332  34],[223.6  20.4] ; [335.4  30.6],0
a6,1,0.33483,0.930128,[169  73] ; [268  97],[174.22405272  67.77594728] ; [262.77594728 102.22405272],0
d5,1,0.359063,0.841167,[207  35] ; [302  63],[202.9291598  39.0708402] ; [306.0708402  58.9291598],0
d4,1,0.383287,0.760133,[211  31] ; [309  56],[207.31466227  34.68533773] ; [312.68533773  52.31466227],0
u4,1,0.407999,0.684624,[  8 236] ; [  8 358],[  6.4 237.6] ; [  9.6 356.4],0
r2,1,0.469021,0.524282,[237   5] ; [352  11],[235.6   6.4] ; [353.4   9.6],0
n3,1,0.508453,0.437249,[28 12] ; [62 20],[29.50819672 10.49180328] ; [60.49180328 21.50819672],0
s1,1,0.527242,0.399704,[  9 234] ; [ 10 349],[  7.66943522 235.33056478] ; [ 11.33056478 347.66943522],0
n2,1,0.561037,0.337912,[29 12] ; [62 20],[30.33333333 10.66666667] ; [60.66666667 21.33333333],0
v3,1,0.589235,0.291541,[104 134] ; [143 202],[100.83361921 137.16638079] ; [146.16638079 198.83361921],0
v4,1,0.591789,0.28756,[238   5] ; [354  10],[236.99505766   6.00494234] ; [355.00494234   8.99505766],0
a7,1,0.63677,0.222991,[186  57] ; [274  92],[183.54679803  59.45320197] ; [276.45320197  89.54679803],0
b4,1,0.640146,0.218552,[142 102] ; [206 160],[139.2 104.8] ; [208.8 157.2],0
v2,1,0.657911,0.196071,[146  95] ; [214 129],[148.56164384  92.43835616] ; [211.43835616 131.56164384],0
d3,1,0.714256,0.134063,[181  62] ; [267  98],[179.05263158  63.94736842] ; [268.94736842  96.05263158],0
n1,1,0.72754,0.121382,[16 25] ; [29 52],[15.12295082 25.87704918] ; [29.87704918 51.12295082],0
a8,1,0.78845,0.071998,[ 34 184] ; [ 49 283],[ 32.89818182 185.10181818] ; [ 50.10181818 281.89818182],0
u2,1,0.857687,0.032156,[31 22] ; [57 38],[31.51351351 21.48648649] ; [56.48648649 38.51351351],0
b5,1,0.86612,0.028422,[145  99] ; [220 146],[146.  98.] ; [219. 147.],0
p11,1,0.964669,0.001962,[203  41] ; [305  61],[203.2  40.8] ; [304.8  61.2],0
