Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,48.579389,[152  12] ; [13 17],[139.48453608  24.51546392] ; [25.51546392  4.48453608],1
d2,1,0.615603,0.252096,[69 95] ; [15 17],[70.28571429 93.71428571] ; [13.71428571 18.28571429],0
n1,1,0.654991,0.199665,[13 18] ; [5 5],[13.6097561 17.3902439] ; [4.3902439 5.6097561],0
a6,1,0.664152,0.18852,[99 65] ; [18 14],[97.89795918 66.10204082] ; [19.10204082 12.89795918],0
a8,1,0.682638,0.167172,[ 21 134] ; [ 3 25],[ 20.32786885 134.67213115] ; [ 3.67213115 24.32786885],0
r3,1,0.696011,0.152655,[151  12] ; [29  3],[150.46153846  12.53846154] ; [29.53846154  2.46153846],0
u3,1,0.729037,0.119997,[33 28] ; [10  7],[33.62820513 27.37179487] ; [9.37179487 7.62820513],0
a1,1,0.764947,0.089396,[  7 157] ; [ 1 31],[  6.69387755 157.30612245] ; [ 1.30612245 30.69387755],0
p5,1,0.778536,0.079089,[ 29 135] ; [ 5 27],[ 28.44897959 135.55102041] ; [ 5.55102041 26.44897959],0
u1,1,0.802679,0.062441,[ 18 146] ; [ 4 28],[ 18.40816327 145.59183673] ; [ 3.59183673 28.40816327],0
d1,1,0.805829,0.060423,[91 73] ; [17 15],[90.36734694 73.63265306] ; [17.63265306 14.36734694],0
v3,1,0.897208,0.01669,[ 29 134] ; [ 6 26],[ 29.25641026 133.74358974] ; [ 5.74358974 26.25641026],0
