Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.04059,4.193046,[59 94] ; [6 2],[61.77018634 91.22981366] ; [3.22981366 4.77018634],0
p7,1,0.070404,3.273586,[83 68] ; [7 1],[85.47169811 65.52830189] ; [4.52830189 3.47169811],0
p3,1,0.249461,1.326321,[89 64] ; [3 5],[87.42857143 65.57142857] ; [4.57142857 3.42857143],0
p11,1,0.267576,1.22913,[121  32] ; [5 3],[119.73913043  33.26086957] ; [6.26086957 1.73913043],0
p2,1,0.838999,0.04128,[129  23] ; [7 1],[129.2  22.8] ; [6.8 1.2],0
