Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,23.185465,[14 16] ; [ 6 76],[ 5.35714286 24.64285714] ; [14.64285714 67.35714286],1
v2,1,0.061817,3.487962,[17 12] ; [30 48],[12.73831776 16.26168224] ; [34.26168224 43.73831776],0
n5,1,0.129341,2.300395,[ 6 24] ; [29 54],[ 9.2920354 20.7079646] ; [25.7079646 57.2920354],0
s6,1,0.131089,2.279563,[18 12] ; [36 46],[14.46428571 15.53571429] ; [39.53571429 42.46428571],0
u3,1,0.140131,2.176515,[12  3] ; [21 15],[9.70588235 5.29411765] ; [23.29411765 12.70588235],0
s2,1,0.143422,2.140849,[14 16] ; [26 56],[10.71428571 19.28571429] ; [29.28571429 52.71428571],0
v3,1,0.151574,2.056342,[ 9 19] ; [15 64],[ 6.28037383 21.71962617] ; [17.71962617 61.28037383],0
d3,1,0.164897,1.92873,[22  8] ; [49 34],[18.84955752 11.15044248] ; [52.15044248 30.84955752],0
p9,1,0.179643,1.800576,[17 12] ; [57 22],[19.87037037  9.12962963] ; [54.12962963 24.87037037],0
r1,1,0.200189,1.640992,[21  8] ; [49 34],[18.125 10.875] ; [51.875 31.125],0
p10,1,0.207562,1.588349,[14 15] ; [50 31],[16.87272727 12.12727273] ; [47.12727273 33.87272727],0
v4,1,0.21328,1.549023,[28  2] ; [70 13],[26.01769912  3.98230088] ; [71.98230088 11.01769912],0
p8,1,0.237839,1.393359,[ 9 21] ; [16 66],[ 6.69642857 23.30357143] ; [18.30357143 63.69642857],0
a5,1,0.255951,1.290525,[17 13] ; [37 46],[14.33628319 15.66371681] ; [39.66371681 43.33628319],0
p11,1,0.255951,1.290525,[13 17] ; [46 37],[15.66371681 14.33628319] ; [43.33628319 39.66371681],0
s4,1,0.265118,1.241831,[ 4 26] ; [19 64],[ 6.10619469 23.89380531] ; [16.89380531 66.10619469],0
d5,1,0.278757,1.173138,[25  5] ; [61 22],[22.83185841  7.16814159] ; [63.16814159 19.83185841],0
p5,1,0.285674,1.139898,[ 2 28] ; [ 2 80],[ 1.07142857 28.92857143] ; [ 2.92857143 79.07142857],0
p2,1,0.329323,0.951557,[19 11] ; [44 39],[16.72566372 13.27433628] ; [46.27433628 36.72566372],0
d4,1,0.335541,0.927392,[25  5] ; [62 21],[23.09734513  6.90265487] ; [63.90265487 19.09734513],0
v1,1,0.343723,0.896496,[13 16] ; [29 54],[10.875 18.125] ; [31.125 51.875],0
d1,1,0.363503,0.825753,[17 13] ; [39 44],[14.86725664 15.13274336] ; [41.13274336 41.86725664],0
s5,1,0.421469,0.646216,[ 9 20] ; [19 62],[ 7.38181818 21.61818182] ; [20.61818182 60.38181818],0
b5,1,0.438263,0.600827,[16 14] ; [51 32],[17.78761062 12.21238938] ; [49.21238938 33.78761062],0
p1,1,0.448096,0.575465,[ 1 29] ; [ 6 77],[ 1.85840708 28.14159292] ; [ 5.14159292 77.85840708],0
p12,1,0.454427,0.559586,[ 1 29] ; [ 1 81],[ 0.53571429 29.46428571] ; [ 1.46428571 80.53571429],0
p6,1,0.47761,0.504315,[ 3 27] ; [ 5 77],[ 2.14285714 27.85714286] ; [ 5.85714286 76.14285714],0
a3,1,0.531912,0.390738,[15 15] ; [47 36],[16.46017699 13.53982301] ; [45.53982301 37.46017699],0
