Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,147.28041,[32 62] ; [322  31],[74.44295302 19.55704698] ; [279.55704698  73.44295302],1
p12,1,0.108498,2.575968,[ 5 89] ; [ 38 313],[ 9.08314607 84.91685393] ; [ 33.91685393 317.08314607],0
n1,1,0.127887,2.317962,[ 5 13] ; [27 29],[ 7.78378378 10.21621622] ; [24.21621622 31.78378378],0
v2,1,0.162945,1.946684,[47 44] ; [205 138],[52.83870968 38.16129032] ; [199.16129032 143.83870968],0
d4,1,0.173021,1.856573,[74 20] ; [297  54],[78.36853933 15.63146067] ; [292.63146067  58.36853933],0
n2,1,0.215018,1.537312,[12  6] ; [46 11],[13.92  4.08] ; [44.08 12.92],0
b4,1,0.308924,1.03527,[59 35] ; [201 152],[54.67561521 39.32438479] ; [205.32438479 147.67561521],0
r3,1,0.319673,0.990285,[88  6] ; [337  14],[89.7752809  4.2247191] ; [335.2247191  15.7752809],0
b5,1,0.34838,0.879348,[57 37] ; [195 158],[52.99328859 41.00671141] ; [199.00671141 153.99328859],0
a1,1,0.382864,0.761486,[ 3 91] ; [ 19 334],[ 4.62639821 89.37360179] ; [ 17.37360179 335.62639821],0
s1,1,0.387184,0.747767,[ 4 90] ; [  9 342],[ 2.74606742 91.25393258] ; [ 10.25393258 340.74606742],0
s4,1,0.423167,0.641503,[13 81] ; [ 60 287],[15.5600907 78.4399093] ; [ 57.4399093 289.5600907],0
u3,1,0.483656,0.490609,[20 19] ; [55 40],[21.82835821 17.17164179] ; [53.17164179 41.82835821],0
d3,1,0.509807,0.434464,[70 24] ; [250 102],[67.44394619 26.55605381] ; [252.55605381  99.44394619],0
a7,1,0.556398,0.345979,[73 21] ; [263  89],[70.8161435 23.1838565] ; [265.1838565  86.8161435],0
u2,1,0.61444,0.253759,[20 20] ; [52 43],[21.33333333 18.66666667] ; [50.66666667 44.33333333],0
d5,1,0.615082,0.25284,[75 19] ; [288  63],[76.67865169 17.32134831] ; [286.32134831  64.67865169],0
p1,1,0.643441,0.21427,[10 81] ; [ 45 307],[11.2979684 79.7020316] ; [ 43.7020316 308.2979684],0
n3,1,0.962953,0.002157,[12  6] ; [37 19],[11.91891892  6.08108108] ; [37.08108108 18.91891892],0
