Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,29.333229,[12 27] ; [85 23],[25.73469388 13.26530612] ; [71.26530612 36.73469388],1
a6,1,1e-06,25.194768,[14 25] ; [86 22],[26.53061224 12.46938776] ; [73.46938776 34.53061224],1
r4,1,0.000507,12.091251,[25 14] ; [96 12],[32.10204082  6.89795918] ; [88.89795918 19.10204082],1
a2,1,0.004365,8.125526,[ 2 37] ; [29 79],[ 8.2244898 30.7755102] ; [22.7755102 85.2244898],0
r1,1,0.016754,5.721932,[23 16] ; [85 23],[28.65306122 10.34693878] ; [79.34693878 28.65306122],0
r2,1,0.021763,5.264645,[30  8] ; [99  8],[33.80689655  4.19310345] ; [95.19310345 11.80689655],0
u1,1,0.024437,5.063354,[ 1 38] ; [18 90],[ 5.04081633 33.95918367] ; [13.95918367 94.04081633],0
p6,1,0.03057,4.676961,[ 9 29] ; [47 61],[14.57534247 23.42465753] ; [41.42465753 66.57534247],0
a5,1,0.032855,4.553331,[23 16] ; [83 25],[28.12244898 10.87755102] ; [77.87755102 30.12244898],0
p3,1,0.040458,4.198593,[19 20] ; [72 35],[24.30821918 14.69178082] ; [66.69178082 40.30821918],0
v4,1,0.041794,4.143524,[34  5] ; [104   4],[36.6122449  2.3877551] ; [101.3877551   6.6122449],0
n6,1,0.047432,3.930007,[28 11] ; [92 15],[32.05479452  6.94520548] ; [87.94520548 19.05479452],0
d1,1,0.050029,3.84049,[16 23] ; [64 44],[21.2244898 17.7755102] ; [58.7755102 49.2244898],0
p2,1,0.05719,3.617044,[30  8] ; [98 10],[33.31506849  4.68493151] ; [94.68493151 13.31506849],0
a8,1,0.072526,3.224912,[ 1 36] ; [12 78],[ 3.78740157 33.21259843] ; [ 9.21259843 80.78740157],0
u3,1,0.133147,2.25542,[3 7] ; [21 16],[5.10638298 4.89361702] ; [18.89361702 18.10638298],0
s2,1,0.189864,1.718674,[ 5 34] ; [24 82],[ 7.8 31.2] ; [21.2 84.8],0
r3,1,0.212427,1.554808,[33  6] ; [99  9],[35.02040816  3.97959184] ; [96.97959184 11.02040816],0
p8,1,0.258431,1.277141,[21 18] ; [68 38],[23.93793103 15.06206897] ; [65.06206897 40.93793103],0
d5,1,0.314838,1.010271,[28 11] ; [86 22],[30.24489796  8.75510204] ; [83.75510204 24.24489796],0
s4,1,0.317623,0.998709,[ 4 35] ; [  6 102],[ 2.65306122 36.34693878] ; [  7.34693878 100.65306122],0
s1,1,0.322459,0.978948,[ 3 36] ; [  4 103],[ 1.86986301 37.13013699] ; [  5.13013699 101.86986301],0
n4,1,0.347224,0.883577,[27 12] ; [83 25],[29.18367347  9.81632653] ; [80.81632653 27.18367347],0
a3,1,0.356984,0.848476,[29 10] ; [71 36],[26.71232877 12.28767123] ; [73.28767123 33.71232877],0
n3,1,0.362953,0.827651,[9 1] ; [16  5],[8.06451613 1.93548387] ; [16.93548387  4.06451613],0
b5,1,0.388211,0.744539,[20 19] ; [64 44],[22.28571429 16.71428571] ; [61.71428571 46.28571429],0
p5,1,0.404722,0.694252,[ 5 33] ; [ 9 97],[ 3.69444444 34.30555556] ; [10.30555556 95.69444444],0
s5,1,0.434652,0.610362,[ 7 31] ; [14 92],[ 5.54166667 32.45833333] ; [15.45833333 90.54166667],0
v3,1,0.452959,0.563236,[13 25] ; [42 60],[14.92857143 23.07142857] ; [40.07142857 61.92857143],0
s8,1,0.484251,0.489275,[12 27] ; [27 81],[10.34693878 28.65306122] ; [28.65306122 79.34693878],0
d4,1,0.529035,0.396244,[28 11] ; [83 25],[29.44897959  9.55102041] ; [81.55102041 26.44897959],0
p1,1,0.545467,0.365501,[ 3 36] ; [12 96],[ 3.97959184 35.02040816] ; [11.02040816 96.97959184],0
b1,1,0.55738,0.344261,[18 21] ; [44 64],[16.44897959 22.55102041] ; [45.55102041 62.44897959],0
n2,1,0.559305,0.340909,[8 2] ; [14  6],[7.33333333 2.66666667] ; [14.66666667  5.33333333],0
b3,1,0.608187,0.262824,[10 16] ; [31 39],[11.10416667 14.89583333] ; [29.89583333 40.10416667],0
b2,1,0.608187,0.262824,[10 16] ; [31 39],[11.10416667 14.89583333] ; [29.89583333 40.10416667],0
p7,1,0.63649,0.223362,[29 10] ; [76 32],[27.85714286 11.14285714] ; [77.14285714 30.85714286],0
n5,1,0.640087,0.218629,[27 12] ; [79 29],[28.12244898 10.87755102] ; [77.87755102 30.12244898],0
p11,1,0.644255,0.21322,[32  7] ; [92 16],[32.89795918  6.10204082] ; [91.10204082 16.89795918],0
p10,1,0.647967,0.208473,[30  9] ; [86 21],[30.98630137  8.01369863] ; [85.01369863 21.98630137],0
v1,1,0.672451,0.178749,[20 18] ; [60 46],[21.11111111 16.88888889] ; [58.88888889 47.11111111],0
s3,1,0.731352,0.117873,[10 28] ; [31 75],[10.81944444 27.18055556] ; [30.18055556 75.81944444],0
n1,1,0.744954,0.10582,[4 5] ; [ 8 13],[3.6 5.4] ; [ 8.4 12.6],0
b4,1,0.771131,0.08462,[22 17] ; [58 50],[21.2244898 17.7755102] ; [58.7755102 49.2244898],0
d2,1,0.776383,0.080677,[18 21] ; [47 61],[17.24489796 21.75510204] ; [47.75510204 60.24489796],0
u2,1,0.820853,0.051279,[4 5] ; [18 19],[4.30434783 4.69565217] ; [17.69565217 19.30434783],0
a4,1,0.848033,0.036722,[17 22] ; [49 59],[17.51020408 21.48979592] ; [48.48979592 59.51020408],0
s7,1,0.853076,0.034297,[11 26] ; [32 70],[11.44604317 25.55395683] ; [31.55395683 70.44604317],0
p9,1,0.905424,0.014116,[31  8] ; [86 21],[31.25342466  7.74657534] ; [85.74657534 21.25342466],0
a1,1,0.943954,0.004942,[ 1 38] ; [  3 105],[ 1.06122449 37.93877551] ; [  2.93877551 105.06122449],0
v2,1,0.957144,0.002888,[21 17] ; [58 46],[21.14084507 16.85915493] ; [57.85915493 46.14084507],0
