Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,37.580496,[ 83 125] ; [72 20],[107.46666667 100.53333333] ; [47.53333333 44.46666667],1
p7,1,0.0,31.959266,[ 90 116] ; [72 19],[112.36363636  93.63636364] ; [49.63636364 41.36363636],1
p3,1,0.0,27.875303,[ 66 143] ; [59 33],[ 86.79401993 122.20598007] ; [38.20598007 53.79401993],1
p8,1,2e-06,22.911865,[ 75 131] ; [61 31],[ 94.01342282 111.98657718] ; [41.98657718 50.01342282],1
p2,1,9e-06,19.660215,[141  69] ; [84  8],[156.45695364  53.54304636] ; [68.54304636 23.45695364],1
p5,1,0.000128,14.669651,[ 10 199] ; [17 75],[ 18.74750831 190.25249169] ; [ 8.25249169 83.74750831],1
s2,1,0.000166,14.186125,[ 79 129] ; [56 35],[ 93.91304348 114.08695652] ; [41.08695652 49.91304348],1
s7,1,0.001621,9.93531,[ 81 118] ; [53 34],[ 93.23776224 105.76223776] ; [40.76223776 46.23776224],0
s3,1,0.002268,9.318911,[102 106] ; [62 29],[114.08695652  93.91304348] ; [49.91304348 41.08695652],0
s5,1,0.002454,9.174344,[ 48 159] ; [35 51],[ 58.63822526 148.36177474] ; [24.36177474 61.63822526],0
p9,1,0.00248,9.155298,[147  57] ; [81 11],[157.13513514  46.86486486] ; [70.86486486 21.13513514],0
b2,1,0.003363,8.599218,[34 85] ; [27 25],[42.4502924 76.5497076] ; [18.5497076 33.4502924],0
b3,1,0.003363,8.599218,[34 85] ; [27 25],[42.4502924 76.5497076] ; [18.5497076 33.4502924],0
s6,1,0.007169,7.230125,[116  91] ; [64 24],[126.30508475  80.69491525] ; [53.69491525 34.30508475],0
p1,1,0.009269,6.770165,[ 14 195] ; [15 77],[ 20.13621262 188.86378738] ; [ 8.86378738 83.13621262],0
s8,1,0.009465,6.73283,[ 66 143] ; [43 48],[ 75.93666667 133.06333333] ; [33.06333333 57.93666667],0
v4,1,0.025786,4.970335,[182  27] ; [87  4],[187.40333333  21.59666667] ; [81.59666667  9.40333333],0
p12,1,0.028067,4.823934,[  9 201] ; [10 81],[ 13.25581395 196.74418605] ; [ 5.74418605 85.25581395],0
r2,1,0.054012,3.712316,[181  27] ; [86  5],[185.73913043  22.26086957] ; [81.26086957  9.73913043],0
r3,1,0.076037,3.147633,[177  32] ; [83  7],[181.73913043  27.26086957] ; [78.26086957 11.73913043],0
r4,1,0.086541,2.937575,[165  45] ; [80 12],[170.36423841  39.63576159] ; [74.63576159 17.36423841],0
s4,1,0.095702,2.775752,[ 33 177] ; [21 67],[ 38.05369128 171.94630872] ; [15.94630872 72.05369128],0
p10,1,0.137322,2.207714,[148  60] ; [73 19],[153.22666667  54.77333333] ; [67.77333333 24.22666667],0
n6,1,0.138531,2.194205,[175  34] ; [83  9],[179.14285714  29.85714286] ; [78.85714286 13.14285714],0
a3,1,0.171242,1.872035,[133  76] ; [66 26],[138.17607973  70.82392027] ; [60.82392027 31.17607973],0
u1,1,0.204103,1.612766,[ 29 181] ; [18 74],[ 32.68211921 177.31788079] ; [14.31788079 77.68211921],0
b4,1,0.220313,1.50233,[121  89] ; [46 46],[116.12582781  93.87417219] ; [50.87417219 41.12582781],0
n3,1,0.25868,1.275809,[42 27] ; [17  6],[44.25 24.75] ; [14.75  8.25],0
n4,1,0.341605,0.9044,[176  34] ; [81 11],[178.70860927  31.29139073] ; [78.29139073 13.70860927],0
n2,1,0.394335,0.725533,[49 22] ; [18  5],[50.60638298 20.39361702] ; [16.39361702  6.60638298],0
u2,1,0.427707,0.629042,[37 39] ; [15 11],[38.74509804 37.25490196] ; [13.25490196 12.74509804],0
u3,1,0.526446,0.401248,[33 44] ; [13 13],[34.38834951 42.61165049] ; [11.61165049 14.38834951],0
u4,1,0.546981,0.362754,[  1 209] ; [ 1 91],[  1.39072848 208.60927152] ; [ 0.60927152 91.39072848],0
a4,1,0.554003,0.350195,[ 90 119] ; [43 49],[ 92.34883721 116.65116279] ; [40.65116279 51.34883721],0
r1,1,0.577766,0.30986,[151  59] ; [69 23],[152.98013245  57.01986755] ; [67.01986755 24.98013245],0
d3,1,0.682669,0.167137,[128  81] ; [58 33],[129.58  79.42] ; [56.42 34.58],0
p11,1,0.69772,0.150854,[153  57] ; [69 23],[154.37086093  55.62913907] ; [67.62913907 24.37086093],0
d1,1,0.769263,0.086048,[108 102] ; [49 43],[109.17218543 100.82781457] ; [47.82781457 44.17218543],0
s1,1,0.786307,0.0735,[ 10 198] ; [ 5 85],[ 10.46979866 197.53020134] ; [ 4.53020134 85.46979866],0
a5,1,0.839365,0.04109,[144  66] ; [62 30],[143.24503311  66.75496689] ; [62.75496689 29.24503311],0
d5,1,0.840893,0.040301,[159  50] ; [69 23],[158.31229236  50.68770764] ; [69.68770764 22.31229236],0
d4,1,0.842745,0.039356,[153  54] ; [69 23],[153.69230769  53.30769231] ; [68.30769231 23.69230769],0
b1,1,0.859174,0.03148,[ 89 121] ; [40 52],[ 89.70198675 120.29801325] ; [39.29801325 52.70198675],0
v2,1,0.882178,0.021966,[ 77 122] ; [34 56],[ 76.43252595 122.56747405] ; [34.56747405 55.43252595],0
n1,1,0.885926,0.020581,[29 39] ; [ 9 13],[28.71111111 39.28888889] ; [ 9.28888889 12.71111111],0
d2,1,0.908826,0.013115,[100 106] ; [44 48],[ 99.54362416 106.45637584] ; [44.45637584 47.54362416],0
b5,1,0.912847,0.011979,[111  99] ; [48 44],[110.56291391  99.43708609] ; [48.43708609 43.56291391],0
a1,1,0.922731,0.009408,[ 12 198] ; [ 5 87],[ 11.82119205 198.17880795] ; [ 5.17880795 86.82119205],0
a6,1,0.944981,0.004763,[140  69] ; [62 30],[140.25913621  68.74086379] ; [61.74086379 30.25913621],0
v3,1,0.960374,0.002469,[ 59 144] ; [27 65],[ 59.17966102 143.82033898] ; [26.82033898 65.17966102],0
a7,1,0.972612,0.001179,[139  70] ; [61 31],[138.87043189  70.12956811] ; [61.12956811 30.87043189],0
a2,1,0.974427,0.001028,[ 46 164] ; [20 72],[ 45.89403974 164.10596026] ; [20.10596026 71.89403974],0
a8,1,0.977411,0.000802,[ 27 166] ; [12 73],[ 27.07553957 165.92446043] ; [11.92446043 73.07553957],0
