Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,131.303372,[539  28] ; [13 20],[521.64  45.36] ; [30.36  2.64],1
v4,1,0.0,78.549577,[549  16] ; [21 12],[538.5451505  26.4548495] ; [31.4548495  1.5451505],1
r1,1,0.0,42.085029,[476  89] ; [13 20],[462.01505017 102.98494983] ; [26.98494983  6.01505017],1
r3,1,0.0,32.250666,[555  10] ; [27  6],[549.88294314  15.11705686] ; [32.11705686  0.88294314],1
d1,1,0.001697,9.851815,[404 163] ; [15 18],[395.955 171.045] ; [23.045  9.955],0
s3,1,0.006369,7.442768,[328 229] ; [11 21],[320.58234295 236.41765705] ; [18.41765705 13.58234295],0
d5,1,0.010735,6.508638,[499  68] ; [24  9],[494.235  72.765] ; [28.765  4.235],0
a2,1,0.028595,4.791861,[148 419] ; [ 3 30],[142.695 424.305] ; [ 8.305 24.695],0
a7,1,0.029347,4.747124,[423 143] ; [19 14],[417.64941569 148.35058431] ; [24.35058431  8.64941569],0
p3,1,0.033265,4.532083,[296 269] ; [11 22],[290.05852843 274.94147157] ; [16.94147157 16.05852843],0
p5,1,0.039196,4.252367,[ 67 493] ; [ 8 25],[ 70.82630691 489.17369309] ; [ 4.17369309 28.82630691],0
u1,1,0.039463,4.240821,[118 449] ; [ 2 31],[113.4 453.6] ; [ 6.6 26.4],0
a4,1,0.040921,4.179298,[275 291] ; [10 23],[269.29883139 296.70116861] ; [15.70116861 17.29883139],0
a5,1,0.04651,3.963036,[445 122] ; [21 12],[440.37 126.63] ; [25.63  7.37],0
n6,1,0.046577,3.960599,[493  69] ; [25  8],[489.27058824  72.72941176] ; [28.72941176  4.27058824],0
n4,1,0.053982,3.713267,[455 110] ; [22 11],[450.67725753 114.32274247] ; [26.32274247  6.67725753],0
u3,1,0.054333,3.702436,[89 47] ; [4 7],[86.04081633 49.95918367] ; [6.95918367 4.04081633],0
v1,1,0.088338,2.904405,[316 233] ; [14 19],[311.28865979 237.71134021] ; [18.71134021 14.28865979],0
s8,1,0.11036,2.549059,[268 295] ; [11 22],[263.55201342 299.44798658] ; [15.44798658 17.55201342],0
s7,1,0.123803,2.368539,[280 268] ; [11 19],[275.89619377 272.10380623] ; [15.10380623 14.89619377],0
p10,1,0.13217,2.266824,[491  71] ; [25  7],[488.2020202  73.7979798] ; [27.7979798  4.2020202],0
p9,1,0.136995,2.211391,[502  58] ; [26  6],[499.45945946  60.54054054] ; [28.54054054  3.45945946],0
s2,1,0.153967,2.032506,[301 261] ; [13 19],[297.08417508 264.91582492] ; [16.91582492 15.08417508],0
p2,1,0.168399,1.897138,[489  72] ; [26  7],[486.38888889  74.61111111] ; [28.61111111  4.38888889],0
p6,1,0.18508,1.756357,[215 339] ; [ 9 24],[211.40715503 342.59284497] ; [12.59284497 20.40715503],0
p12,1,0.217183,1.522886,[ 49 509] ; [ 5 28],[ 50.98477157 507.01522843] ; [ 3.01522843 29.98477157],0
a3,1,0.217493,1.520836,[431 135] ; [22 11],[428.04340568 137.95659432] ; [24.95659432  8.04340568],0
a6,1,0.219493,1.507682,[400 166] ; [20 13],[396.86143573 169.13856427] ; [23.13856427  9.86143573],0
p7,1,0.232131,1.427755,[370 177] ; [19 14],[366.86724138 180.13275862] ; [22.13275862 10.86724138],0
b2,1,0.26573,1.238658,[153 206] ; [ 6 14],[150.60949868 208.39050132] ; [ 8.39050132 11.60949868],0
b3,1,0.26573,1.238658,[153 206] ; [ 6 14],[150.60949868 208.39050132] ; [ 8.39050132 11.60949868],0
d2,1,0.27408,1.196212,[295 270] ; [14 19],[291.94816054 273.05183946] ; [17.05183946 15.94816054],0
d3,1,0.29299,1.105832,[440 127] ; [23 10],[437.535 129.465] ; [25.465  7.535],0
n5,1,0.297354,1.086022,[435 126] ; [23 10],[432.55555556 128.44444444] ; [25.44444444  7.55555556],0
p1,1,0.308209,1.038335,[ 41 521] ; [ 4 29],[ 42.50420168 519.49579832] ; [ 2.49579832 30.50420168],0
p8,1,0.310741,1.027525,[319 236] ; [16 17],[316.19897959 238.80102041] ; [18.80102041 14.19897959],0
b1,1,0.392493,0.731204,[199 368] ; [14 19],[201.285 365.715] ; [11.715 21.285],0
v3,1,0.532305,0.389988,[227 315] ; [12 21],[225.28347826 316.71652174] ; [13.71652174 19.28347826],0
s6,1,0.618621,0.24781,[375 178] ; [21 12],[373.6996587 179.3003413] ; [22.3003413 10.6996587],0
s4,1,0.651639,0.20384,[ 85 472] ; [ 6 27],[ 85.91016949 471.08983051] ; [ 5.08983051 27.91016949],0
b4,1,0.675345,0.175413,[340 227] ; [21 12],[341.145 225.855] ; [19.855 13.145],0
n3,1,0.719474,0.128997,[71 32] ; [7 4],[70.47368421 32.52631579] ; [7.52631579 3.47368421],0
s1,1,0.737768,0.112098,[ 12 546] ; [ 1 32],[ 12.27411168 545.72588832] ; [ 0.72588832 32.27411168],0
v2,1,0.772937,0.083253,[327 217] ; [19 14],[326.21143847 217.78856153] ; [19.78856153 13.21143847],0
s5,1,0.824653,0.049091,[192 353] ; [11 22],[191.4100346 353.5899654] ; [11.5899654 21.4100346],0
a8,1,0.843232,0.039109,[ 76 443] ; [ 4 26],[ 75.6284153 443.3715847] ; [ 4.3715847 25.6284153],0
a1,1,0.848316,0.036583,[ 30 537] ; [ 2 31],[ 30.24 536.76] ; [ 1.76 31.24],0
b5,1,0.879972,0.022802,[334 233] ; [19 14],[333.585 233.415] ; [19.415 13.585],0
n1,1,0.925677,0.008702,[36 67] ; [4 7],[36.14035088 66.85964912] ; [3.85964912 7.14035088],0
n2,1,0.995011,3.9e-05,[75 28] ; [8 3],[74.99122807 28.00877193] ; [8.00877193 2.99122807],0
u2,1,0.996437,2e-05,[86 49] ; [7 4],[85.99315068 49.00684932] ; [7.00684932 3.99315068],0
p4,1,1.0,0.0,[357 204] ; [21 12],[357. 204.] ; [21. 12.],0
