Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,53.020426,[344  18] ; [5 7],[337.80213904  24.19786096] ; [11.19786096  0.80213904],1
b2,1,0.558816,0.341759,[104 137] ; [3 6],[103.148 137.852] ; [3.852 5.148],0
b3,1,0.558816,0.341759,[104 137] ; [3 6],[103.148 137.852] ; [3.852 5.148],0
p1,1,0.597764,0.278381,[ 42 318] ; [ 2 10],[ 42.58064516 317.41935484] ; [ 1.41935484 10.58064516],0
p12,1,0.600588,0.27411,[ 42 317] ; [ 2 10],[ 42.57681941 316.42318059] ; [ 1.42318059 10.57681941],0
n1,1,0.67329,0.177778,[17 32] ; [3 4],[17.5 31.5] ; [2.5 4.5],0
a6,1,0.774123,0.082361,[257 104] ; [9 3],[257.44235925 103.55764075] ; [8.55764075 3.44235925],0
a5,1,0.782776,0.076012,[290  72] ; [10  2],[290.37433155  71.62566845] ; [9.62566845 2.37433155],0
p2,1,0.804754,0.061107,[322  38] ; [11  1],[322.25806452  37.74193548] ; [10.74193548  1.25806452],0
p8,1,0.826117,0.048261,[250 109] ; [8 3],[250.32972973 108.67027027] ; [7.67027027 3.32972973],0
n5,1,0.905385,0.014128,[296  65] ; [10  2],[296.15549598  64.84450402] ; [9.84450402 2.15549598],0
p4,1,0.927849,0.0082,[298  64] ; [10  2],[298.11764706  63.88235294] ; [9.88235294 2.11764706],0
b4,1,0.936806,0.006286,[207 155] ; [7 5],[207.13368984 154.86631016] ; [6.86631016 5.13368984],0
d3,1,0.941178,0.005445,[245 117] ; [8 4],[244.88235294 117.11764706] ; [8.11764706 3.88235294],0
s4,1,0.993222,7.2e-05,[ 60 298] ; [ 2 10],[ 59.98918919 298.01081081] ; [2.01081081 9.98918919],0
