Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,25.518907,[35  6] ; [44 68],[21.16993464 19.83006536] ; [57.83006536 54.16993464],1
s8,1,1e-06,24.511997,[23 18] ; [18 94],[10.9869281 30.0130719] ; [30.0130719 81.9869281],1
s2,1,2.7e-05,17.608291,[27 14] ; [32 80],[15.81045752 25.18954248] ; [43.18954248 68.81045752],1
p10,1,0.001338,10.289673,[28 12] ; [44 65],[19.32885906 20.67114094] ; [52.67114094 56.32885906],0
s7,1,0.002557,9.099608,[21 15] ; [32 74],[13.43661972 22.56338028] ; [39.56338028 66.43661972],0
s3,1,0.0038,8.376963,[28 13] ; [46 64],[20.09271523 20.90728477] ; [53.90728477 56.09271523],0
r3,1,0.004671,8.002542,[37  3] ; [78 33],[30.46357616  9.53642384] ; [84.53642384 26.46357616],0
d4,1,0.007418,7.168754,[36  5] ; [73 38],[29.40131579 11.59868421] ; [79.59868421 31.40131579],0
r4,1,0.007532,7.141601,[34  7] ; [67 45],[27.06535948 13.93464052] ; [73.93464052 38.06535948],0
d5,1,0.009694,6.69029,[36  5] ; [74 37],[29.67105263 11.32894737] ; [80.32894737 30.67105263],0
s4,1,0.009731,6.683506,[14 27] ; [17 95],[ 8.30718954 32.69281046] ; [22.69281046 89.30718954],0
p9,1,0.011052,6.456966,[30 11] ; [53 53],[23.14965986 17.85034014] ; [59.85034014 46.14965986],0
n2,1,0.012075,6.299826,[16  3] ; [25 24],[11.45588235  7.54411765] ; [29.54411765 19.45588235],0
a3,1,0.013823,6.060606,[32  8] ; [64 46],[25.6 14.4] ; [70.4 39.6],0
d2,1,0.01604,5.798481,[26 15] ; [46 65],[19.42105263 21.57894737] ; [52.57894737 58.42105263],0
a5,1,0.022853,5.179631,[30 11] ; [59 53],[23.8496732 17.1503268] ; [65.1503268 46.8496732],0
a8,1,0.036855,4.357101,[ 7 30] ; [ 7 95],[ 3.72661871 33.27338129] ; [10.27338129 91.72661871],0
b4,1,0.050112,3.837705,[26 15] ; [51 61],[20.63398693 20.36601307] ; [56.36601307 55.63398693],0
d1,1,0.058974,3.566019,[25 16] ; [49 63],[19.83006536 21.16993464] ; [54.16993464 57.83006536],0
v4,1,0.06025,3.530502,[37  4] ; [85 26],[32.90789474  8.09210526] ; [89.09210526 21.90789474],0
v2,1,0.077795,3.110375,[18 23] ; [31 77],[13.48322148 27.51677852] ; [35.51677852 72.48322148],0
d3,1,0.085791,2.951636,[28 13] ; [58 52],[23.35099338 17.64900662] ; [62.64900662 47.35099338],0
p2,1,0.087442,2.920839,[30 11] ; [65 47],[25.45751634 15.54248366] ; [69.54248366 42.45751634],0
p6,1,0.098566,2.728587,[14 27] ; [23 86],[10.11333333 30.88666667] ; [26.88666667 82.11333333],0
v1,1,0.117251,2.453669,[18 22] ; [35 77],[13.94736842 26.05263158] ; [39.05263158 72.94736842],0
p3,1,0.139094,2.187959,[17 24] ; [32 79],[13.21710526 27.78289474] ; [35.78289474 75.21710526],0
a4,1,0.14846,2.088006,[21 20] ; [42 68],[17.10596026 23.89403974] ; [45.89403974 64.10596026],0
b3,1,0.165496,1.923279,[ 5 17] ; [25 39],[ 7.6744186 14.3255814] ; [22.3255814 41.6744186],0
b2,1,0.165496,1.923279,[ 5 17] ; [25 39],[ 7.6744186 14.3255814] ; [22.3255814 41.6744186],0
r1,1,0.171329,1.871275,[29 11] ; [67 44],[25.43046358 14.56953642] ; [70.56953642 40.43046358],0
n3,1,0.22377,1.480031,[13  6] ; [25 23],[10.7761194  8.2238806] ; [27.2238806 20.7761194],0
p7,1,0.252881,1.307319,[22 19] ; [48 63],[18.88157895 22.11842105] ; [51.11842105 59.88157895],0
p4,1,0.274709,1.193082,[19 22] ; [41 71],[16.07843137 24.92156863] ; [43.92156863 68.07843137],0
n6,1,0.281507,1.159801,[29 11] ; [70 41],[26.22516556 13.77483444] ; [72.77483444 38.22516556],0
u1,1,0.290819,1.115827,[ 7 34] ; [ 12 100],[ 5.09150327 35.90849673] ; [13.90849673 98.09150327],0
p5,1,0.43869,0.599706,[ 1 40] ; [  6 105],[ 1.88815789 39.11184211] ; [  5.11184211 105.88815789],0
p8,1,0.440327,0.595429,[ 9 32] ; [31 79],[10.86092715 30.13907285] ; [29.13907285 80.86092715],0
n1,1,0.467734,0.527325,[10  9] ; [21 28],[ 8.66176471 10.33823529] ; [22.33823529 26.66176471],0
s1,1,0.516656,0.420563,[ 2 38] ; [  9 102],[ 2.91390728 37.08609272] ; [  8.08609272 102.91390728],0
a1,1,0.615662,0.252011,[ 2 39] ; [  8 104],[ 2.67973856 38.32026144] ; [  7.32026144 104.67973856],0
b1,1,0.653449,0.201579,[24 17] ; [61 51],[22.77777778 18.22222222] ; [62.22222222 49.77777778],0
n4,1,0.767284,0.087574,[23 16] ; [63 49],[22.21192053 16.78807947] ; [63.78807947 48.21192053],0
u4,1,0.796297,0.066638,[ 1 40] ; [  2 110],[ 0.80392157 40.19607843] ; [  2.19607843 109.80392157],0
a6,1,0.829922,0.04614,[23 18] ; [65 47],[23.58169935 17.41830065] ; [64.41830065 47.58169935],0
a7,1,0.841787,0.039843,[27 14] ; [75 36],[27.51315789 13.48684211] ; [74.48684211 36.51315789],0
u2,1,0.87074,0.026478,[3 6] ; [17 30],[3.21428571 5.78571429] ; [16.78571429 30.21428571],0
p1,1,0.875057,0.024724,[ 4 37] ; [ 10 102],[ 3.75163399 37.24836601] ; [ 10.24836601 101.75163399],0
a2,1,0.889053,0.019461,[ 8 33] ; [23 89],[ 8.30718954 32.69281046] ; [22.69281046 89.30718954],0
u3,1,0.916348,0.011032,[4 5] ; [20 27],[3.85714286 5.14285714] ; [20.14285714 26.85714286],0
n5,1,0.969854,0.001428,[25 15] ; [69 42],[24.90066225 15.09933775] ; [69.09933775 41.90066225],0
b5,1,0.976607,0.00086,[25 16] ; [68 44],[24.92156863 16.07843137] ; [68.07843137 43.92156863],0
