Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,48.711246,[22 68] ; [110  46],[48.29268293 41.70731707] ; [83.70731707 72.29268293],1
p6,1,0.0,30.766543,[14 76] ; [79 75],[34.30327869 55.69672131] ; [58.69672131 95.30327869],1
p2,1,0.0,30.577704,[61 29] ; [147   9],[76.09756098 13.90243902] ; [131.90243902  24.09756098],1
p4,1,9e-06,19.706619,[41 48] ; [116  40],[57.03265306 31.96734694] ; [99.96734694 56.03265306],1
p10,1,0.001229,10.445532,[60 29] ; [131  23],[69.95473251 19.04526749] ; [121.04526749  32.95473251],0
p3,1,0.002245,9.337747,[32 58] ; [87 69],[43.53658537 46.46341463] ; [75.46341463 80.53658537],0
s1,1,0.002316,9.28072,[11 78] ; [  4 150],[ 5.49382716 83.50617284] ; [  9.50617284 144.49382716],0
b4,1,0.006387,7.43768,[60 30] ; [76 80],[49.75609756 40.24390244] ; [86.24390244 69.75609756],0
b5,1,0.007414,7.169708,[63 27] ; [82 74],[53.04878049 36.95121951] ; [91.95121951 64.04878049],0
r3,1,0.013069,6.15968,[80 10] ; [150   5],[84.48979592  5.51020408] ; [145.51020408   9.48979592],0
p11,1,0.021528,5.283528,[61 29] ; [126  30],[68.41463415 21.58536585] ; [118.58536585  37.41463415],0
b1,1,0.063721,3.437793,[34 56] ; [78 78],[40.97560976 49.02439024] ; [71.02439024 84.97560976],0
d2,1,0.073682,3.199018,[46 44] ; [61 94],[39.30612245 50.69387755] ; [67.69387755 87.30612245],0
s7,1,0.111398,2.534278,[43 43] ; [91 59],[48.83050847 37.16949153] ; [85.16949153 64.83050847],0
p9,1,0.194765,1.681203,[70 19] ; [132  23],[73.68032787 15.31967213] ; [128.31967213  26.68032787],0
a1,1,0.194792,1.680994,[ 2 88] ; [  9 147],[ 4.02439024 85.97560976] ; [  6.97560976 149.02439024],0
d4,1,0.215868,1.53163,[67 23] ; [125  29],[70.81967213 19.18032787] ; [121.18032787  32.81967213],0
s8,1,0.226503,1.46269,[43 47] ; [87 69],[47.56097561 42.43902439] ; [82.43902439 73.56097561],0
u1,1,0.227279,1.457812,[18 72] ; [ 22 134],[14.63414634 75.36585366] ; [ 25.36585366 130.63414634],0
v4,1,0.228685,1.449024,[85  5] ; [152   4],[86.70731707  3.29268293] ; [150.29268293   5.70731707],0
a8,1,0.243933,1.357721,[ 8 76] ; [ 22 126],[10.86206897 73.13793103] ; [ 19.13793103 128.86206897],0
p12,1,0.246727,1.341742,[ 4 86] ; [ 13 143],[ 6.2195122 83.7804878] ; [ 10.7804878 145.2195122],0
r1,1,0.255798,1.291359,[67 23] ; [125  30],[70.53061224 19.46938776] ; [121.46938776  33.53061224],0
u4,1,0.272115,1.206052,[ 3 87] ; [  2 154],[ 1.82926829 88.17073171] ; [  3.17073171 152.82926829],0
