Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,67.32131,[301   6] ; [46 20],[285.60053619  21.39946381] ; [61.39946381  4.60053619],1
n1,1,0.489115,0.478473,[12 26] ; [ 7 10],[13.12727273 24.87272727] ; [ 5.87272727 11.12727273],0
s2,1,0.496375,0.462678,[166 138] ; [33 33],[163.5027027 140.4972973] ; [35.4972973 30.5027027],0
v1,1,0.531185,0.392124,[186 111] ; [38 27],[183.77900552 113.22099448] ; [40.22099448 24.77900552],0
s8,1,0.560171,0.339408,[164 140] ; [33 33],[161.85945946 142.14054054] ; [35.14054054 30.85945946],0
n5,1,0.59988,0.275176,[254  53] ; [52 13],[252.53225806  54.46774194] ; [53.46774194 11.53225806],0
p10,1,0.614877,0.253134,[283  23] ; [58  6],[282.01621622  23.98378378] ; [58.98378378  5.01621622],0
b1,1,0.634777,0.225638,[126 181] ; [25 41],[124.28150134 182.71849866] ; [26.71849866 39.28150134],0
p2,1,0.638307,0.220963,[274  31] ; [58  8],[272.93800539  32.06199461] ; [59.06199461  6.93800539],0
p9,1,0.739474,0.110589,[283  22] ; [62  4],[283.62533693  21.37466307] ; [61.37466307  4.62533693],0
b4,1,0.755698,0.096805,[175 132] ; [39 27],[176.13404826 130.86595174] ; [37.86595174 28.13404826],0
n2,1,0.811693,0.05676,[28 10] ; [12  5],[27.63636364 10.36363636] ; [12.36363636  4.63636364],0
d5,1,0.81183,0.056675,[256  50] ; [56 10],[256.64516129  49.35483871] ; [55.35483871 10.64516129],0
p5,1,0.822884,0.050103,[ 60 245] ; [12 53],[ 59.35135135 245.64864865] ; [12.64864865 52.35135135],0
n6,1,0.83198,0.045013,[276  31] ; [59  6],[276.46505376  30.53494624] ; [58.53494624  6.46505376],0
s7,1,0.914832,0.011437,[169 123] ; [36 27],[168.61971831 123.38028169] ; [36.38028169 26.61971831],0
s4,1,0.97408,0.001056,[ 51 252] ; [11 55],[ 50.91056911 252.08943089] ; [11.08943089 54.91056911],0
p6,1,0.989195,0.000183,[146 156] ; [31 33],[146.04918033 155.95081967] ; [30.95081967 33.04918033],0
