Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,157.824597,[407  36] ; [19 44],[372.96047431  70.03952569] ; [53.03952569  9.96047431],1
p11,1,0.0,38.76545,[368  77] ; [31 33],[348.83104126  96.16895874] ; [50.16895874 13.83104126],1
p2,1,0.0,34.099582,[392  50] ; [39 25],[376.48616601  65.51383399] ; [54.51383399  9.48616601],1
b1,1,4.9e-05,16.479351,[154 291] ; [39 25],[168.73280943 276.26719057] ; [24.26719057 39.73280943],1
v4,1,0.000169,14.148299,[431  12] ; [56  8],[425.52465483  17.47534517] ; [61.47534517  2.52465483],1
n5,1,0.000555,11.920923,[349  93] ; [38 26],[338.0513834 103.9486166] ; [48.9486166 15.0513834],1
r4,1,0.000773,11.30588,[416  29] ; [52 12],[409.15520629  35.84479371] ; [58.84479371  5.15520629],1
a5,1,0.000957,10.909397,[359  86] ; [40 24],[348.83104126  96.16895874] ; [50.16895874 13.83104126],1
n4,1,0.000994,10.838688,[358  86] ; [40 24],[347.85826772  96.14173228] ; [50.14173228 13.85826772],1
n6,1,0.001304,10.337155,[389  52] ; [47 17],[380.74455446  60.25544554] ; [55.25544554  8.74455446],0
v1,1,0.001683,9.866818,[265 167] ; [26 38],[253.4516129 178.5483871] ; [37.5483871 26.4516129],0
p3,1,0.001779,9.764915,[252 192] ; [23 41],[240.35433071 203.64566929] ; [34.64566929 29.35433071],0
s8,1,0.002753,8.964549,[261 182] ; [25 39],[249.8974359 193.1025641] ; [36.1025641 27.8974359],0
r2,1,0.00307,8.76567,[421  17] ; [56  8],[416.187251  21.812749] ; [60.812749  3.187251],0
p6,1,0.004231,8.182006,[195 244] ; [16 47],[184.51992032 254.48007968] ; [26.48007968 36.51992032],0
s5,1,0.00493,7.904917,[204 226] ; [18 45],[193.63083164 236.36916836] ; [28.36916836 34.63083164],0
p7,1,0.007874,7.061945,[297 132] ; [33 30],[287.74390244 141.25609756] ; [42.25609756 20.74390244],0
a4,1,0.00828,6.971964,[231 213] ; [22 42],[221.12598425 222.87401575] ; [31.87401575 32.12598425],0
s7,1,0.008664,6.890727,[272 157] ; [28 33],[262.65306122 166.34693878] ; [37.34693878 23.65306122],0
p4,1,0.022328,5.220077,[304 140] ; [34 29],[296. 148.] ; [42. 21.],0
p5,1,0.025269,5.00533,[ 66 375] ; [ 3 61],[ 60.25544554 380.74455446] ; [ 8.74455446 55.25544554],0
a6,1,0.053593,3.725319,[310 134] ; [37 27],[303.28346457 140.71653543] ; [43.71653543 20.28346457],0
s3,1,0.066531,3.366595,[318 123] ; [39 25],[311.75643564 129.24356436] ; [45.24356436 18.75643564],0
a3,1,0.078044,3.105172,[343 101] ; [43 21],[337.37007874 106.62992126] ; [48.62992126 15.37007874],0
s2,1,0.084942,2.967719,[304 139] ; [37 27],[297.95463511 145.04536489] ; [43.04536489 20.95463511],0
d1,1,0.112503,2.518704,[321 124] ; [40 24],[315.60903733 129.39096267] ; [45.39096267 18.60903733],0
b3,1,0.160962,1.965163,[110 160] ; [12 29],[105.91639871 164.08360129] ; [16.08360129 24.91639871],0
b2,1,0.160962,1.965163,[110 160] ; [12 29],[105.91639871 164.08360129] ; [16.08360129 24.91639871],0
v2,1,0.164011,1.936854,[260 167] ; [32 30],[254.97750511 172.02249489] ; [37.02249489 24.97750511],0
r1,1,0.166783,1.91162,[371  73] ; [49 15],[367.08661417  76.91338583] ; [52.91338583 11.08661417],0
r3,1,0.16843,1.896859,[430  13] ; [60  4],[428.14595661  14.85404339] ; [61.85404339  2.14595661],0
p8,1,0.184952,1.757379,[244 194] ; [30 34],[239.06772908 198.93227092] ; [34.93227092 29.06772908],0
a2,1,0.222947,1.485303,[130 315] ; [14 50],[125.89390963 319.10609037] ; [18.10609037 45.89390963],0
a8,1,0.223881,1.47932,[ 60 347] ; [ 5 52],[ 57.01508621 349.98491379] ; [ 7.98491379 49.01508621],0
n3,1,0.254007,1.301127,[69 28] ; [11  8],[66.89655172 30.10344828] ; [13.10344828  5.89655172],0
p1,1,0.26232,1.256472,[ 39 403] ; [ 3 61],[ 36.68774704 405.31225296] ; [ 5.31225296 58.68774704],0
d5,1,0.280997,1.162262,[396  49] ; [54 10],[393.41846758  51.58153242] ; [56.58153242  7.41846758],0
v3,1,0.298268,1.081922,[179 249] ; [22 41],[175.20977597 252.79022403] ; [25.79022403 37.20977597],0
d3,1,0.30334,1.059451,[352  93] ; [47 17],[348.83104126  96.16895874] ; [50.16895874 13.83104126],0
a1,1,0.35568,0.853089,[ 28 417] ; [ 6 58],[ 29.72495088 415.27504912] ; [ 4.27504912 59.72495088],0
u4,1,0.397346,0.716343,[ 16 429] ; [ 1 63],[ 14.86247544 430.13752456] ; [ 2.13752456 61.86247544],0
u3,1,0.496507,0.462395,[63 36] ; [15  6],[64.35 34.65] ; [13.65  7.35],0
u1,1,0.586638,0.295626,[104 341] ; [13 51],[102.28880157 342.71119843] ; [14.71119843 49.28880157],0
u2,1,0.587008,0.295041,[63 36] ; [14  6],[64.05882353 34.94117647] ; [12.94117647  7.05882353],0
a7,1,0.728759,0.120254,[331 113] ; [49 15],[332.12598425 111.87401575] ; [47.87401575 16.12598425],0
s4,1,0.730721,0.118451,[ 91 349] ; [14 48],[ 92.03187251 347.96812749] ; [12.96812749 49.03187251],0
n2,1,0.747928,0.10328,[74 24] ; [15  4],[74.54700855 23.45299145] ; [14.45299145  4.54700855],0
n1,1,0.773908,0.082522,[40 58] ; [ 8 10],[40.55172414 57.44827586] ; [ 7.44827586 10.55172414],0
d2,1,0.804921,0.061001,[243 202] ; [36 28],[243.9194499 201.0805501] ; [35.0805501 28.9194499],0
b5,1,0.832527,0.044716,[279 166] ; [41 23],[279.76424361 165.23575639] ; [40.23575639 23.76424361],0
s1,1,0.903923,0.01457,[ 15 424] ; [ 2 62],[ 14.83697813 424.16302187] ; [ 2.16302187 61.83697813],0
b4,1,0.91322,0.011876,[268 177] ; [39 25],[268.39882122 176.60117878] ; [38.60117878 25.39882122],0
