Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,118.305963,[472  19] ; [71 44],[439.95544554  51.04455446] ; [103.04455446  11.95544554],1
d4,1,0.006927,7.291766,[421  69] ; [87 28],[411.43801653  78.56198347] ; [96.56198347 18.43801653],0
s8,1,0.009083,6.806457,[200 288] ; [32 83],[187.75456053 300.24543947] ; [44.24543947 70.75456053],0
s7,1,0.012636,6.219428,[214 253] ; [36 74],[202.33968804 264.66031196] ; [47.66031196 62.33968804],0
d3,1,0.013005,6.168439,[392  98] ; [79 35],[382.10264901 107.89735099] ; [88.89735099 25.10264901],0
a6,1,0.013339,6.1236,[392  97] ; [80 35],[382.13245033 106.86754967] ; [89.86754967 25.13245033],0
v1,1,0.016936,5.702995,[253 227] ; [45 67],[241.62162162 238.37837838] ; [56.37837838 55.62162162],0
n5,1,0.022268,5.2247,[352 135] ; [70 44],[341.95341098 145.04658902] ; [80.04658902 33.95341098],0
s2,1,0.024083,5.088642,[246 238] ; [45 70],[235.13188648 248.86811352] ; [55.86811352 59.13188648],0
s3,1,0.029437,4.741871,[267 213] ; [51 64],[256.53781513 223.46218487] ; [61.46218487 53.53781513],0
n6,1,0.036215,4.386959,[406  82] ; [86 29],[398.16915423  89.83084577] ; [93.83084577 21.16915423],0
a3,1,0.056835,3.627407,[349 138] ; [72 43],[340.57641196 146.42358804] ; [80.42358804 34.57641196],0
d5,1,0.067278,3.348215,[414  76] ; [89 26],[407.38842975  82.61157025] ; [95.61157025 19.38842975],0
s4,1,0.078195,3.102032,[ 76 407] ; [26 89],[ 82.38461538 400.61538462] ; [19.61538462 95.38461538],0
p10,1,0.133063,2.256402,[389  98] ; [83 30],[383.10666667 103.89333333] ; [88.89333333 24.10666667],0
s5,1,0.135119,2.232687,[135 345] ; [23 86],[128.76061121 351.23938879] ; [29.23938879 79.76061121],0
a1,1,0.153079,2.0413,[ 16 475] ; [  7 108],[ 18.63531353 472.36468647] ; [  4.36468647 110.63531353],0
b2,1,0.166288,1.916096,[ 86 191] ; [26 39],[ 90.71345029 186.28654971] ; [21.28654971 43.71345029],0
b3,1,0.166288,1.916096,[ 86 191] ; [26 39],[ 90.71345029 186.28654971] ; [21.28654971 43.71345029],0
v3,1,0.181169,1.788006,[178 294] ; [35 78],[171.85641026 300.14358974] ; [41.14358974 71.85641026],0
p11,1,0.183993,1.765076,[375 116] ; [81 34],[369.46534653 121.53465347] ; [86.53465347 28.46534653],0
p9,1,0.200299,1.640194,[401  83] ; [87 25],[396.29530201  87.70469799] ; [91.70469799 20.29530201],0
p1,1,0.205648,1.601802,[ 27 460] ; [ 10 105],[ 29.93189369 457.06810631] ; [  7.06810631 107.93189369],0
u2,1,0.22307,1.484513,[81 58] ; [20 22],[77.56353591 61.43646409] ; [23.43646409 18.56353591],0
b5,1,0.275102,1.191129,[324 167] ; [82 33],[328.95379538 162.04620462] ; [77.04620462 37.95379538],0
p3,1,0.318131,0.996614,[223 267] ; [46 68],[218.22847682 271.77152318] ; [50.77152318 63.22847682],0
p12,1,0.332918,0.937515,[ 28 461] ; [  4 111],[ 25.90728477 463.09271523] ; [  6.09271523 108.90728477],0
n3,1,0.483432,0.491111,[78 26] ; [22 10],[76.47058824 27.52941176] ; [23.52941176  8.47058824],0
n1,1,0.4998,0.455361,[37 67] ; [ 9 22],[35.43703704 68.56296296] ; [10.56296296 20.43703704],0
a8,1,0.601445,0.272822,[ 63 370] ; [14 97],[ 61.28860294 371.71139706] ; [15.71139706 95.28860294],0
s1,1,0.639652,0.219198,[ 13 469] ; [  4 110],[ 13.74832215 468.25167785] ; [  3.25167785 110.74832215],0
b4,1,0.684013,0.165643,[293 198] ; [71 44],[294.92409241 196.07590759] ; [69.07590759 45.92409241],0
b1,1,0.795048,0.067476,[173 318] ; [42 73],[174.19966997 316.80033003] ; [40.80033003 74.19966997],0
n2,1,0.855046,0.033373,[73 31] ; [23  9],[73.41176471 30.58823529] ; [22.58823529  9.41176471],0
p6,1,0.86088,0.030714,[159 327] ; [36 77],[158.21368948 327.78631052] ; [36.78631052 76.21368948],0
u4,1,0.933694,0.006922,[  8 483] ; [  2 113],[  8.10231023 482.89768977] ; [  1.89768977 113.10231023],0
