Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,146.145299,[497  14] ; [83 51],[459.50387597  51.49612403] ; [120.49612403  13.50387597],1
r2,1,0.0,54.594411,[493  13] ; [104  26],[474.97169811  31.02830189] ; [122.02830189   7.97169811],1
r3,1,0.0,27.908554,[502   7] ; [119  14],[492.35046729  16.64953271] ; [128.64953271   4.35046729],1
v4,1,0.0,27.58503,[495  13] ; [115  18],[483.43213729  24.56786271] ; [126.56786271   6.43213729],1
a5,1,0.0,25.524338,[394 117] ; [74 60],[370.77209302 140.22790698] ; [97.22790698 36.77209302],1
d3,1,4.2e-05,16.76567,[369 142] ; [72 62],[349.38139535 161.61860465] ; [91.61860465 42.38139535],1
u1,1,4.3e-05,16.734556,[103 408] ; [  7 127],[ 87.14728682 423.85271318] ; [ 22.85271318 111.14728682],1
d1,1,6.1e-05,16.081543,[312 199] ; [56 78],[291.54728682 219.45271318] ; [76.45271318 57.54728682],1
a2,1,6.9e-05,15.849934,[132 379] ; [ 13 121],[114.87596899 396.12403101] ; [ 30.12403101 103.87596899],1
v2,1,0.000446,12.329552,[297 193] ; [56 73],[279.43457189 210.56542811] ; [73.56542811 55.43457189],1
a6,1,0.000835,11.162498,[366 144] ; [76 58],[350.0310559 159.9689441] ; [91.9689441 42.0310559],1
p7,1,0.001279,10.372943,[332 165] ; [67 63],[316.27272727 180.72727273] ; [82.72727273 47.27272727],0
n4,1,0.001309,10.330176,[409 101] ; [90 44],[395.17080745 114.82919255] ; [103.82919255  30.17080745],0
v1,1,0.002203,9.372497,[278 220] ; [53 77],[262.48089172 235.51910828] ; [68.51910828 61.48089172],0
d4,1,0.002286,9.304564,[427  82] ; [97 37],[414.79937792  94.20062208] ; [109.20062208  24.79937792],0
a7,1,0.002704,8.996867,[375 134] ; [81 53],[360.97045101 148.02954899] ; [95.02954899 38.97045101],0
a4,1,0.003011,8.801023,[236 273] ; [43 91],[220.85692068 288.14307932] ; [58.14307932 75.85692068],0
u3,1,0.006899,7.298952,[93 55] ; [20 29],[84.89340102 63.10659898] ; [28.10659898 20.89340102],0
p4,1,0.010874,6.485772,[303 205] ; [63 70],[290.05928237 217.94071763] ; [75.94071763 57.05928237],0
p2,1,0.02251,5.205948,[442  67] ; [105  28],[433.68068536  75.31931464] ; [113.31931464  19.68068536],0
s5,1,0.026705,4.909756,[152 348] ; [ 26 101],[141.94577352 358.05422648] ; [36.05422648 90.94577352],0
p8,1,0.028842,4.777012,[276 226] ; [58 73],[264.87835703 237.12164297] ; [69.12164297 61.87835703],0
v3,1,0.03064,4.673034,[194 300] ; [38 93],[183.3728 310.6272] ; [48.6272 82.3728],0
d5,1,0.03501,4.444665,[415  95] ; [98 36],[406.25776398 103.74223602] ; [106.74223602  27.25776398],0
d2,1,0.048121,3.905754,[244 265] ; [51 82],[233.88629283 275.11370717] ; [61.11370717 71.88629283],0
a3,1,0.057696,3.602405,[363 147] ; [84 50],[353.99068323 156.00931677] ; [93.00931677 40.99068323],0
p1,1,0.06253,3.468971,[ 27 480] ; [ 13 121],[ 31.63806552 475.36193448] ; [  8.36193448 125.63806552],0
s6,1,0.068853,3.310149,[333 173] ; [75 56],[324.09419152 181.90580848] ; [83.90580848 47.09419152],0
s4,1,0.080243,3.05998,[ 77 426] ; [ 29 105],[ 83.70172684 419.29827316] ; [ 22.29827316 111.70172684],0
b2,1,0.082745,3.010138,[116 192] ; [24 63],[109.16455696 198.83544304] ; [30.83544304 56.16455696],0
b3,1,0.082745,3.010138,[116 192] ; [24 63],[109.16455696 198.83544304] ; [30.83544304 56.16455696],0
s3,1,0.08825,2.906006,[282 218] ; [64 69],[273.30173776 226.69826224] ; [72.69826224 60.30173776],0
p3,1,0.091644,2.84526,[245 265] ; [53 80],[236.36080871 273.63919129] ; [61.63919129 71.36080871],0
s8,1,0.095592,2.777597,[223 286] ; [48 86],[214.52410575 294.47589425] ; [56.47589425 77.52410575],0
n6,1,0.102477,2.666572,[439  70] ; [108  26],[433.00622084  75.99377916] ; [113.99377916  20.00622084],0
p10,1,0.1283,2.312953,[431  76] ; [105  27],[425.27699531  81.72300469] ; [110.72300469  21.27699531],0
s7,1,0.141008,2.166929,[229 264] ; [51 79],[221.57303371 271.42696629] ; [58.42696629 71.57303371],0
u2,1,0.175161,1.838207,[89 57] ; [25 25],[84.91836735 61.08163265] ; [29.08163265 20.91836735],0
n5,1,0.179192,1.804313,[387 120] ; [94 39],[381.0421875 125.9578125] ; [99.9578125 33.0421875],0
p12,1,0.180988,1.789492,[ 35 471] ; [  5 128],[ 31.67449139 474.32550861] ; [  8.32550861 124.67449139],0
s2,1,0.296028,1.092002,[247 256] ; [59 75],[241.62951334 261.37048666] ; [64.37048666 69.62951334],0
a8,1,0.337307,0.92064,[ 69 392] ; [ 15 114],[ 65.63389831 395.36610169] ; [ 18.36610169 110.63389831],0
