Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,64.289679,[222  32] ; [ 9 23],[205.15384615  48.84615385] ; [25.84615385  6.15384615],1
n4,1,1e-06,24.294418,[226  28] ; [18 14],[216.6993007  37.3006993] ; [27.3006993  4.6993007],1
p9,1,1e-05,19.433108,[238  14] ; [23  9],[231.5915493  20.4084507] ; [29.4084507  2.5915493],1
p11,1,0.000642,11.649649,[214  40] ; [19 13],[206.93006993  47.06993007] ; [26.06993007  5.93006993],1
s7,1,0.000876,11.073071,[153  84] ; [ 9 19],[144.88301887  92.11698113] ; [17.11698113 10.88301887],1
v4,1,0.00138,10.232561,[247   5] ; [28  4],[244.01408451   7.98591549] ; [30.98591549  1.01408451],0
v3,1,0.001991,9.557589,[124 119] ; [ 6 23],[116.13970588 126.86029412] ; [13.86029412 15.13970588],0
p10,1,0.002288,9.30265,[232  20] ; [24  8],[227.15492958  24.84507042] ; [28.84507042  3.15492958],0
r3,1,0.007436,7.164574,[244   7] ; [28  4],[241.24381625   9.75618375] ; [30.75618375  1.24381625],0
p4,1,0.008303,6.967028,[220  34] ; [22 10],[214.92307692  39.07692308] ; [27.07692308  4.92307692],0
p8,1,0.020831,5.340838,[177  75] ; [16 16],[171.25352113  80.74647887] ; [21.74647887 10.25352113],0
u1,1,0.02496,5.026632,[ 90 164] ; [ 5 27],[ 84.37062937 169.62937063] ; [10.62937063 21.37062937],0
v1,1,0.043241,4.085937,[163  81] ; [15 16],[157.93454545  86.06545455] ; [20.06545455 10.93454545],0
b1,1,0.047197,3.93834,[104 150] ; [19 13],[109.23776224 144.76223776] ; [13.76223776 18.23776224],0
d5,1,0.083023,3.00471,[249   4] ; [30  2],[247.67368421   5.32631579] ; [31.32631579  0.67368421],0
p12,1,0.092847,2.824314,[ 34 218] ; [ 1 31],[ 31.05633803 220.94366197] ; [ 3.94366197 28.05633803],0
s2,1,0.099684,2.710584,[155  95] ; [15 17],[150.70921986  99.29078014] ; [19.29078014 12.70921986],0
p2,1,0.107647,2.588424,[229  24] ; [26  6],[226.36842105  26.63157895] ; [28.63157895  3.36842105],0
