Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000743,11.379382,[20 13] ; [18 51],[12.29411765 20.70588235] ; [25.70588235 43.29411765],1
v1,1,0.005321,7.766921,[18 16] ; [18 53],[11.65714286 22.34285714] ; [24.34285714 46.65714286],0
s8,1,0.01511,5.903542,[14 19] ; [14 57],[ 8.88461538 24.11538462] ; [19.11538462 51.88461538],0
n6,1,0.016199,5.781176,[31  3] ; [49 21],[26.15384615  7.84615385] ; [53.84615385 16.15384615],0
p5,1,0.023681,5.117818,[ 5 29] ; [ 2 68],[ 2.28846154 31.71153846] ; [ 4.71153846 65.28846154],0
a8,1,0.024299,5.073177,[ 7 21] ; [ 5 59],[ 3.65217391 24.34782609] ; [ 8.34782609 55.65217391],0
r1,1,0.040564,4.194134,[29  5] ; [47 24],[24.60952381  9.39047619] ; [51.39047619 19.60952381],0
n4,1,0.047222,3.937459,[32  2] ; [56 15],[28.4952381  5.5047619] ; [59.5047619 11.4952381],0
r4,1,0.04812,3.905801,[28  6] ; [45 26],[23.63809524 10.36190476] ; [49.36190476 21.63809524],0
v4,1,0.060544,3.522433,[31  3] ; [53 17],[27.46153846  6.53846154] ; [56.53846154 13.46153846],0
r2,1,0.064095,3.428133,[32  1] ; [60 11],[29.19230769  3.80769231] ; [62.80769231  8.19230769],0
b5,1,0.076799,3.131365,[23 11] ; [35 36],[18.78095238 15.21904762] ; [39.21904762 31.78095238],0
s4,1,0.088208,2.906783,[ 2 31] ; [13 56],[ 4.85294118 28.14705882] ; [10.14705882 58.85294118],0
p6,1,0.10463,2.633506,[ 3 29] ; [16 54],[ 5.96078431 26.03921569] ; [13.03921569 56.96078431],0
n3,1,0.113288,2.507744,[8 3] ; [12 15],[5.78947368 5.21052632] ; [14.21052632 12.78947368],0
r3,1,0.11381,2.500498,[28  5] ; [50 21],[24.75  8.25] ; [53.25 17.75],0
s7,1,0.153398,2.038129,[13 18] ; [19 50],[ 9.92 21.08] ; [22.08 46.92],0
b4,1,0.161345,1.961576,[24 10] ; [40 31],[20.72380952 13.27619048] ; [43.27619048 27.72380952],0
s2,1,0.226946,1.459903,[14 18] ; [22 48],[11.29411765 20.70588235] ; [24.70588235 45.29411765],0
b3,1,0.239612,1.382876,[ 6 19] ; [17 28],[ 8.21428571 16.78571429] ; [14.78571429 30.21428571],0
b2,1,0.239612,1.382876,[ 6 19] ; [17 28],[ 8.21428571 16.78571429] ; [14.78571429 30.21428571],0
s1,1,0.256954,1.285095,[ 4 29] ; [ 4 66],[ 2.5631068 30.4368932] ; [ 5.4368932 64.5631068],0
p10,1,0.266996,1.232115,[12 21] ; [18 52],[ 9.61165049 23.38834951] ; [20.38834951 49.61165049],0
p1,1,0.287475,1.131408,[ 2 32] ; [ 9 62],[ 3.56190476 30.43809524] ; [ 7.43809524 63.56190476],0
s6,1,0.29215,1.109688,[19 14] ; [33 38],[16.5 16.5] ; [35.5 35.5],0
u3,1,0.293429,1.103819,[7 5] ; [13 19],[5.45454545 6.54545455] ; [14.54545455 17.45454545],0
s5,1,0.353719,0.86007,[ 8 24] ; [12 58],[ 6.2745098 25.7254902] ; [13.7254902 56.2745098],0
a1,1,0.379052,0.773776,[ 2 32] ; [ 8 63],[ 3.23809524 30.76190476] ; [ 6.76190476 64.23809524],0
a3,1,0.382413,0.762932,[22 12] ; [39 31],[19.94230769 14.05769231] ; [41.05769231 28.94230769],0
a4,1,0.43528,0.608694,[14 20] ; [23 46],[12.21359223 21.78640777] ; [24.78640777 44.21359223],0
n1,1,0.438578,0.6,[5 4] ; [11 16],[4. 5.] ; [12. 15.],0
d5,1,0.448862,0.573525,[25  9] ; [47 24],[23.31428571 10.68571429] ; [48.68571429 22.31428571],0
