Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000217,13.675554,[17 39] ; [32 16],[26.38461538 29.61538462] ; [22.61538462 25.38461538],1
s6,1,0.002285,9.305188,[26 31] ; [36 12],[33.65714286 23.34285714] ; [28.34285714 19.65714286],0
p6,1,0.018978,5.503574,[ 8 49] ; [16 32],[13.02857143 43.97142857] ; [10.97142857 37.02857143],0
u3,1,0.027801,4.840336,[12 13] ; [16  4],[15.55555556  9.44444444] ; [12.44444444  7.55555556],0
s8,1,0.033297,4.530423,[18 39] ; [25 23],[23.34285714 33.65714286] ; [19.65714286 28.34285714],0
s5,1,0.039347,4.245843,[11 43] ; [18 28],[15.66 38.34] ; [13.34 32.66],0
p5,1,0.047563,3.925349,[ 3 54] ; [ 8 38],[ 6.08737864 50.91262136] ; [ 4.91262136 41.08737864],0
s3,1,0.052603,3.756473,[22 34] ; [28 20],[26.92307692 29.07692308] ; [23.07692308 24.92307692],0
v3,1,0.063461,3.444545,[15 39] ; [21 25],[19.44 34.56] ; [16.56 29.44],0
s7,1,0.082875,3.007602,[18 38] ; [23 24],[22.29126214 33.70873786] ; [18.70873786 28.29126214],0
b2,1,0.087018,2.928693,[ 7 24] ; [16 22],[10.33333333 20.66666667] ; [12.66666667 25.33333333],0
b3,1,0.087018,2.928693,[ 7 24] ; [16 22],[10.33333333 20.66666667] ; [12.66666667 25.33333333],0
b1,1,0.093718,2.80933,[29 28] ; [17 32],[24.73584906 32.26415094] ; [21.26415094 27.73584906],0
v4,1,0.117319,2.45275,[48  9] ; [46  3],[50.54716981  6.45283019] ; [43.45283019  5.54716981],0
b5,1,0.134008,2.245446,[29 28] ; [32 17],[32.80188679 24.19811321] ; [28.19811321 20.80188679],0
p9,1,0.136681,2.214933,[38 19] ; [39 10],[41.40566038 15.59433962] ; [35.59433962 13.40566038],0
n3,1,0.179452,1.802153,[14  5] ; [6 6],[12.25806452  6.74193548] ; [7.74193548 4.25806452],0
p7,1,0.204651,1.608867,[18 38] ; [20 25],[21.06930693 34.93069307] ; [16.93069307 28.06930693],0
p4,1,0.229757,1.442363,[17 39] ; [20 28],[19.92307692 36.07692308] ; [17.07692308 30.92307692],0
n2,1,0.242238,1.367521,[15  5] ; [11  1],[16.25  3.75] ; [9.75 2.25],0
v2,1,0.253294,1.305046,[24 26] ; [28 19],[26.80412371 23.19587629] ; [25.19587629 21.80412371],0
b4,1,0.277208,1.18073,[35 22] ; [35 14],[37.64150943 19.35849057] ; [32.35849057 16.64150943],0
p3,1,0.29396,1.101398,[17 40] ; [19 29],[19.54285714 37.45714286] ; [16.45714286 31.54285714],0
r3,1,0.301176,1.068982,[55  2] ; [45  4],[53.77358491  3.22641509] ; [46.22641509  2.77358491],0
s4,1,0.326774,0.961638,[ 9 48] ; [11 36],[10.96153846 46.03846154] ; [ 9.03846154 37.96153846],0
p12,1,0.341464,0.904927,[ 8 49] ; [ 4 45],[ 6.45283019 50.54716981] ; [ 5.54716981 43.45283019],0
d5,1,0.356495,0.850202,[33 24] ; [32 16],[35.28571429 21.71428571] ; [29.71428571 18.28571429],0
a6,1,0.364743,0.821497,[37 20] ; [27 21],[34.74285714 22.25714286] ; [29.25714286 18.74285714],0
a4,1,0.399697,0.709236,[21 36] ; [22 27],[23.12264151 33.87735849] ; [19.87735849 29.12264151],0
p1,1,0.417371,0.657705,[ 6 51] ; [ 3 46],[ 4.83962264 52.16037736] ; [ 4.16037736 44.83962264],0
r1,1,0.419194,0.652575,[39 18] ; [37 12],[40.86792453 16.13207547] ; [35.13207547 13.86792453],0
p10,1,0.419194,0.652575,[39 18] ; [37 12],[40.86792453 16.13207547] ; [35.13207547 13.86792453],0
a5,1,0.456365,0.554794,[32 25] ; [31 18],[33.87735849 23.12264151] ; [29.12264151 19.87735849],0
