Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,48.257097,[107 139] ; [69  9],[133.62962963 112.37037037] ; [42.37037037 35.62962963],1
a7,1,0.339907,0.91078,[169  77] ; [51 30],[165.50458716  80.49541284] ; [54.49541284 26.50458716],0
n4,1,0.361672,0.832078,[157  90] ; [56 25],[160.39939024  86.60060976] ; [52.60060976 28.39939024],0
n5,1,0.365969,0.817307,[151  93] ; [54 26],[154.38271605  89.61728395] ; [50.61728395 29.38271605],0
b1,1,0.392164,0.732223,[111 136] ; [32 49],[107.68597561 139.31402439] ; [35.31402439 45.68597561],0
u2,1,0.419105,0.652825,[52 49] ; [12 16],[50.10852713 50.89147287] ; [13.89147287 14.10852713],0
u3,1,0.42246,0.643462,[45 55] ; [16 14],[46.92307692 53.07692308] ; [14.07692308 15.92307692],0
a1,1,0.427093,0.630716,[ 10 237] ; [ 5 76],[ 11.29573171 235.70426829] ; [ 3.70426829 77.29573171],0
p11,1,0.494701,0.466286,[170  77] ; [59 22],[172.44817073  74.55182927] ; [56.55182927 24.44817073],0
p1,1,0.495587,0.464373,[ 16 230] ; [ 7 73],[ 17.35582822 228.64417178] ; [ 5.64417178 74.35582822],0
a3,1,0.52193,0.410077,[145 101] ; [51 30],[147.44954128  98.55045872] ; [48.55045872 32.44954128],0
d1,1,0.523951,0.406109,[118 129] ; [42 39],[120.48780488 126.51219512] ; [39.51219512 41.48780488],0
n3,1,0.529745,0.394881,[55 33] ; [16  7],[56.28828829 31.71171171] ; [14.71171171  8.28828829],0
v4,1,0.554947,0.348529,[212  34] ; [71  9],[213.55214724  32.44785276] ; [69.44785276 10.55214724],0
d3,1,0.654991,0.199665,[155  90] ; [49 32],[153.31288344  91.68711656] ; [50.68711656 30.31288344],0
b2,1,0.806683,0.059882,[36 93] ; [14 33],[36.64772727 92.35227273] ; [13.35227273 33.64772727],0
b3,1,0.806683,0.059882,[36 93] ; [14 33],[36.64772727 92.35227273] ; [13.35227273 33.64772727],0
a8,1,0.815455,0.054473,[ 25 208] ; [ 9 68],[ 25.55483871 207.44516129] ; [ 8.44516129 68.55483871],0
a2,1,0.818502,0.052658,[ 40 207] ; [14 67],[ 40.66463415 206.33536585] ; [13.33536585 67.66463415],0
u1,1,0.883975,0.021296,[ 29 218] ; [10 71],[ 29.36890244 217.63109756] ; [ 9.63109756 71.36890244],0
p8,1,0.955745,0.00308,[105 141] ; [34 45],[105.21230769 140.78769231] ; [33.78769231 45.21230769],0
d5,1,0.987173,0.000258,[182  64] ; [60 21],[182.05504587  63.94495413] ; [59.94495413 21.05504587],0
