Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.001483,10.100215,[13 23] ; [20  6],[19.16129032 16.83870968] ; [13.83870968 12.16129032],0
p7,1,0.588522,0.292659,[20 15] ; [12 12],[18.98305085 16.01694915] ; [13.01694915 10.98305085],0
s4,1,0.620382,0.245331,[ 4 32] ; [ 4 22],[ 4.64516129 31.35483871] ; [ 3.35483871 22.64516129],0
a4,1,0.630779,0.231006,[14 21] ; [12 14],[14.91803279 20.08196721] ; [11.08196721 14.91803279],0
d1,1,0.665292,0.187159,[16 20] ; [13 13],[16.83870968 19.16129032] ; [12.16129032 13.83870968],0
p2,1,0.677084,0.173427,[24 12] ; [16 10],[23.22580645 12.77419355] ; [16.77419355  9.22580645],0
r3,1,0.700375,0.148082,[32  3] ; [23  3],[31.55737705  3.44262295] ; [23.44262295  2.55737705],0
b1,1,0.701197,0.147229,[19 17] ; [15 11],[19.74193548 16.25806452] ; [14.25806452 11.74193548],0
n1,1,0.713628,0.13468,[5 7] ; [4 4],[5.4 6.6] ; [3.6 4.4],0
v4,1,0.720604,0.127915,[29  5] ; [23  3],[29.46666667  4.53333333] ; [22.53333333  3.46666667],0
r1,1,0.732327,0.116985,[27  8] ; [21  5],[27.54098361  7.45901639] ; [20.45901639  5.54098361],0
n5,1,0.791085,0.070173,[19 16] ; [15 11],[19.50819672 15.49180328] ; [14.49180328 11.50819672],0
a5,1,0.797899,0.06557,[26 10] ; [18  8],[25.5483871 10.4516129] ; [18.4516129  7.5483871],0
a2,1,0.861491,0.030442,[ 9 27] ; [ 6 20],[ 8.70967742 27.29032258] ; [ 6.29032258 19.70967742],0
a8,1,0.86347,0.02957,[ 3 28] ; [ 2 22],[ 2.81818182 28.18181818] ; [ 2.18181818 21.81818182],0
d2,1,0.933696,0.006922,[17 19] ; [12 14],[16.83870968 19.16129032] ; [12.16129032 13.83870968],0
r4,1,0.936694,0.006309,[28  8] ; [20  6],[27.87096774  8.12903226] ; [20.12903226  5.87096774],0
b4,1,0.959744,0.002548,[21 15] ; [15 11],[20.90322581 15.09677419] ; [15.09677419 10.90322581],0
p6,1,0.96651,0.001763,[ 8 26] ; [ 6 19],[ 8.06779661 25.93220339] ; [ 5.93220339 19.06779661],0
p8,1,0.985632,0.000324,[11 25] ; [ 8 18],[11.03225806 24.96774194] ; [ 7.96774194 18.03225806],0
d5,1,0.985632,0.000324,[25 11] ; [18  8],[24.96774194 11.03225806] ; [18.03225806  7.96774194],0
n3,1,1.0,0.0,[8 4] ; [6 3],[8. 4.] ; [6. 3.],0
