Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,126.337548,[ 20 141] ; [123  43],[70.40672783 90.59327217] ; [72.59327217 93.40672783],1
p7,1,0.42995,0.62296,[108  51] ; [118  46],[111.25077399  47.74922601] ; [114.74922601  49.25077399],0
p2,1,0.439,0.598894,[144  16] ; [144  21],[141.78461538  18.21538462] ; [146.21538462  18.78461538],0
u3,1,0.447981,0.575756,[30 24] ; [29 17],[31.86 22.14] ; [27.14 18.86],0
p1,1,0.451697,0.56639,[ 11 150] ; [ 15 150],[ 12.8404908 148.1595092] ; [ 13.1595092 151.8404908],0
v2,1,0.485633,0.486188,[91 65] ; [86 72],[87.93630573 68.06369427] ; [89.06369427 68.93630573],0
b5,1,0.493501,0.468883,[101  60] ; [98 68],[97.97859327 63.02140673] ; [101.02140673  64.97859327],0
a2,1,0.519904,0.414083,[ 34 127] ; [ 40 126],[ 36.43425076 124.56574924] ; [ 37.56574924 128.43425076],0
a8,1,0.539532,0.376407,[ 16 120] ; [ 22 133],[ 17.75945017 118.24054983] ; [ 20.24054983 134.75945017],0
p5,1,0.571093,0.320857,[ 13 148] ; [ 16 146],[ 14.45510836 146.54489164] ; [ 14.54489164 147.45510836],0
u2,1,0.609226,0.261304,[30 25] ; [28 19],[31.2745098 23.7254902] ; [26.7254902 20.2745098],0
r2,1,0.611255,0.258351,[144  14] ; [152  12],[145.24223602  12.75776398] ; [150.75776398  13.24223602],0
n5,1,0.63522,0.225049,[122  37] ; [131  35],[123.77538462  35.22461538] ; [129.22461538  36.77538462],0
p11,1,0.659604,0.194005,[133  28] ; [134  32],[131.4587156  29.5412844] ; [135.5412844  30.4587156],0
v3,1,0.660876,0.192462,[ 55 102] ; [58 97],[ 56.86217949 100.13782051] ; [56.13782051 98.86217949],0
a5,1,0.677589,0.172853,[118  43] ; [125  41],[119.64220183  41.35779817] ; [123.35779817  42.64220183],0
p10,1,0.857064,0.03244,[131  29] ; [133  31],[130.37037037  29.62962963] ; [133.62962963  30.37037037],0
n2,1,0.86079,0.030754,[22 10] ; [20 10],[21.67741935 10.32258065] ; [20.32258065  9.67741935],0
b2,1,0.896012,0.017083,[37 64] ; [42 70],[37.4600939 63.5399061] ; [41.5399061 70.4600939],0
b3,1,0.896012,0.017083,[37 64] ; [42 70],[37.4600939 63.5399061] ; [41.5399061 70.4600939],0
d3,1,0.95172,0.003666,[113  48] ; [116  50],[112.74923547  48.25076453] ; [116.25076453  49.74923547],0
p6,1,0.971174,0.001306,[67 93] ; [69 95],[67.16049383 92.83950617] ; [68.83950617 95.16049383],0
n6,1,0.977883,0.000769,[134  26] ; [138  27],[133.90769231  26.09230769] ; [138.09230769  26.90769231],0
u1,1,0.981241,0.000553,[ 27 134] ; [ 28 138],[ 27.0795107 133.9204893] ; [ 27.9204893 138.0795107],0
b4,1,0.98206,0.000506,[90 71] ; [93 73],[90.10091743 70.89908257] ; [92.89908257 73.10091743],0
d4,1,0.999324,1e-06,[129  32] ; [133  33],[128.9969419  32.0030581] ; [133.0030581  32.9969419],0
