Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,62.69037,[ 24 106] ; [81 38],[54.81927711 75.18072289] ; [50.18072289 68.81927711],1
a2,1,0.200307,1.640135,[ 20 110] ; [26 94],[ 23.92 106.08] ; [22.08 97.92],0
s3,1,0.240464,1.377871,[ 28 102] ; [33 85],[31.97580645 98.02419355] ; [29.02419355 88.97580645],0
u3,1,0.265474,1.239983,[17 29] ; [20 21],[19.56321839 26.43678161] ; [17.43678161 23.56321839],0
p1,1,0.270487,1.214276,[  8 121] ; [ 12 108],[ 10.36144578 118.63855422] ; [  9.63855422 110.36144578],0
s1,1,0.27938,1.170105,[  1 128] ; [  3 117],[  2.07228916 126.92771084] ; [  1.92771084 118.07228916],0
a6,1,0.309868,1.03124,[82 48] ; [83 37],[85.8 44.2] ; [79.2 40.8],0
d1,1,0.338484,0.916166,[68 62] ; [70 50],[71.76 58.24] ; [66.24 53.76],0
b4,1,0.338874,0.914686,[75 55] ; [62 58],[71.24 58.76] ; [65.76 54.24],0
r4,1,0.406849,0.687989,[103  27] ; [100  20],[105.56  24.44] ; [97.44 22.56],0
u1,1,0.415477,0.663073,[ 14 116] ; [ 17 103],[ 16.12 113.88] ; [ 14.88 105.12],0
n2,1,0.451956,0.565743,[28 13] ; [17  5],[29.28571429 11.71428571] ; [15.71428571  6.28571429],0
a4,1,0.467673,0.527468,[49 80] ; [51 69],[51.80722892 77.19277108] ; [48.19277108 71.80722892],0
s2,1,0.528514,0.397248,[ 22 107] ; [24 95],[ 23.92741935 105.07258065] ; [22.07258065 96.92741935],0
r3,1,0.537107,0.380928,[119   9] ; [109  11],[117.67741935  10.32258065] ; [110.32258065   9.67741935],0
s5,1,0.564543,0.331899,[ 16 110] ; [ 18 100],[ 17.55737705 108.44262295] ; [ 16.44262295 101.55737705],0
s4,1,0.592625,0.286263,[ 11 119] ; [  8 112],[  9.88 120.12] ; [  9.12 110.88],0
b1,1,0.634985,0.225361,[45 85] ; [45 75],[46.8 83.2] ; [43.2 76.8],0
u2,1,0.729896,0.119207,[19 27] ; [18 22],[19.79069767 26.20930233] ; [17.20930233 22.79069767],0
b5,1,0.736135,0.113553,[72 58] ; [69 51],[73.32 56.68] ; [67.68 52.32],0
a1,1,0.782358,0.076313,[  4 126] ; [  3 117],[  3.64 126.36] ; [  3.36 116.64],0
b2,1,0.815918,0.054195,[31 43] ; [35 45],[31.71428571 42.28571429] ; [34.28571429 45.71428571],0
b3,1,0.815918,0.054195,[31 43] ; [35 45],[31.71428571 42.28571429] ; [34.28571429 45.71428571],0
r2,1,0.825639,0.048531,[115  13] ; [107  11],[115.51219512  12.48780488] ; [106.48780488  11.51219512],0
a3,1,0.833226,0.044338,[84 45] ; [79 40],[84.78629032 44.21370968] ; [78.21370968 40.78629032],0
n1,1,0.853199,0.034239,[13 27] ; [ 8 15],[13.33333333 26.66666667] ; [ 7.66666667 15.33333333],0
a8,1,0.899949,0.015807,[ 15 108] ; [12 91],[ 14.69469027 108.30530973] ; [12.30530973 90.69469027],0
d2,1,0.979365,0.000669,[58 69] ; [55 65],[58.10121457 68.89878543] ; [54.89878543 65.10121457],0
d4,1,0.980046,0.000626,[98 31] ; [91 29],[97.91566265 31.08433735] ; [91.08433735 28.91566265],0
