Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,109.204739,[ 68 215] ; [119  39],[120.00226757 162.99773243] ; [66.99773243 91.00226757],1
n6,1,0.008683,6.886925,[220  71] ; [141  23],[230.88131868  60.11868132] ; [130.11868132  33.88131868],0
n4,1,0.008791,6.86482,[200  95] ; [130  34],[212.09150327  82.90849673] ; [117.90849673  46.09150327],0
s4,1,0.010017,6.631798,[ 46 245] ; [ 42 121],[ 56.40528634 234.59471366] ; [ 31.59471366 131.40528634],0
b2,1,0.014373,5.991745,[ 52 109] ; [53 60],[61.69708029 99.30291971] ; [43.30291971 69.69708029],0
b3,1,0.014373,5.991745,[ 52 109] ; [53 60],[61.69708029 99.30291971] ; [43.30291971 69.69708029],0
p5,1,0.014872,5.931598,[ 17 277] ; [ 20 143],[ 23.80306346 270.19693654] ; [ 13.19693654 149.80306346],0
a2,1,0.016655,5.732384,[ 57 238] ; [ 48 117],[ 67.33695652 227.66304348] ; [ 37.66304348 127.33695652],0
u3,1,0.018458,5.552113,[53 44] ; [25  7],[58.65116279 38.34883721] ; [19.34883721 12.65116279],0
v1,1,0.019254,5.478301,[114 177] ; [80 78],[125.73273942 165.26726058] ; [68.26726058 89.73273942],0
p2,1,0.051249,3.800125,[226  67] ; [139  25],[234.01531729  58.98468271] ; [130.98468271  33.01531729],0
a8,1,0.069065,3.305095,[ 30 247] ; [ 26 127],[ 36.0744186 240.9255814] ; [ 19.9255814 133.0744186],0
a1,1,0.083112,3.002972,[ 15 280] ; [  3 162],[ 11.54347826 283.45652174] ; [  6.45652174 158.54347826],0
d5,1,0.117478,2.450628,[245  50] ; [146  19],[250.75  44.25] ; [140.25  24.75],0
u2,1,0.122033,2.391034,[51 45] ; [22 10],[54.75 41.25] ; [18.25 13.75],0
p11,1,0.182836,1.774421,[214  81] ; [129  36],[219.9673913  75.0326087] ; [123.0326087  41.9673913],0
r3,1,0.182899,1.773907,[266  26] ; [156   9],[269.63676149  22.36323851] ; [152.36323851  12.63676149],0
p1,1,0.339192,0.913483,[ 15 278] ; [ 12 152],[ 17.3107221 275.6892779] ; [  9.6892779 154.3107221],0
b5,1,0.369748,0.804512,[177 118] ; [106  59],[181.48913043 113.51086957] ; [101.51086957  63.48913043],0
n1,1,0.475878,0.508294,[29 49] ; [18 23],[30.80672269 47.19327731] ; [16.19327731 24.80672269],0
n2,1,0.531141,0.392208,[55 22] ; [27 14],[53.50847458 23.49152542] ; [28.49152542 12.50847458],0
d3,1,0.559233,0.341034,[218  77] ; [126  39],[220.60869565  74.39130435] ; [123.39130435  41.60869565],0
a4,1,0.575176,0.314099,[131 163] ; [78 87],[133.86928105 160.13071895] ; [75.13071895 89.86928105],0
a6,1,0.648876,0.20732,[201  94] ; [109  56],[198.80434783  96.19565217] ; [111.19565217  53.80434783],0
v2,1,0.656786,0.197452,[119 169] ; [70 91],[121.22939866 166.77060134] ; [67.77060134 93.22939866],0
a7,1,0.78495,0.07446,[218  77] ; [120  45],[216.76086957  78.23913043] ; [121.23913043  43.76086957],0
s1,1,0.833983,0.043931,[ 10 283] ; [  5 159],[  9.61706783 283.38293217] ; [  5.38293217 158.61706783],0
n3,1,0.841758,0.039858,[48 27] ; [27 14],[48.49137931 26.50862069] ; [26.50862069 14.49137931],0
u4,1,0.84647,0.03749,[  3 292] ; [  2 163],[  3.20652174 291.79347826] ; [  1.79347826 163.20652174],0
b4,1,0.867062,0.02802,[174 121] ; [96 69],[173.15217391 121.84782609] ; [96.84782609 68.15217391],0
b1,1,0.943307,0.005057,[119 176] ; [66 99],[118.64130435 176.35869565] ; [66.35869565 98.64130435],0
