Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000182,14.005217,[25 18] ; [12 44],[16.07070707 26.92929293] ; [20.92929293 35.07070707],1
s3,1,0.000967,10.889194,[28 15] ; [17 37],[19.94845361 23.05154639] ; [25.05154639 28.94845361],1
p6,1,0.004949,7.898138,[19 22] ; [11 45],[12.68041237 28.31958763] ; [17.31958763 38.68041237],0
s8,1,0.00558,7.681214,[23 20] ; [15 42],[16.34 26.66] ; [21.66 35.34],0
a3,1,0.0057,7.642815,[36  7] ; [33 24],[29.67 13.33] ; [39.33 17.67],0
u1,1,0.00808,7.015704,[10 33] ; [ 3 54],[ 5.59 37.41] ; [ 7.41 49.59],0
s6,1,0.009203,6.783049,[29 14] ; [23 33],[22.58585859 20.41414141] ; [29.41414141 26.58585859],0
s4,1,0.010057,6.624747,[11 32] ; [ 4 53],[ 6.45 36.55] ; [ 8.55 48.45],0
s5,1,0.010403,6.564587,[12 27] ; [ 5 47],[ 7.28571429 31.71428571] ; [ 9.71428571 42.28571429],0
d3,1,0.019921,5.418765,[35  8] ; [34 23],[29.67 13.33] ; [39.33 17.67],0
b1,1,0.025097,5.017161,[13 30] ; [30 27],[18.49 24.51] ; [24.51 32.49],0
a2,1,0.026291,4.936761,[13 30] ; [ 7 50],[ 8.6 34.4] ; [11.4 45.6],0
d5,1,0.029651,4.729433,[38  5] ; [40 17],[33.54  9.46] ; [44.46 12.54],0
a5,1,0.069147,3.303155,[35  8] ; [37 20],[30.96 12.04] ; [41.04 15.96],0
s1,1,0.086426,2.939724,[ 4 39] ; [ 1 56],[ 2.15 40.85] ; [ 2.85 54.15],0
d2,1,0.087216,2.925028,[24 19] ; [22 35],[19.78 23.22] ; [26.22 30.78],0
d1,1,0.100068,2.704452,[26 17] ; [25 32],[21.93 21.07] ; [29.07 27.93],0
n6,1,0.103499,2.650779,[33 10] ; [35 22],[29.24 13.76] ; [38.76 18.24],0
p7,1,0.110685,2.544416,[28 15] ; [28 29],[24.08 18.92] ; [31.92 25.08],0
d4,1,0.112559,2.517923,[39  4] ; [45 12],[36.12  6.88] ; [47.88  9.12],0
u3,1,0.165623,1.922123,[5 2] ; [10 14],[3.38709677 3.61290323] ; [11.61290323 12.38709677],0
p10,1,0.166512,1.914071,[30 12] ; [33 24],[26.72727273 15.27272727] ; [36.27272727 20.72727273],0
p5,1,0.187039,1.740786,[ 3 40] ; [ 1 56],[ 1.72 41.28] ; [ 2.28 54.72],0
r2,1,0.191848,1.703372,[39  2] ; [48  7],[37.15625  3.84375] ; [49.84375  5.15625],0
v4,1,0.198397,1.654135,[40  2] ; [50  7],[38.18181818  3.81818182] ; [51.81818182  5.18181818],0
v2,1,0.240979,1.37486,[26 16] ; [28 28],[23.14285714 18.85714286] ; [30.85714286 25.14285714],0
p9,1,0.262389,1.256109,[33  9] ; [39 18],[30.54545455 11.45454545] ; [41.45454545 15.54545455],0
a6,1,0.263923,1.248063,[31 12] ; [35 22],[28.38 14.62] ; [37.62 19.38],0
r1,1,0.272534,1.203948,[35  8] ; [41 16],[32.68 10.32] ; [43.32 13.68],0
p1,1,0.283657,1.149486,[ 2 41] ; [ 6 51],[ 3.44 39.56] ; [ 4.56 52.44],0
n2,1,0.29008,1.119251,[5 4] ; [10  3],[6.13636364 2.86363636] ; [8.86363636 4.13636364],0
p8,1,0.298233,1.08208,[19 24] ; [19 37],[16.50505051 26.49494949] ; [21.49494949 34.50505051],0
r4,1,0.339588,0.911986,[39  4] ; [48  9],[37.41  5.59] ; [49.59  7.41],0
p12,1,0.457993,0.550796,[ 1 42] ; [ 3 54],[ 1.72 41.28] ; [ 2.28 54.72],0
n1,1,0.47433,0.511871,[1 8] ; [ 3 10],[1.63636364 7.36363636] ; [ 2.36363636 10.63636364],0
a7,1,0.512879,0.428189,[32 11] ; [39 18],[30.53 12.47] ; [40.47 16.53],0
p3,1,0.537845,0.379548,[20 23] ; [23 34],[18.49 24.51] ; [24.51 32.49],0
v3,1,0.549425,0.358348,[13 29] ; [14 41],[11.69072165 30.30927835] ; [15.30927835 39.69072165],0
b2,1,0.740585,0.109613,[11 23] ; [13 23],[11.65714286 22.34285714] ; [12.34285714 23.65714286],0
b3,1,0.740585,0.109613,[11 23] ; [13 23],[11.65714286 22.34285714] ; [12.34285714 23.65714286],0
a1,1,0.772875,0.083299,[ 2 41] ; [ 2 55],[ 1.72 41.28] ; [ 2.28 54.72],0
a8,1,0.790913,0.070291,[ 5 33] ; [ 6 47],[ 4.59340659 33.40659341] ; [ 6.40659341 46.59340659],0
u2,1,0.797923,0.065555,[4 3] ; [15  9],[4.29032258 2.70967742] ; [14.70967742  9.29032258],0
v1,1,0.818581,0.052611,[17 25] ; [21 34],[16.45360825 25.54639175] ; [21.54639175 33.45360825],0
b5,1,0.826789,0.047883,[27 16] ; [37 20],[27.52 15.48] ; [36.48 20.52],0
a4,1,0.835168,0.043297,[19 24] ; [24 33],[18.49 24.51] ; [24.51 32.49],0
p11,1,0.879704,0.022905,[33 10] ; [43 14],[32.68 10.32] ; [43.32 13.68],0
b4,1,0.93495,0.006662,[29 14] ; [38 19],[28.81 14.19] ; [38.19 18.81],0
p2,1,0.957893,0.002788,[33 10] ; [44 13],[33.11  9.89] ; [43.89 13.11],0
p4,1,0.993447,6.7e-05,[20 23] ; [26 30],[19.97979798 23.02020202] ; [26.02020202 29.97979798],0
