Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,4e-06,21.511621,[31 25] ; [16 72],[18.27777778 37.72222222] ; [28.72222222 59.27777778],1
p8,1,4e-06,21.508029,[34 22] ; [20 69],[20.85517241 35.14482759] ; [33.14482759 55.85517241],1
p7,1,0.000101,15.111928,[39 16] ; [33 55],[27.69230769 27.30769231] ; [44.30769231 43.69230769],1
p6,1,0.000814,11.208552,[19 35] ; [10 76],[11.18571429 42.81428571] ; [17.81428571 68.18571429],1
p5,1,0.000972,10.880756,[10 46] ; [ 2 86],[ 4.66666667 51.33333333] ; [ 7.33333333 80.66666667],1
v2,1,0.007571,7.1322,[29 24] ; [27 58],[21.50724638 31.49275362] ; [34.49275362 50.50724638],0
p10,1,0.010521,6.544498,[40 15] ; [45 43],[32.69230769 22.30769231] ; [52.30769231 35.69230769],0
v1,1,0.023062,5.163809,[30 25] ; [31 57],[23.46153846 31.53846154] ; [37.53846154 50.46153846],0
d1,1,0.024347,5.069724,[26 30] ; [25 64],[19.69655172 36.30344828] ; [31.30344828 57.69655172],0
a4,1,0.025829,4.967434,[25 30] ; [24 64],[18.84615385 36.15384615] ; [30.15384615 57.84615385],0
v3,1,0.026193,4.943228,[18 35] ; [15 71],[12.58273381 40.41726619] ; [20.41726619 65.58273381],0
s8,1,0.032313,4.581818,[14 42] ; [10 78],[ 9.33333333 46.66666667] ; [14.66666667 73.33333333],0
d5,1,0.054789,3.68851,[38 18] ; [46 43],[32.44137931 23.55862069] ; [51.55862069 37.44137931],0
s6,1,0.057708,3.602054,[28 26] ; [31 56],[22.59574468 31.40425532] ; [36.40425532 50.59574468],0
p9,1,0.061057,3.508429,[42 14] ; [52 35],[36.81118881 19.18881119] ; [57.18881119 29.81118881],0
d3,1,0.067194,3.350258,[24 32] ; [25 64],[18.92413793 37.07586207] ; [30.07586207 58.92413793],0
a1,1,0.080076,3.063356,[ 1 55] ; [ 8 81],[ 3.47586207 52.52413793] ; [ 5.52413793 83.47586207],0
n4,1,0.086718,2.93427,[40 16] ; [51 38],[35.14482759 20.85517241] ; [55.85517241 33.14482759],0
r3,1,0.0984,2.731294,[48  8] ; [66 23],[44.02758621 11.97241379] ; [69.97241379 19.02758621],0
p11,1,0.106399,2.606903,[43 13] ; [57 32],[38.62068966 17.37931034] ; [61.37931034 27.62068966],0
d2,1,0.117945,2.444394,[28 28] ; [32 55],[23.4965035 32.5034965] ; [36.5034965 50.4965035],0
s5,1,0.134294,2.24215,[18 35] ; [19 66],[14.21014493 38.78985507] ; [22.78985507 62.21014493],0
s1,1,0.139794,2.180225,[ 4 50] ; [ 2 86],[ 2.28169014 51.71830986] ; [ 3.71830986 84.28169014],0
p1,1,0.150123,2.070998,[ 6 50] ; [ 4 85],[ 3.86206897 52.13793103] ; [ 6.13793103 82.86206897],0
