Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,124.772892,[304 167] ; [ 71 232],[228.19767442 242.80232558] ; [146.80232558 156.19767442],1
n4,1,0.022092,5.23854,[364 110] ; [211  93],[350.32133676 123.67866324] ; [224.67866324  79.32133676],0
a8,1,0.023425,5.13669,[ 66 367] ; [ 26 251],[ 56.10704225 376.89295775] ; [ 35.89295775 241.10704225],0
s2,1,0.029084,4.762647,[245 229] ; [130 168],[230.24611399 243.75388601] ; [144.75388601 153.24611399],0
d5,1,0.032623,4.565431,[392  81] ; [233  71],[380.46975547  92.53024453] ; [244.53024453  59.46975547],0
v3,1,0.047375,3.932004,[182 282] ; [ 92 195],[169.28894807 294.71105193] ; [104.71105193 182.28894807],0
n6,1,0.04823,3.901937,[401  72] ; [241  63],[390.81853282  82.18146718] ; [251.18146718  52.81853282],0
n3,1,0.051274,3.7993,[76 19] ; [67 32],[70.0257732 24.9742268] ; [72.9742268 26.0257732],0
d3,1,0.054696,3.691343,[336 137] ; [196 108],[323.85585586 149.14414414] ; [208.14414414  95.85585586],0
a3,1,0.058025,3.592941,[341 132] ; [199 104],[329.14948454 143.85051546] ; [210.85051546  92.14948454],0
u3,1,0.059764,3.543919,[70 63] ; [68 37],[77.11764706 55.88235294] ; [60.88235294 44.11764706],0
b5,1,0.096614,2.760564,[285 191] ; [200 104],[295.97435897 180.02564103] ; [189.02564103 114.97435897],0
d1,1,0.121658,2.395841,[282 194] ; [163 141],[271.56410256 204.43589744] ; [173.43589744 130.56410256],0
a5,1,0.148559,2.086988,[350 126] ; [209  95],[341.13333333 134.86666667] ; [217.86666667  86.13333333],0
a2,1,0.161946,1.955958,[121 355] ; [ 64 240],[112.8974359 363.1025641] ; [ 72.1025641 231.8974359],0
u4,1,0.165814,1.920384,[  5 471] ; [  7 297],[  7.32307692 468.67692308] ; [  4.67692308 299.32307692],0
b4,1,0.170203,1.881152,[266 210] ; [185 119],[275.22564103 200.77435897] ; [175.77435897 128.22564103],0
b1,1,0.197543,1.660445,[191 285] ; [108 196],[182.46666667 293.53333333] ; [116.53333333 187.46666667],0
p12,1,0.234343,1.414307,[ 22 452] ; [ 20 282],[ 25.65463918 448.34536082] ; [ 16.34536082 285.65463918],0
n1,1,0.278492,1.174434,[29 64] ; [39 62],[32.59793814 60.40206186] ; [35.40206186 65.59793814],0
s1,1,0.28137,1.160461,[ 11 459] ; [ 11 289],[ 13.42857143 456.57142857] ; [  8.57142857 291.42857143],0
r2,1,0.283925,1.148208,[452  20] ; [285  18],[448.85677419  23.14322581] ; [288.14322581  14.85677419],0
u1,1,0.286246,1.137193,[ 86 390] ; [ 46 258],[ 80.55384615 395.44615385] ; [ 51.44615385 252.55384615],0
d4,1,0.360361,0.836633,[388  86] ; [240  63],[383.1042471  90.8957529] ; [244.8957529  58.1042471],0
n2,1,0.375695,0.784743,[73 22] ; [72 29],[70.28061224 24.71938776] ; [74.71938776 26.28061224],0
a1,1,0.518224,0.417426,[ 20 456] ; [ 10 294],[ 18.30769231 457.69230769] ; [ 11.69230769 292.30769231],0
a7,1,0.670973,0.180466,[343 131] ; [215  88],[340.4015444 133.5984556] ; [217.5984556  85.4015444],0
p1,1,0.70084,0.1476,[ 28 445] ; [ 20 283],[ 29.25773196 443.74226804] ; [ 18.74226804 284.25773196],0
u2,1,0.737335,0.112483,[72 60] ; [59 45],[73.27118644 58.72881356] ; [57.72881356 46.27118644],0
b2,1,0.742762,0.107714,[ 99 187] ; [ 60 106],[100.60619469 185.39380531] ; [ 58.39380531 107.60619469],0
b3,1,0.742762,0.107714,[ 99 187] ; [ 60 106],[100.60619469 185.39380531] ; [ 58.39380531 107.60619469],0
a4,1,0.758961,0.094154,[209 265] ; [137 166],[211.07335907 262.92664093] ; [134.92664093 168.07335907],0
s4,1,0.784502,0.074778,[ 85 386] ; [ 52 249],[ 83.58419689 387.41580311] ; [ 53.41580311 247.58419689],0
d2,1,0.958296,0.002734,[225 250] ; [142 159],[224.64561856 250.35438144] ; [142.35438144 158.64561856],0
a6,1,0.96286,0.002168,[322 152] ; [207  97],[322.29562982 151.70437018] ; [206.70437018  97.29562982],0
