Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,146.684027,[228  20] ; [15 53],[190.70886076  57.29113924] ; [52.29113924 15.70886076],1
p11,1,0.0,39.703917,[209  39] ; [33 36],[189.32492114  58.67507886] ; [52.67507886 16.32492114],1
p2,1,0.0,37.299283,[215  32] ; [37 32],[196.97468354  50.02531646] ; [55.02531646 13.97468354],1
r4,1,1e-06,24.337698,[240   8] ; [55 14],[230.78864353  17.21135647] ; [64.21135647  4.78864353],1
p4,1,1e-06,23.373172,[156  92] ; [20 47],[138.56507937 109.43492063] ; [37.43492063 29.56507937],1
p7,1,2e-06,22.972784,[162  83] ; [23 45],[144.80830671 100.19169329] ; [40.19169329 27.80830671],1
p8,1,2e-06,22.509975,[142 101] ; [18 51],[124.61538462 118.38461538] ; [35.38461538 33.61538462],1
v1,1,2e-05,18.170951,[149  96] ; [22 47],[133.42356688 111.57643312] ; [37.57643312 31.42356688],1
b1,1,0.000135,14.569922,[ 78 170] ; [39 30],[ 91.53312303 156.46687697] ; [25.46687697 43.53312303],1
n6,1,0.000277,13.216781,[212  35] ; [46 23],[201.66455696  45.33544304] ; [56.33544304 12.66455696],1
p3,1,0.000279,13.204486,[129 118] ; [19 50],[115.6835443 131.3164557] ; [32.3164557 36.6835443],1
n5,1,0.000296,13.093101,[184  62] ; [36 33],[171.80952381  74.19047619] ; [48.19047619 20.80952381],1
p6,1,0.000303,13.052755,[ 90 156] ; [ 9 58],[ 77.80830671 168.19169329] ; [21.19169329 45.80830671],1
s6,1,0.000329,12.897337,[122 122] ; [17 50],[109.05466238 134.94533762] ; [29.94533762 37.05466238],1
r3,1,0.000664,11.586978,[239   9] ; [58 10],[233.08860759  14.91139241] ; [63.91139241  4.08860759],1
v4,1,0.001365,10.251959,[240   8] ; [60  9],[234.70031546  13.29968454] ; [65.29968454  3.70031546],0
a5,1,0.008743,6.87464,[199  49] ; [45 24],[190.88958991  57.11041009] ; [53.11041009 15.88958991],0
b4,1,0.011544,6.379605,[134 114] ; [49 20],[143.16719243 104.83280757] ; [39.83280757 29.16719243],0
p5,1,0.01427,6.00445,[ 27 220] ; [ 1 68],[ 21.88607595 225.11392405] ; [ 6.11392405 62.88607595],0
d3,1,0.015886,5.815402,[178  70] ; [39 30],[169.76656151  78.23343849] ; [47.23343849 21.76656151],0
s8,1,0.017069,5.68929,[ 77 170] ; [11 56],[ 69.22292994 177.77707006] ; [18.77707006 48.22292994],0
v2,1,0.020048,5.407686,[150  89] ; [32 36],[141.68729642  97.31270358] ; [40.31270358 27.68729642],0
n4,1,0.021471,5.288191,[192  56] ; [44 25],[184.63091483  63.36908517] ; [51.36908517 17.63091483],0
a6,1,0.030471,4.682506,[184  64] ; [42 27],[176.80757098  71.19242902] ; [49.19242902 19.80757098],0
s7,1,0.047968,3.911095,[ 73 163] ; [12 53],[ 66.64451827 169.35548173] ; [18.35548173 46.64451827],0
