Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,143.513282,[ 67 222] ; [295 134],[145.70752089 143.29247911] ; [216.29247911 212.70752089],1
p6,1,0.0,78.73149,[ 48 236] ; [211 214],[103.7461213 180.2538787] ; [155.2538787 269.7461213],1
p8,1,0.0,74.259935,[ 94 189] ; [282 144],[150.08180536 132.91819464] ; [225.91819464 200.08180536],1
p7,1,0.0,50.468576,[133 144] ; [316 109],[177.16951567  99.83048433] ; [271.83048433 153.16951567],1
p2,1,0.0,44.235003,[207  82] ; [388  40],[239.82566248  49.17433752] ; [355.17433752  72.82566248],1
p10,1,0.0,32.075503,[200  86] ; [373  55],[229.5210084  56.4789916] ; [343.4789916  84.5210084],1
p5,1,0.0,28.748961,[ 10 277] ; [ 70 357],[ 32.15686275 254.84313725] ; [ 47.84313725 379.15686275],1
s6,1,0.0,26.488346,[166 119] ; [322  99],[196.99716714  88.00283286] ; [291.00283286 129.99716714],1
n5,1,1e-06,23.519624,[189  99] ; [350  79],[216.50209205  71.49790795] ; [322.49790795 106.50209205],1
p9,1,2e-06,22.59141,[212  71] ; [379  49],[235.23628692  47.76371308] ; [355.76371308  72.23628692],1
s7,1,1.5e-05,18.779895,[112 164] ; [235 174],[139.81313869 136.18686131] ; [207.18686131 201.81313869],1
n4,1,1.8e-05,18.343424,[204  85] ; [361  69],[227.10013908  61.89986092] ; [337.89986092  92.10013908],1
d3,1,3.4e-05,17.179205,[182 107] ; [332  98],[206.60083449  82.39916551] ; [307.39916551 122.60083449],1
d1,1,3.4e-05,17.177225,[154 136] ; [294 136],[180.44444444 109.55555556] ; [267.55555556 162.44444444],1
n6,1,4.6e-05,16.615761,[223  66] ; [379  49],[242.64714086  46.35285914] ; [359.35285914  68.64714086],1
s8,1,7.3e-05,15.725526,[106 182] ; [221 205],[131.89915966 156.10084034] ; [195.10084034 230.89915966],1
r4,1,0.00016,14.249733,[272  18] ; [425   5],[280.73611111   9.26388889] ; [416.26388889  13.73611111],1
p1,1,0.000212,13.721139,[ 11 277] ; [ 50 377],[ 24.57062937 263.42937063] ; [ 36.42937063 390.57062937],1
v1,1,0.000216,13.686156,[135 150] ; [257 161],[158.91891892 126.08108108] ; [233.08108108 184.91891892],1
p11,1,0.000276,13.227196,[207  83] ; [356  74],[226.76388889  63.23611111] ; [336.23611111  93.76388889],1
s2,1,0.000278,13.215383,[126 161] ; [245 179],[149.75668073 137.24331927] ; [221.24331927 202.75668073],1
a5,1,0.000353,12.768255,[202  88] ; [349  81],[221.93055556  68.06944444] ; [329.06944444 100.93055556],1
d2,1,0.000405,12.506971,[123 165] ; [241 188],[146.20920502 141.79079498] ; [217.79079498 211.20920502],1
u1,1,0.000765,11.323413,[ 41 249] ; [105 325],[ 58.80555556 231.19444444] ; [ 87.19444444 342.80555556],1
d5,1,0.000811,11.21478,[222  67] ; [371  58],[238.68662953  50.31337047] ; [354.31337047  74.68662953],1
s5,1,0.001472,10.113223,[ 78 201] ; [164 249],[ 97.56936416 181.43063584] ; [144.43063584 268.56936416],0
r3,1,0.001866,9.676781,[271  17] ; [421   7],[278.34636872   9.65363128] ; [413.65363128  14.34636872],0
a7,1,0.00246,9.170075,[198  91] ; [337  92],[215.34122563  73.65877437] ; [319.65877437 109.34122563],0
v3,1,0.010891,6.483056,[ 98 180] ; [184 225],[114.11353712 163.88646288] ; [167.88646288 241.11353712],0
v4,1,0.011932,6.321012,[274  14] ; [422   7],[279.56485356   8.43514644] ; [416.43514644  12.56485356],0
a2,1,0.012257,6.273356,[ 62 228] ; [128 302],[ 76.52777778 213.47222222] ; [113.47222222 316.52777778],0
p12,1,0.022601,5.198885,[ 15 270] ; [ 43 386],[ 23.1512605 261.8487395] ; [ 34.8487395 394.1512605],0
a4,1,0.037517,4.326769,[123 166] ; [216 212],[136.64016736 152.35983264] ; [202.35983264 225.64016736],0
u4,1,0.054185,3.706989,[  3 287] ; [ 14 416],[  6.84722222 283.15277778] ; [ 10.15277778 419.84722222],0
s3,1,0.058469,3.580277,[154 132] ; [258 165],[166.19464034 119.80535966] ; [245.80535966 177.19464034],0
d4,1,0.151627,2.055809,[234  53] ; [367  62],[240.90363128  46.09636872] ; [360.09636872  68.90363128],0
s4,1,0.168783,1.893721,[ 41 246] ; [ 77 346],[ 47.69859155 239.30140845] ; [ 70.30140845 352.69859155],0
u3,1,0.181761,1.783169,[49 37] ; [71 36],[53.47150259 32.52849741] ; [66.52849741 40.47150259],0
v2,1,0.184576,1.760389,[151 120] ; [253 163],[159.36535662 111.63464338] ; [244.63464338 171.36535662],0
a3,1,0.236655,1.400409,[204  84] ; [321 108],[210.87866109  77.12133891] ; [314.12133891 114.87866109],0
b5,1,0.251565,1.314594,[179 111] ; [247 183],[171.58333333 118.41666667] ; [254.41666667 175.58333333],0
b3,1,0.275876,1.187297,[ 55 104] ; [110 166],[60.31034483 98.68965517] ; [104.68965517 171.31034483],0
b2,1,0.275876,1.187297,[ 55 104] ; [110 166],[60.31034483 98.68965517] ; [104.68965517 171.31034483],0
u2,1,0.428094,0.627988,[46 39] ; [64 43],[48.69791667 36.30208333] ; [61.30208333 45.69791667],0
n3,1,0.443223,0.587924,[60 25] ; [54 17],[62.11538462 22.88461538] ; [51.88461538 19.11538462],0
a6,1,0.446913,0.578469,[198  90] ; [307 123],[202.56267409  85.43732591] ; [302.43732591 127.56267409],0
a8,1,0.500089,0.454747,[ 41 227] ; [ 51 329],[ 38.04938272 229.95061728] ; [ 53.95061728 326.04938272],0
n1,1,0.51982,0.41425,[37 50] ; [27 45],[35.01886792 51.98113208] ; [28.98113208 43.01886792],0
a1,1,0.577991,0.309494,[ 11 279] ; [ 20 410],[ 12.48611111 277.51388889] ; [ 18.51388889 411.48611111],0
b4,1,0.582035,0.302956,[166 124] ; [255 175],[169.56944444 120.43055556] ; [251.43055556 178.56944444],0
b1,1,0.612781,0.256145,[114 176] ; [161 269],[110.76388889 179.23611111] ; [164.23611111 265.76388889],0
n2,1,0.77422,0.082288,[65 23] ; [51 20],[64.20125786 23.79874214] ; [51.79874214 19.20125786],0
s1,1,0.818367,0.052737,[ 11 274] ; [ 15 410],[ 10.43661972 274.56338028] ; [ 15.56338028 409.43661972],0
