Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,89.585921,[48 76] ; [236  41],[87.82044888 36.17955112] ; [196.17955112  80.82044888],1
n6,1,0.0,34.990134,[82 42] ; [250  27],[102.66334165  21.33665835] ; [229.33665835  47.66334165],1
p10,1,0.0,27.708312,[72 50] ; [228  45],[92.65822785 29.34177215] ; [207.34177215  65.65822785],1
p9,1,3e-05,17.3952,[81 41] ; [230  41],[96.54452926 25.45547074] ; [214.45547074  56.54452926],1
v1,1,4.5e-05,16.6574,[43 81] ; [155 118],[61.84382872 62.15617128] ; [136.15617128 136.84382872],1
a5,1,0.000235,13.52556,[72 52] ; [211  66],[87.51122195 36.48877805] ; [195.48877805  81.51122195],1
p4,1,0.0005,12.115687,[50 73] ; [163 111],[65.99244332 57.00755668] ; [147.00755668 126.99244332],1
a2,1,0.002948,8.839249,[ 14 110] ; [ 67 210],[25.04738155 98.95261845] ; [ 55.95261845 221.04738155],0
p8,1,0.007441,7.163419,[50 73] ; [148 120],[62.28644501 60.71355499] ; [135.71355499 132.28644501],0
d2,1,0.010232,6.594018,[42 82] ; [131 144],[53.76441103 70.23558897] ; [119.23558897 155.76441103],0
s6,1,0.010242,6.592358,[41 80] ; [130 142],[52.64885496 68.35114504] ; [118.35114504 153.64885496],0
p3,1,0.011268,6.422483,[44 79] ; [136 139],[55.6281407 67.3718593] ; [124.3718593 150.6281407],0
p11,1,0.014773,5.943287,[84 40] ; [219  58],[93.6957606 30.3042394] ; [209.3042394  67.6957606],0
u1,1,0.018294,5.567812,[ 10 114] ; [ 47 230],[ 17.62593516 106.37406484] ; [ 39.37406484 237.62593516],0
a4,1,0.019283,5.475705,[42 82] ; [128 148],[52.7 71.3] ; [117.3 158.7],0
p7,1,0.019292,5.474888,[61 62] ; [169 103],[71.62025316 51.37974684] ; [158.37974684 113.62025316],0
v3,1,0.028592,4.792026,[33 84] ; [108 163],[42.51804124 74.48195876] ; [ 98.48195876 172.51804124],0
a3,1,0.030249,4.695102,[73 51] ; [193  83],[82.46 41.54] ; [183.54  92.46],0
p2,1,0.032573,4.568107,[89 34] ; [225  50],[97.04020101 25.95979899] ; [216.95979899  58.04020101],0
a6,1,0.042634,4.109838,[76 48] ; [198  79],[84.72817955 39.27182045] ; [189.27182045  87.72817955],0
n2,1,0.051309,3.798159,[20 15] ; [53 17],[24.33333333 10.66666667] ; [48.66666667 21.33333333],0
v2,1,0.069311,3.299269,[58 63] ; [155 113],[66.25449871 54.74550129] ; [146.74550129 121.25449871],0
s7,1,0.069373,3.297797,[25 94] ; [ 77 180],[32.28191489 86.71808511] ; [ 69.71808511 187.28191489],0
p5,1,0.079949,3.065936,[  7 116] ; [ 31 244],[ 11.74371859 111.25628141] ; [ 26.25628141 248.74371859],0
r1,1,0.096103,2.769059,[87 37] ; [215  61],[93.62 30.38] ; [208.38  67.62],0
b3,1,0.099622,2.711585,[19 47] ; [67 99],[24.46551724 41.53448276] ; [ 61.53448276 104.46551724],0
b2,1,0.099622,2.711585,[19 47] ; [67 99],[24.46551724 41.53448276] ; [ 61.53448276 104.46551724],0
n1,1,0.129541,2.297998,[ 8 28] ; [25 43],[11.42307692 24.57692308] ; [21.57692308 46.42307692],0
p12,1,0.176772,1.824559,[  3 120] ; [ 15 258],[  5.59090909 117.40909091] ; [ 12.40909091 260.59090909],0
p6,1,0.208735,1.580181,[34 86] ; [ 95 178],[39.38931298 80.61068702] ; [ 89.61068702 183.38931298],0
a7,1,0.217132,1.523224,[93 30] ; [192  84],[87.85714286 35.14285714] ; [197.14285714  78.85714286],0
