Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000264,13.308238,[72 12] ; [34 24],[62.70422535 21.29577465] ; [43.29577465 14.70422535],1
p2,1,0.011273,6.421748,[71 11] ; [40 18],[65.01428571 16.98571429] ; [45.98571429 12.01428571],0
p7,1,0.023202,5.153342,[54 28] ; [26 30],[47.53623188 34.46376812] ; [32.46376812 23.53623188],0
p9,1,0.027507,4.858732,[71 12] ; [40 17],[65.80714286 17.19285714] ; [45.19285714 11.80714286],0
p4,1,0.030488,4.681552,[51 32] ; [23 31],[44.83211679 38.16788321] ; [29.16788321 24.83211679],0
p3,1,0.049545,3.85679,[42 40] ; [20 38],[36.31428571 45.68571429] ; [25.68571429 32.31428571],0
p10,1,0.055846,3.656658,[68 15] ; [38 18],[63.29496403 19.70503597] ; [42.70503597 13.29496403],0
b1,1,0.080643,3.051897,[32 52] ; [14 44],[27.21126761 56.78873239] ; [18.78873239 39.21126761],0
r4,1,0.107985,2.583459,[77  7] ; [48 10],[73.94366197 10.05633803] ; [51.05633803  6.94366197],0
a6,1,0.107995,2.583316,[53 31] ; [44 14],[57.38028169 26.61971831] ; [39.61971831 18.38028169],0
s4,1,0.113921,2.498964,[ 5 77] ; [ 8 49],[ 7.66906475 74.33093525] ; [ 5.33093525 51.66906475],0
n6,1,0.126263,2.337864,[71 13] ; [43 15],[67.43661972 16.56338028] ; [46.56338028 11.43661972],0
n5,1,0.144861,2.125549,[64 20] ; [37 20],[60.17021277 23.82978723] ; [40.82978723 16.17021277],0
d5,1,0.167736,1.903063,[69 15] ; [42 16],[65.66197183 18.33802817] ; [45.33802817 12.66197183],0
s5,1,0.170334,1.879999,[21 60] ; [ 9 47],[17.73722628 63.26277372] ; [12.26277372 43.73722628],0
p1,1,0.171498,1.869802,[10 74] ; [ 3 55],[ 7.69014085 76.30985915] ; [ 5.30985915 52.69014085],0
p6,1,0.182866,1.774175,[24 58] ; [11 46],[20.64748201 61.35251799] ; [14.35251799 42.64748201],0
r3,1,0.190671,1.712426,[80  4] ; [51  6],[78.04255319  5.95744681] ; [52.95744681  4.04255319],0
a3,1,0.214851,1.538435,[54 30] ; [43 15],[57.38028169 26.61971831] ; [39.61971831 18.38028169],0
p5,1,0.228353,1.451089,[11 72] ; [ 4 54],[ 8.82978723 74.17021277] ; [ 6.17021277 51.82978723],0
u2,1,0.241126,1.373999,[17 12] ; [6 9],[15.15909091 13.84090909] ; [7.84090909 7.15909091],0
v2,1,0.24572,1.347473,[66 17] ; [39 16],[63.15217391 19.84782609] ; [41.84782609 13.15217391],0
s2,1,0.252296,1.310544,[29 54] ; [15 43],[25.90070922 57.09929078] ; [18.09929078 39.90070922],0
b3,1,0.252343,1.310283,[19 29] ; [ 9 24],[16.59259259 31.40740741] ; [11.40740741 21.59259259],0
b2,1,0.252343,1.310283,[19 29] ; [ 9 24],[16.59259259 31.40740741] ; [11.40740741 21.59259259],0
n4,1,0.257388,1.282753,[66 18] ; [40 17],[63.14893617 20.85106383] ; [42.85106383 14.14893617],0
n2,1,0.294525,1.098823,[9 5] ; [13  3],[10.26666667  3.73333333] ; [11.73333333  4.26666667],0
v4,1,0.368289,0.80943,[81  3] ; [54  4],[79.85915493  4.14084507] ; [55.14084507  2.85915493],0
s8,1,0.397557,0.715703,[21 63] ; [11 47],[18.92957746 65.07042254] ; [13.07042254 44.92957746],0
p8,1,0.403935,0.696581,[46 37] ; [27 29],[43.58992806 39.41007194] ; [29.41007194 26.58992806],0
b4,1,0.42537,0.635432,[54 30] ; [41 17],[56.1971831 27.8028169] ; [38.8028169 19.1971831],0
d2,1,0.511687,0.430616,[39 44] ; [30 27],[40.90714286 42.09285714] ; [28.09285714 28.90714286],0
u3,1,0.517413,0.419048,[16 14] ; [6 8],[15. 15.] ; [7. 7.],0
u1,1,0.566154,0.32916,[13 71] ; [ 7 51],[11.83098592 72.16901408] ; [ 8.16901408 49.83098592],0
b5,1,0.633174,0.227781,[54 30] ; [35 23],[52.64788732 31.35211268] ; [36.35211268 21.64788732],0
a1,1,0.635705,0.224403,[ 6 78] ; [ 3 55],[ 5.32394366 78.67605634] ; [ 3.67605634 54.32394366],0
r2,1,0.636063,0.223928,[80  3] ; [54  3],[79.44285714  3.55714286] ; [54.55714286  2.44285714],0
s1,1,0.665066,0.187428,[ 2 82] ; [ 2 53],[ 2.41726619 81.58273381] ; [ 1.58273381 53.41726619],0
n3,1,0.690328,0.15873,[10  5] ; [11  4],[10.5  4.5] ; [10.5  4.5],0
r1,1,0.704069,0.144273,[66 18] ; [44 14],[65.07042254 18.92957746] ; [44.92957746 13.07042254],0
n1,1,0.744785,0.105965,[ 4 10] ; [ 3 10],[ 3.62962963 10.37037037] ; [3.37037037 9.62962963],0
d1,1,0.754833,0.097515,[50 34] ; [33 25],[49.09859155 34.90140845] ; [33.90140845 24.09859155],0
a7,1,0.765739,0.088776,[63 20] ; [42 15],[62.25 20.75] ; [42.75 14.25],0
d4,1,0.769616,0.085777,[68 16] ; [45 12],[67.31914894 16.68085106] ; [45.68085106 11.31914894],0
d3,1,0.773549,0.082792,[56 28] ; [40 18],[56.78873239 27.21126761] ; [39.21126761 18.78873239],0
