Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.661288,[22 59] ; [90 41],[42.79245283 38.20754717] ; [69.20754717 61.79245283],1
a4,1,0.002379,9.23106,[23 58] ; [64 65],[33.55714286 47.44285714] ; [53.44285714 75.55714286],0
n1,1,0.004079,8.248326,[ 7 29] ; [24 24],[13.28571429 22.71428571] ; [17.71428571 30.28571429],0
a5,1,0.004201,8.194951,[37 44] ; [86 45],[46.99528302 34.00471698] ; [76.00471698 54.99528302],0
s7,1,0.004655,8.0087,[13 63] ; [44 79],[21.76884422 54.23115578] ; [35.23115578 87.76884422],0
u1,1,0.005168,7.819525,[ 4 77] ; [ 24 107],[10.69811321 70.30188679] ; [ 17.30188679 113.69811321],0
v3,1,0.008279,6.972061,[13 65] ; [42 83],[21.13300493 56.86699507] ; [33.86699507 91.13300493],0
a8,1,0.010175,6.604065,[ 3 71] ; [19 98],[ 8.52356021 65.47643979] ; [ 13.47643979 103.52356021],0
d2,1,0.042396,4.119322,[32 49] ; [69 59],[39.14354067 41.85645933] ; [61.85645933 66.14354067],0
a2,1,0.04262,4.110414,[10 71] ; [ 31 100],[15.66509434 65.33490566] ; [ 25.33490566 105.66509434],0
n6,1,0.046306,3.970421,[44 37] ; [89 42],[50.81603774 30.18396226] ; [82.18396226 48.81603774],0
s8,1,0.074909,3.172028,[12 68] ; [33 97],[17.14285714 62.85714286] ; [ 27.85714286 102.14285714],0
a3,1,0.089676,2.88018,[42 38] ; [83 46],[47.84688995 32.15311005] ; [77.15311005 51.84688995],0
v1,1,0.090356,2.868015,[23 57] ; [52 77],[28.70813397 51.29186603] ; [46.29186603 82.70813397],0
r1,1,0.10952,2.561132,[48 33] ; [91 39],[53.36018957 27.63981043] ; [85.63981043 44.36018957],0
d5,1,0.121732,2.394898,[51 30] ; [95 35],[56.04739336 24.95260664] ; [89.95260664 40.04739336],0
a1,1,0.132188,2.266622,[ 3 78] ; [ 12 119],[ 5.73113208 75.26886792] ; [  9.26886792 121.73113208],0
a7,1,0.189174,1.72404,[45 36] ; [84 46],[49.52132701 31.47867299] ; [79.47867299 50.52132701],0
p11,1,0.218215,1.51607,[35 46] ; [68 63],[39.35377358 41.64622642] ; [63.64622642 67.35377358],0
n2,1,0.222176,1.49026,[20 15] ; [35 15],[22.64705882 12.35294118] ; [32.35294118 17.64705882],0
r2,1,0.233,1.422456,[66 15] ; [112  16],[68.98564593 12.01435407] ; [109.01435407  18.98564593],0
u3,1,0.257717,1.280977,[21 18] ; [20 28],[18.37931034 20.62068966] ; [22.62068966 25.37931034],0
b3,1,0.262959,1.253113,[12 34] ; [31 56],[14.87218045 31.12781955] ; [28.12781955 58.87218045],0
b2,1,0.262959,1.253113,[12 34] ; [31 56],[14.87218045 31.12781955] ; [28.12781955 58.87218045],0
s1,1,0.26353,1.25012,[ 6 75] ; [  5 124],[ 4.24285714 76.75714286] ; [  6.75714286 122.24285714],0
b1,1,0.290832,1.115765,[36 45] ; [68 63],[39.73584906 41.26415094] ; [64.26415094 66.73584906],0
p6,1,0.301761,1.066394,[15 64] ; [32 95],[18.02427184 60.97572816] ; [28.97572816 98.02427184],0
r3,1,0.340466,0.908677,[69 12] ; [104  26],[66.41232227 14.58767773] ; [106.58767773  23.41232227],0
s4,1,0.389401,0.740813,[15 66] ; [ 18 110],[12.78947368 68.21052632] ; [ 20.21052632 107.78947368],0
b4,1,0.427823,0.628727,[45 36] ; [80 51],[47.75943396 33.24056604] ; [77.24056604 53.75943396],0
d4,1,0.433892,0.612382,[61 19] ; [92 37],[58.5645933 21.4354067] ; [94.4354067 34.5645933],0
s3,1,0.443404,0.587456,[31 50] ; [55 71],[33.65217391 47.34782609] ; [52.34782609 73.65217391],0
d1,1,0.446773,0.578825,[34 47] ; [62 69],[36.67924528 44.32075472] ; [59.32075472 71.67924528],0
p7,1,0.45182,0.566083,[35 46] ; [49 80],[32.4 48.6] ; [51.6 77.4],0
p8,1,0.479304,0.500446,[25 56] ; [34 95],[22.75714286 58.24285714] ; [36.24285714 92.75714286],0
p2,1,0.537585,0.380034,[46 35] ; [80 51],[48.14150943 32.85849057] ; [77.85849057 53.14150943],0
r4,1,0.550714,0.35604,[55 26] ; [94 37],[56.92924528 24.07075472] ; [92.07075472 38.92924528],0
s2,1,0.56321,0.334176,[23 57] ; [42 87],[24.88038278 55.11961722] ; [40.11961722 88.88038278],0
a6,1,0.567286,0.327245,[46 35] ; [79 51],[47.98578199 33.01421801] ; [77.01421801 52.98578199],0
v2,1,0.604467,0.268311,[31 47] ; [56 73],[32.7826087 45.2173913] ; [54.2173913 74.7826087],0
s6,1,0.605079,0.267404,[34 46] ; [60 70],[35.80952381 44.19047619] ; [58.19047619 71.80952381],0
n3,1,0.648775,0.207448,[22 14] ; [31 16],[22.98795181 13.01204819] ; [30.01204819 16.98795181],0
p9,1,0.711166,0.137115,[26 53] ; [45 82],[27.22815534 51.77184466] ; [43.77184466 83.22815534],0
p3,1,0.784899,0.074496,[24 56] ; [37 94],[23.12796209 56.87203791] ; [37.87203791 93.12796209],0
p4,1,0.807877,0.05913,[30 51] ; [46 84],[29.17535545 51.82464455] ; [46.82464455 83.17535545],0
s5,1,0.86496,0.028922,[14 65] ; [ 21 104],[13.55392157 65.44607843] ; [ 21.44607843 103.55392157],0
d3,1,0.897464,0.016606,[46 35] ; [75 55],[46.45023697 34.54976303] ; [74.54976303 55.45023697],0
u2,1,0.899286,0.016018,[16 22] ; [20 26],[16.28571429 21.71428571] ; [19.71428571 26.28571429],0
b5,1,0.8993,0.016014,[50 31] ; [82 49],[50.43396226 30.56603774] ; [81.56603774 49.43396226],0
v4,1,0.937859,0.006078,[65 15] ; [107  24],[65.21327014 14.78672986] ; [106.78672986  24.21327014],0
p1,1,0.993295,7.1e-05,[ 5 76] ; [  8 121],[ 5.01428571 75.98571429] ; [  7.98571429 121.01428571],0
