Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,86.126297,[214  48] ; [42 82],[173.76165803  88.23834197] ; [82.23834197 41.76165803],1
a6,1,0.000196,13.868519,[193  70] ; [68 57],[176.91494845  86.08505155] ; [84.08505155 40.91494845],1
a5,1,0.000435,12.375282,[183  80] ; [64 61],[167.42525773  95.57474227] ; [79.57474227 45.42525773],1
n6,1,0.000476,12.206513,[209  53] ; [79 46],[194.97674419  67.02325581] ; [93.02325581 31.97674419],1
p4,1,0.001312,10.32573,[133 126] ; [42 82],[118.34203655 140.65796345] ; [56.65796345 67.34203655],0
a8,1,0.002741,8.972437,[ 29 207] ; [  3 114],[ 21.39376771 214.60623229] ; [ 10.60623229 106.39376771],0
p3,1,0.003629,8.46085,[114 147] ; [35 89],[101.01038961 159.98961039] ; [47.98961039 76.01038961],0
s1,1,0.010004,6.634102,[  3 258] ; [  7 118],[  6.76165803 254.23834197] ; [  3.23834197 121.76165803],0
r2,1,0.012717,6.208042,[234  23] ; [102  22],[226.64566929  30.35433071] ; [109.35433071  14.64566929],0
p10,1,0.013685,6.078297,[180  77] ; [71 53],[169.30971129  87.69028871] ; [81.69028871 42.30971129],0
r4,1,0.015947,5.80874,[212  51] ; [87 38],[202.67268041  60.32731959] ; [96.32731959 28.67268041],0
s4,1,0.022244,5.226565,[ 20 240] ; [ 19 106],[ 26.33766234 233.66233766] ; [ 12.66233766 112.33766234],0
p11,1,0.022316,5.220989,[194  69] ; [78 47],[184.37113402  78.62886598] ; [87.62886598 37.37113402],0
d5,1,0.02326,5.148968,[205  58] ; [84 41],[195.8943299  67.1056701] ; [93.1056701 31.8943299],0
p2,1,0.024244,5.077084,[202  58] ; [83 41],[192.96875  67.03125] ; [92.03125 31.96875],0
p6,1,0.024893,5.031322,[ 67 190] ; [ 19 102],[ 58.47089947 198.52910053] ; [27.52910053 93.47089947],0
a4,1,0.025417,4.995272,[112 148] ; [39 86],[101.97402597 158.02597403] ; [49.02597403 75.97402597],0
n1,1,0.032874,4.55231,[27 33] ; [13 38],[21.62162162 38.37837838] ; [18.37837838 32.62162162],0
v1,1,0.033094,4.54089,[120 138] ; [43 80],[110.37795276 147.62204724] ; [52.62204724 70.37795276],0
p5,1,0.035063,4.442082,[ 24 237] ; [  4 120],[ 18.98181818 242.01818182] ; [  9.01818182 114.98181818],0
a2,1,0.035727,4.410097,[ 52 211] ; [ 14 111],[ 44.7371134 218.2628866] ; [ 21.2628866 103.7371134],0
p1,1,0.046729,3.955106,[ 26 236] ; [  5 119],[ 21.04145078 240.95854922] ; [  9.95854922 114.04145078],0
u1,1,0.055358,3.671269,[ 31 232] ; [  7 118],[ 25.75773196 237.24226804] ; [ 12.24226804 112.75773196],0
v3,1,0.064579,3.41571,[ 81 174] ; [27 93],[ 73.44 181.56] ; [34.56 85.44],0
d2,1,0.075511,3.158974,[112 148] ; [42 83],[104. 156.] ; [50. 75.],0
a3,1,0.090889,2.858561,[170  90] ; [70 54],[162.5  97.5] ; [77.5 46.5],0
r3,1,0.100152,2.703122,[231  30] ; [103  22],[225.83937824  35.16062176] ; [108.16062176  16.83937824],0
n2,1,0.100295,2.700846,[44 18] ; [28 22],[39.85714286 22.14285714] ; [32.14285714 17.85714286],0
d1,1,0.111323,2.535337,[130 133] ; [51 74],[122.68814433 140.31185567] ; [58.31185567 66.68814433],0
b3,1,0.126729,2.332125,[ 56 100] ; [15 45],[ 51.27777778 104.72222222] ; [19.72222222 40.27777778],0
b2,1,0.126729,2.332125,[ 56 100] ; [15 45],[ 51.27777778 104.72222222] ; [19.72222222 40.27777778],0
p9,1,0.137079,2.210444,[189  69] ; [81 42],[182.83464567  75.16535433] ; [87.16535433 35.83464567],0
v2,1,0.168068,1.900096,[127 124] ; [52 69],[120.77688172 130.22311828] ; [58.22311828 62.77688172],0
a1,1,0.188643,1.728184,[ 14 249] ; [  3 122],[ 11.52319588 251.47680412] ; [  5.47680412 119.52319588],0
r1,1,0.19057,1.713207,[185  77] ; [80 45],[179.40568475  82.59431525] ; [85.59431525 39.40568475],0
p7,1,0.194075,1.686406,[140 118] ; [58 65],[134.07874016 123.92125984] ; [63.92125984 59.07874016],0
p8,1,0.208397,1.582531,[117 140] ; [48 76],[111.2992126 145.7007874] ; [53.7007874 70.2992126],0
s6,1,0.222447,1.488514,[ 98 161] ; [39 85],[ 92.64490862 166.35509138] ; [44.35509138 79.64490862],0
n3,1,0.231093,1.434122,[44 15] ; [32 18],[41.13761468 17.86238532] ; [34.86238532 15.13761468],0
p12,1,0.232795,1.423703,[ 10 249] ; [  2 123],[  8.09375 250.90625] ; [  3.90625 121.09375],0
s7,1,0.312838,1.018657,[ 41 205] ; [ 15 104],[ 37.74246575 208.25753425] ; [ 18.25753425 100.74246575],0
u3,1,0.315663,1.006831,[39 53] ; [28 27],[41.93197279 50.06802721] ; [25.06802721 29.93197279],0
v4,1,0.377919,0.77746,[232  30] ; [105  18],[229.33506494  32.66493506] ; [107.66493506  15.33506494],0
u2,1,0.414434,0.666045,[40 51] ; [28 27],[42.38356164 48.61643836] ; [25.61643836 29.38356164],0
b4,1,0.580196,0.305918,[150 113] ; [75 50],[152.5128866 110.4871134] ; [72.4871134 52.5128866],0
s3,1,0.73843,0.111511,[ 53 206] ; [27 96],[ 54.2408377 204.7591623] ; [25.7591623 97.2408377],0
a7,1,0.819819,0.051882,[173  89] ; [84 41],[173.98966408  88.01033592] ; [83.01033592 41.98966408],0
d3,1,0.840051,0.040735,[164  99] ; [76 48],[163.10077519  99.89922481] ; [76.89922481 47.10077519],0
b1,1,0.885387,0.020777,[103 160] ; [48 77],[102.35309278 160.64690722] ; [48.64690722 76.35309278],0
s5,1,0.951293,0.003731,[ 40 217] ; [ 19 105],[ 39.79790026 217.20209974] ; [ 19.20209974 104.79790026],0
b5,1,0.954461,0.003261,[157 106] ; [75 50],[157.25773196 105.74226804] ; [74.74226804 50.25773196],0
d4,1,0.982682,0.000471,[192  70] ; [91 33],[192.0880829  69.9119171] ; [90.9119171 33.0880829],0
