Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,23.320573,[61 24] ; [54 86],[43.44444444 41.55555556] ; [71.55555556 68.44444444],1
p4,1,4.6e-05,16.625227,[50 36] ; [44 99],[35.30131004 50.69868996] ; [58.69868996 84.30131004],1
p2,1,0.000714,11.452955,[78 10] ; [99 44],[67.42857143 20.57142857] ; [109.57142857  33.42857143],1
v3,1,0.014471,5.979742,[51 34] ; [60 79],[42.12053571 42.87946429] ; [68.87946429 70.12053571],0
p1,1,0.028693,4.785939,[ 6 82] ; [  2 141],[ 3.04761905 84.95238095] ; [  4.95238095 138.04761905],0
r4,1,0.0328,4.556213,[80  8] ; [115  28],[74.28571429 13.71428571] ; [120.71428571  22.28571429],0
n2,1,0.041938,4.137698,[19  3] ; [26 16],[15.46875  6.53125] ; [29.53125 12.46875],0
v1,1,0.044675,4.030851,[56 30] ; [71 67],[48.75892857 37.24107143] ; [78.24107143 59.75892857],0
p6,1,0.04935,3.863399,[29 59] ; [ 30 111],[22.67248908 65.32751092] ; [ 36.32751092 104.67248908],0
v4,1,0.073707,3.198469,[83  3] ; [127  14],[79.55947137  6.44052863] ; [130.44052863  10.55947137],0
p11,1,0.091768,2.843077,[72 16] ; [103  40],[66.66666667 21.33333333] ; [108.33333333  34.66666667],0
n5,1,0.093051,2.82078,[63 23] ; [88 53],[57.20704846 28.79295154] ; [93.79295154 47.20704846],0
a5,1,0.112304,2.521499,[66 22] ; [93 50],[60.57142857 27.42857143] ; [98.42857143 44.57142857],0
u1,1,0.130673,2.284492,[ 9 79] ; [ 25 118],[12.95238095 75.04761905] ; [ 21.04761905 121.95238095],0
n1,1,0.142954,2.14587,[ 8 14] ; [ 8 33],[ 5.58730159 16.41269841] ; [10.41269841 30.58730159],0
p5,1,0.144754,2.126679,[ 6 82] ; [  4 139],[ 3.80952381 84.19047619] ; [  6.19047619 136.80952381],0
p10,1,0.269403,1.219784,[68 18] ; [103  39],[64.5 21.5] ; [106.5  35.5],0
s4,1,0.335596,0.927181,[10 77] ; [ 23 120],[12.4826087 74.5173913] ; [ 20.5173913 122.4826087],0
d3,1,0.361426,0.832933,[67 21] ; [101  42],[64. 24.] ; [104.  39.],0
d5,1,0.398509,0.712822,[70 18] ; [120  23],[72.38095238 15.61904762] ; [117.61904762  25.38095238],0
a8,1,0.404256,0.69563,[13 65] ; [ 16 112],[10.98058252 67.01941748] ; [ 18.01941748 109.98058252],0
n3,1,0.409604,0.67995,[17  5] ; [29 14],[15.56923077  6.43076923] ; [30.43076923 12.56923077],0
b2,1,0.420754,0.648208,[16 32] ; [23 63],[13.97014925 34.02985075] ; [25.02985075 60.97014925],0
b3,1,0.420754,0.648208,[16 32] ; [23 63],[13.97014925 34.02985075] ; [25.02985075 60.97014925],0
b5,1,0.424341,0.638263,[52 36] ; [92 51],[54.85714286 33.14285714] ; [89.14285714 53.85714286],0
s7,1,0.431034,0.620035,[40 43] ; [59 79],[37.18099548 45.81900452] ; [61.81900452 76.18099548],0
n6,1,0.438231,0.600909,[72 14] ; [113  29],[69.78070175 16.21929825] ; [115.21929825  26.78070175],0
r1,1,0.506637,0.441006,[73 14] ; [115  28],[71.11304348 15.88695652] ; [116.88695652  26.11304348],0
p9,1,0.524568,0.404902,[70 16] ; [109  31],[68.11504425 17.88495575] ; [110.88495575  29.11504425],0
s5,1,0.528556,0.397166,[25 60] ; [ 35 102],[22.97297297 62.02702703] ; [37.02702703 99.97297297],0
d4,1,0.543443,0.369197,[73 15] ; [122  20],[74.60869565 13.39130435] ; [120.39130435  21.60869565],0
a7,1,0.545516,0.365411,[67 21] ; [103  39],[65.04347826 22.95652174] ; [104.95652174  37.04347826],0
r2,1,0.549912,0.357475,[79  6] ; [126  13],[77.79017857  7.20982143] ; [127.20982143  11.79017857],0
s6,1,0.570374,0.322057,[54 29] ; [87 55],[52.01333333 30.98666667] ; [88.98666667 53.01333333],0
b4,1,0.588959,0.291974,[51 37] ; [88 55],[52.95238095 35.04761905] ; [86.04761905 56.95238095],0
d2,1,0.591837,0.287485,[38 50] ; [66 75],[39.9650655 48.0349345] ; [64.0349345 76.9650655],0
u2,1,0.592203,0.286917,[15 11] ; [23 22],[13.91549296 12.08450704] ; [24.08450704 20.91549296],0
a3,1,0.597964,0.278078,[62 26] ; [96 47],[60.19047619 27.80952381] ; [97.80952381 45.19047619],0
p12,1,0.601187,0.273209,[ 5 82] ; [  6 136],[ 4.1790393 82.8209607] ; [  6.8209607 135.1790393],0
a4,1,0.61774,0.249056,[34 54] ; [60 83],[35.80952381 52.19047619] ; [58.19047619 84.80952381],0
u4,1,0.620889,0.24462,[ 2 86] ; [  2 141],[ 1.52380952 86.47619048] ; [  2.47619048 140.52380952],0
s8,1,0.660771,0.192588,[36 51] ; [55 88],[34.42173913 52.57826087] ; [56.57826087 86.42173913],0
u3,1,0.662632,0.190342,[13 13] ; [26 21],[13.89041096 12.10958904] ; [25.10958904 21.89041096],0
a2,1,0.725379,0.123397,[15 73] ; [ 27 116],[16. 72.] ; [ 26. 117.],0
a1,1,0.72719,0.121707,[ 4 84] ; [  8 135],[ 4.57142857 83.42857143] ; [  7.42857143 135.57142857],0
b1,1,0.744736,0.106008,[27 61] ; [ 41 102],[25.9047619 62.0952381] ; [ 42.0952381 100.9047619],0
r3,1,0.748536,0.102765,[85  3] ; [135   6],[84.54148472  3.45851528] ; [135.45851528   5.54148472],0
s3,1,0.825728,0.048481,[45 40] ; [72 68],[44.2 40.8] ; [72.8 67.2],0
a6,1,0.84805,0.036713,[58 30] ; [96 47],[58.66666667 29.33333333] ; [95.33333333 47.66666667],0
s2,1,0.850974,0.035297,[44 43] ; [70 72],[43.31004367 43.68995633] ; [70.68995633 71.31004367],0
n4,1,0.933924,0.006874,[61 26] ; [101  42],[61.27826087 25.72173913] ; [100.72173913  42.27826087],0
d1,1,0.958105,0.00276,[52 36] ; [85 58],[52.19047619 35.80952381] ; [84.80952381 58.19047619],0
