Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,123.946251,[141  29] ; [19 97],[95.1048951 74.8951049] ; [64.8951049 51.1048951],1
s6,1,0.0,58.91149,[146  21] ; [51 63],[117.07829181  49.92170819] ; [79.92170819 34.07829181],1
s7,1,0.0,48.520323,[119  46] ; [32 77],[90.93065693 74.06934307] ; [60.06934307 48.93065693],1
s8,1,0.0,45.36358,[122  46] ; [37 78],[94.38869258 73.61130742] ; [64.61130742 50.38869258],1
s5,1,1.1e-05,19.306643,[84 78] ; [29 85],[66.32608696 95.67391304] ; [46.67391304 67.32608696],1
p12,1,0.000349,12.78905,[ 29 140] ; [  4 113],[ 19.5 149.5] ; [ 13.5 103.5],1
p2,1,0.006464,7.416051,[163   7] ; [102  15],[156.96864111  13.03135889] ; [108.03135889   8.96864111],0
s4,1,0.009072,6.808542,[ 38 130] ; [ 12 102],[ 29.78723404 138.21276596] ; [20.21276596 93.78723404],0
p5,1,0.010562,6.537621,[ 39 131] ; [ 13 104],[ 30.80139373 139.19860627] ; [21.19860627 95.80139373],0
b1,1,0.011027,6.460919,[73 97] ; [33 84],[ 62.78745645 107.21254355] ; [43.21254355 73.78745645],0
n5,1,0.014108,6.024578,[146  24] ; [87 30],[138.01393728  31.98606272] ; [94.98606272 22.01393728],0
u4,1,0.029251,4.752754,[ 10 160] ; [  1 116],[  6.51567944 163.48432056] ; [  4.48432056 112.51567944],0
a3,1,0.030757,4.666471,[144  25] ; [87 29],[136.97894737  32.02105263] ; [94.02105263 21.97894737],0
a1,1,0.031617,4.619139,[ 15 155] ; [  3 114],[ 10.66202091 159.33797909] ; [  7.33797909 109.66202091],0
p4,1,0.044602,4.033638,[138  31] ; [83 33],[131.04912281  37.95087719] ; [89.95087719 26.04912281],0
r4,1,0.055506,3.666834,[167   3] ; [110   7],[164.07665505   5.92334495] ; [112.92334495   4.07665505],0
u3,1,0.066154,3.375954,[20  6] ; [16 14],[16.71428571  9.28571429] ; [19.28571429 10.71428571],0
p3,1,0.079812,3.068726,[120  48] ; [72 45],[113.17894737  54.82105263] ; [78.82105263 38.17894737],0
p6,1,0.088322,2.904688,[96 73] ; [53 61],[88.97879859 80.02120141] ; [60.02120141 53.97879859],0
v3,1,0.114439,2.491827,[85 81] ; [47 66],[78.53763441 87.46236559] ; [53.46236559 59.53763441],0
n1,1,0.114632,2.489177,[12 12] ; [ 6 16],[ 9.39130435 14.60869565] ; [ 8.60869565 13.39130435],0
r3,1,0.117942,2.444444,[165   4] ; [110   7],[162.5   6.5] ; [112.5   4.5],0
u2,1,0.1446,2.128306,[18  8] ; [15 15],[15.32142857 10.67857143] ; [17.67857143 12.32142857],0
n4,1,0.153706,2.035083,[146  24] ; [93 24],[141.56794425  28.43205575] ; [97.43205575 19.56794425],0
d2,1,0.168957,1.892173,[124  45] ; [77 40],[118.77272727  50.22727273] ; [82.22727273 34.77272727],0
p10,1,0.170728,1.876538,[153  17] ; [99 18],[149.26829268  20.73170732] ; [102.73170732  14.26829268],0
r2,1,0.182905,1.773862,[167   2] ; [110   4],[165.41696113   3.58303887] ; [111.58303887   2.41696113],0
n6,1,0.208461,1.582082,[154  14] ; [101  15],[150.84507042  17.15492958] ; [104.15492958  11.84507042],0
d5,1,0.219728,1.506144,[163   5] ; [116   1],[164.46315789   3.53684211] ; [114.53684211   2.46315789],0
b2,1,0.237303,1.396543,[47 66] ; [23 47],[43.22404372 69.77595628] ; [26.77595628 43.22404372],0
b3,1,0.237303,1.396543,[47 66] ; [23 47],[43.22404372 69.77595628] ; [26.77595628 43.22404372],0
r1,1,0.24845,1.331996,[154  16] ; [100  16],[150.97902098  19.02097902] ; [103.02097902  12.97902098],0
p9,1,0.24845,1.331996,[154  16] ; [100  16],[150.97902098  19.02097902] ; [103.02097902  12.97902098],0
b4,1,0.255708,1.291847,[103  67] ; [63 54],[98.32752613 71.67247387] ; [67.67247387 49.32752613],0
b5,1,0.269821,1.217655,[92 78] ; [71 46],[96.55052265 73.44947735] ; [66.44947735 50.55052265],0
n3,1,0.305885,1.048359,[14 10] ; [16  6],[15.65217391  8.34782609] ; [14.34782609  7.65217391],0
p1,1,0.346654,0.885668,[ 22 147] ; [ 11 106],[ 19.5 149.5] ; [ 13.5 103.5],0
s1,1,0.363297,0.826465,[  6 164] ; [  2 114],[  4.75524476 165.24475524] ; [  3.24475524 112.75524476],0
d4,1,0.384897,0.755004,[166   2] ; [114   3],[165.05263158   2.94736842] ; [114.94736842   2.05263158],0
a2,1,0.453932,0.560815,[ 55 115] ; [33 84],[ 52.12543554 117.87456446] ; [35.87456446 81.12543554],0
v4,1,0.518138,0.417597,[167   3] ; [116   1],[167.63066202   2.36933798] ; [115.36933798   1.63066202],0
u1,1,0.549554,0.358116,[ 43 127] ; [26 91],[ 40.87108014 129.12891986] ; [28.12891986 88.87108014],0
p7,1,0.559002,0.341435,[135  30] ; [98 18],[136.81494662  28.18505338] ; [96.18505338 19.81494662],0
a8,1,0.648162,0.208225,[ 26 134] ; [14 85],[ 24.71042471 135.28957529] ; [15.28957529 83.71042471],0
