Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,41.081064,[20 45] ; [187  68],[42.046875 22.953125] ; [164.953125  90.046875],1
p12,1,0.045973,3.982581,[ 3 61] ; [ 35 220],[ 7.62382445 56.37617555] ; [ 30.37617555 224.62382445],0
a2,1,0.063236,3.450425,[11 54] ; [ 72 183],[16.859375 48.140625] ; [ 66.140625 188.859375],0
d4,1,0.065799,3.38484,[50 15] ; [219  35],[54.81191223 10.18808777] ; [214.18808777  39.81191223],0
v1,1,0.070483,3.271732,[33 31] ; [161  91],[39.29113924 24.70886076] ; [154.70886076  97.29113924],0
b4,1,0.091562,2.846694,[32 33] ; [155 100],[37.984375 27.015625] ; [149.015625 105.984375],0
s8,1,0.095781,2.774424,[30 34] ; [149 106],[35.91222571 28.08777429] ; [143.08777429 111.91222571],0
u1,1,0.123822,2.368294,[10 55] ; [ 62 193],[14.625 50.375] ; [ 57.375 197.625],0
s4,1,0.125823,2.343303,[ 9 55] ; [ 57 193],[13.4522293 50.5477707] ; [ 52.5477707 197.4522293],0
s5,1,0.13518,2.23199,[21 39] ; [111 132],[26.13861386 33.86138614] ; [105.86138614 137.13861386],0
s7,1,0.206926,1.592807,[35 28] ; [156  87],[39.32352941 23.67647059] ; [151.67647059  91.32352941],0
n2,1,0.27461,1.193574,[17  4] ; [32 15],[15.13235294  5.86764706] ; [33.86764706 13.13235294],0
a3,1,0.326275,0.963626,[44 20] ; [190  64],[47.09433962 16.90566038] ; [186.90566038  67.09433962],0
r4,1,0.330461,0.947091,[59  6] ; [240  15],[60.734375  4.265625] ; [238.265625  16.734375],0
v3,1,0.336296,0.924501,[23 41] ; [106 143],[26.37699681 37.62300319] ; [102.62300319 146.37699681],0
u4,1,0.410205,0.678208,[ 1 64] ; [  9 246],[ 2.03125 62.96875] ; [  7.96875 247.03125],0
r3,1,0.436242,0.606147,[61  4] ; [244  10],[62.14733542  2.85266458] ; [242.85266458  11.14733542],0
s1,1,0.650069,0.205813,[ 3 60] ; [  9 245],[ 2.38485804 60.61514196] ; [  9.61514196 244.38485804],0
s2,1,0.664118,0.18856,[37 27] ; [155 100],[38.52037618 25.47962382] ; [153.47962382 101.52037618],0
p1,1,0.676673,0.173895,[10 55] ; [ 34 220],[ 8.96551724 56.03448276] ; [ 35.03448276 218.96551724],0
a1,1,0.717765,0.130644,[ 4 61] ; [ 19 236],[ 4.671875 60.328125] ; [ 18.328125 236.671875],0
b1,1,0.731414,0.117817,[26 39] ; [108 147],[27.21875 37.78125] ; [106.78125 148.21875],0
a6,1,0.753197,0.098864,[43 21] ; [166  89],[41.93103448 22.06896552] ; [167.06896552  87.93103448],0
b2,1,0.830952,0.045574,[18 20] ; [75 90],[17.408867 20.591133] ; [75.591133 89.408867],0
b3,1,0.830952,0.045574,[18 20] ; [75 90],[17.408867 20.591133] ; [75.591133 89.408867],0
a8,1,0.850156,0.035691,[ 8 52] ; [ 33 198],[ 8.45360825 51.54639175] ; [ 32.54639175 198.45360825],0
s3,1,0.856752,0.032584,[37 27] ; [150 104],[37.63522013 26.36477987] ; [149.36477987 104.63522013],0
u2,1,0.876657,0.02409,[13  8] ; [39 26],[12.69767442  8.30232558] ; [39.30232558 25.69767442],0
v2,1,0.882909,0.021692,[36 27] ; [146 105],[36.51592357 26.48407643] ; [145.48407643 105.51592357],0
u3,1,0.961037,0.002387,[13  8] ; [40 24],[13.09411765  7.90588235] ; [39.90588235 24.09411765],0
r2,1,0.96388,0.002051,[63  2] ; [243   8],[62.94303797  2.05696203] ; [243.05696203   7.94303797],0
n3,1,0.979128,0.000684,[15  6] ; [33 13],[15.04477612  5.95522388] ; [32.95522388 13.04477612],0
n1,1,0.980821,0.000578,[ 9 11] ; [21 26],[ 8.95522388 11.04477612] ; [21.04477612 25.95522388],0
