Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,34.218609,[78 56] ; [112  12],[98.68217054 35.31782946] ; [91.31782946 32.68217054],1
p4,1,0.0,29.994693,[73 64] ; [106  19],[93.59923664 43.40076336] ; [85.40076336 39.59923664],1
p8,1,4e-06,21.353081,[63 73] ; [93 32],[81.28735632 54.71264368] ; [74.71264368 50.28735632],1
p3,1,9.3e-05,15.273063,[66 73] ; [89 36],[81.60984848 57.39015152] ; [73.39015152 51.60984848],1
p10,1,9.7e-05,15.201331,[111  25] ; [121   4],[120.88888889  15.11111111] ; [111.11111111  13.88888889],1
s7,1,0.000278,13.213225,[72 60] ; [91 28],[85.72111554 46.27888446] ; [77.27888446 41.72111554],1
n4,1,0.000706,11.473523,[101  37] ; [112  13],[111.76425856  26.23574144] ; [101.23574144  23.76425856],1
s8,1,0.000836,11.15895,[64 73] ; [84 41],[77.38931298 59.61068702] ; [70.61068702 54.38931298],1
p9,1,0.001226,10.450052,[115  20] ; [121   4],[122.53846154  12.46153846] ; [113.46153846  11.53846154],0
s2,1,0.003596,8.477418,[88 50] ; [100  25],[98.64638783 39.35361217] ; [89.35361217 35.64638783],0
p5,1,0.00801,7.031291,[ 22 116] ; [37 88],[ 30.9581749 107.0418251] ; [28.0418251 96.9581749],0
v1,1,0.01667,5.730802,[71 66] ; [83 42],[80.52671756 56.47328244] ; [73.47328244 51.52671756],0
u3,1,0.019289,5.475113,[16 18] ; [20  6],[20.4 13.6] ; [15.6 10.4],0
d3,1,0.0218,5.261678,[90 49] ; [97 28],[98.45833333 40.54166667] ; [88.54166667 36.45833333],0
p1,1,0.02196,5.248932,[ 12 125] ; [ 23 102],[ 18.30152672 118.69847328] ; [ 16.69847328 108.30152672],0
a1,1,0.022279,5.223879,[  4 135] ; [ 12 113],[  8.42424242 130.57575758] ; [  7.57575758 117.42424242],0
p12,1,0.04246,4.116771,[ 12 127] ; [ 21 103],[ 17.44106464 121.55893536] ; [ 15.55893536 108.44106464],0
