Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.001285,10.363921,[13 28] ; [12  3],[18.30357143 22.69642857] ; [6.69642857 8.30357143],0
r4,1,0.003059,8.771816,[ 6 35] ; [8 7],[10.25 30.75] ; [ 3.75 11.25],0
p4,1,0.004225,8.184524,[10 30] ; [10  5],[14.54545455 25.45454545] ; [5.45454545 9.54545455],0
p7,1,0.005136,7.830892,[ 8 31] ; [9 6],[12.27777778 26.72222222] ; [ 4.72222222 10.27777778],0
p11,1,0.006392,7.436314,[11 30] ; [10  5],[15.375 25.625] ; [5.625 9.375],0
d4,1,0.006611,7.37561,[16 25] ; [12  3],[20.5 20.5] ; [7.5 7.5],0
p10,1,0.010999,6.465556,[14 26] ; [11  4],[18.18181818 21.81818182] ; [6.81818182 8.18181818],0
p9,1,0.01238,6.255639,[15 23] ; [11  3],[19. 19.] ; [7. 7.],0
v2,1,0.016929,5.70375,[ 7 33] ; [7 7],[10.37037037 29.62962963] ; [ 3.62962963 10.37037037],0
d3,1,0.018527,5.545594,[13 28] ; [10  5],[16.83928571 24.16071429] ; [6.16071429 8.83928571],0
d1,1,0.021782,5.263089,[11 30] ; [9 6],[14.64285714 26.35714286] ; [5.35714286 9.64285714],0
p12,1,0.023841,5.106191,[ 1 40] ; [ 3 12],[ 2.92857143 38.07142857] ; [ 1.07142857 13.92857143],0
p8,1,0.028108,4.821429,[10 30] ; [8 6],[13.33333333 26.66666667] ; [4.66666667 9.33333333],0
r1,1,0.029425,4.742547,[14 27] ; [10  5],[17.57142857 23.42857143] ; [6.42857143 8.57142857],0
p5,1,0.037232,4.339775,[ 4 36] ; [ 5 10],[ 6.54545455 33.45454545] ; [ 2.45454545 12.54545455],0
n6,1,0.046706,3.955948,[23 18] ; [12  2],[26.09090909 14.90909091] ; [8.90909091 5.09090909],0
s8,1,0.049925,3.843984,[ 7 34] ; [6 8],[ 9.69090909 31.30909091] ; [ 3.30909091 10.69090909],0
b5,1,0.094622,2.793924,[17 24] ; [10  5],[19.76785714 21.23214286] ; [7.23214286 7.76785714],0
d5,1,0.101683,2.678953,[20 21] ; [11  4],[22.69642857 18.30357143] ; [8.30357143 6.69642857],0
a5,1,0.101803,2.677073,[23 18] ; [12  3],[25.625 15.375] ; [9.375 5.625],0
s5,1,0.129403,2.299652,[ 8 32] ; [6 9],[10.18181818 29.81818182] ; [ 3.81818182 11.18181818],0
a6,1,0.138643,2.192954,[21 20] ; [11  4],[23.42857143 17.57142857] ; [8.57142857 6.42857143],0
s6,1,0.158995,1.983758,[12 29] ; [7 7],[14.16363636 26.83636364] ; [4.83636364 9.16363636],0
a7,1,0.162028,1.955197,[16 25] ; [9 6],[18.30357143 22.69642857] ; [6.69642857 8.30357143],0
s2,1,0.176809,1.824247,[ 9 32] ; [6 9],[10.98214286 30.01785714] ; [ 4.01785714 10.98214286],0
p1,1,0.191621,1.705111,[ 5 36] ; [ 4 11],[ 6.58928571 34.41071429] ; [ 2.41071429 12.58928571],0
