Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,28.100736,[57  7] ; [2 9],[50.34666667 13.65333333] ; [8.65333333 2.34666667],1
r3,1,0.001066,10.709604,[59  3] ; [7 4],[56.05479452  5.94520548] ; [9.94520548 1.05479452],0
p6,1,0.001605,9.95408,[45 18] ; [2 8],[40.56164384 22.43835616] ; [6.43835616 3.56164384],0
p7,1,0.006106,7.518797,[53 10] ; [4 5],[49.875 13.125] ; [7.125 1.875],0
r4,1,0.007106,7.245932,[59  5] ; [7 4],[56.32  7.68] ; [9.68 1.32],0
v2,1,0.009914,6.650228,[41 19] ; [3 8],[37.18309859 22.81690141] ; [6.81690141 4.18309859],0
s2,1,0.027575,4.85445,[39 23] ; [3 8],[35.67123288 26.32876712] ; [6.32876712 4.67123288],0
n5,1,0.027668,4.848663,[57  7] ; [7 4],[54.61333333  9.38666667] ; [9.38666667 1.61333333],0
u2,1,0.029273,4.751515,[10  2] ; [1 3],[8.25 3.75] ; [2.75 1.25],0
v3,1,0.044919,4.021678,[36 24] ; [3 8],[32.95774648 27.04225352] ; [6.04225352 4.95774648],0
d1,1,0.050887,3.811994,[43 21] ; [4 7],[40.10666667 23.89333333] ; [6.89333333 4.10666667],0
p2,1,0.053428,3.730482,[59  5] ; [8 3],[57.17333333  6.82666667] ; [9.82666667 1.17333333],0
u3,1,0.073638,3.2,[9 3] ; [1 3],[7.5 4.5] ; [2.5 1.5],0
p1,1,0.077857,3.109072,[23 41] ; [ 1 10],[20.48 43.52] ; [3.52 7.48],0
b4,1,0.091413,2.849318,[35 29] ; [9 2],[37.54666667 26.45333333] ; [6.45333333 4.54666667],0
d3,1,0.096704,2.759073,[50 14] ; [6 5],[47.78666667 16.21333333] ; [8.21333333 2.78666667],0
n6,1,0.101809,2.676981,[60  3] ; [9 2],[58.74324324  4.25675676] ; [10.25675676  0.74324324],0
p12,1,0.14216,2.154425,[21 43] ; [1 9],[19.02702703 44.97297297] ; [2.97297297 7.02702703],0
v4,1,0.161448,1.960607,[61  1] ; [10  1],[60.30136986  1.69863014] ; [10.69863014  0.30136986],0
s3,1,0.170584,1.877807,[39 23] ; [4 6],[37.02777778 24.97222222] ; [5.97222222 4.02777778],0
a3,1,0.187743,1.735242,[52 12] ; [7 4],[50.34666667 13.65333333] ; [8.65333333 2.34666667],0
p8,1,0.203527,1.616885,[55  9] ; [7 3],[53.62162162 10.37837838] ; [8.37837838 1.62162162],0
n3,1,0.252136,1.311429,[6 6] ; [4 1],[7.05882353 4.94117647] ; [2.94117647 2.05882353],0
s6,1,0.255287,1.294135,[50  9] ; [7 3],[48.73913043 10.26086957] ; [8.26086957 1.73913043],0
s1,1,0.274788,1.192689,[ 5 59] ; [2 9],[ 5.97333333 58.02666667] ; [1.02666667 9.97333333],0
a5,1,0.283293,1.151223,[49 15] ; [10  1],[50.34666667 13.65333333] ; [8.65333333 2.34666667],0
b5,1,0.30435,1.055036,[30 34] ; [7 4],[31.57333333 32.42666667] ; [5.42666667 5.57333333],0
d2,1,0.351648,0.867503,[33 31] ; [4 7],[31.57333333 32.42666667] ; [5.42666667 5.57333333],0
a6,1,0.35591,0.852273,[44 20] ; [6 5],[42.66666667 21.33333333] ; [7.33333333 3.66666667],0
r1,1,0.359286,0.840387,[53 10] ; [8 3],[51.93243243 11.06756757] ; [9.06756757 1.93243243],0
s8,1,0.415,0.664431,[40 23] ; [5 5],[38.83561644 24.16438356] ; [6.16438356 3.83561644],0
v1,1,0.484747,0.488164,[44 18] ; [6 4],[43.05555556 18.94444444] ; [6.94444444 3.05555556],0
p10,1,0.489618,0.477366,[61  3] ; [9 1],[60.54054054  3.45945946] ; [9.45945946 0.54054054],0
n1,1,0.490168,0.476157,[5 7] ; [3 2],[5.64705882 6.35294118] ; [2.35294118 2.64705882],0
r2,1,0.498938,0.457195,[60  3] ; [9 1],[59.54794521  3.45205479] ; [9.45205479 0.54794521],0
d5,1,0.513891,0.426136,[52 12] ; [8 3],[51.2 12.8] ; [8.8 2.2],0
a8,1,0.524384,0.405263,[ 8 49] ; [2 7],[ 8.63636364 48.36363636] ; [1.36363636 7.63636364],0
a2,1,0.554942,0.348539,[17 47] ; [2 9],[16.21333333 47.78666667] ; [2.78666667 8.21333333],0
d4,1,0.608587,0.262238,[56  8] ; [9 2],[55.46666667  8.53333333] ; [9.53333333 1.46666667],0
p11,1,0.608587,0.262238,[56  8] ; [9 2],[55.46666667  8.53333333] ; [9.53333333 1.46666667],0
s5,1,0.627319,0.235714,[38 18] ; [6 4],[37.33333333 18.66666667] ; [6.66666667 3.33333333],0
n4,1,0.654095,0.200776,[55  9] ; [10  1],[55.46666667  8.53333333] ; [9.53333333 1.46666667],0
b1,1,0.865173,0.02883,[25 39] ; [4 7],[24.74666667 39.25333333] ; [4.25333333 6.74666667],0
n2,1,0.86952,0.026984,[10  2] ; [4 1],[9.88235294 2.11764706] ; [4.11764706 0.88235294],0
s7,1,0.875161,0.024682,[42 16] ; [7 3],[41.79411765 16.20588235] ; [7.20588235 2.79411765],0
b2,1,0.927818,0.008207,[21 26] ; [3 4],[20.88888889 26.11111111] ; [3.11111111 3.88888889],0
b3,1,0.927818,0.008207,[21 26] ; [3 4],[20.88888889 26.11111111] ; [3.11111111 3.88888889],0
a4,1,0.993025,7.6e-05,[29 35] ; [5 6],[29.01333333 34.98666667] ; [4.98666667 6.01333333],0
