Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,55.643758,[68 53] ; [238  28],[95.6744186 25.3255814] ; [210.3255814  55.6744186],1
p6,1,2e-06,22.75516,[38 82] ; [154 112],[59.68911917 60.31088083] ; [132.31088083 133.68911917],1
p2,1,0.000149,14.390216,[98 23] ; [250  17],[108.5257732  12.4742268] ; [239.4742268  27.5257732],1
p4,1,0.000817,11.203201,[89 32] ; [234  34],[100.47043702  20.52956298] ; [222.52956298  45.47043702],1
p5,1,0.001107,10.639047,[ 11 107] ; [ 63 205],[22.62176166 95.37823834] ; [ 51.37823834 216.62176166],0
p11,1,0.004859,7.931232,[98 23] ; [244  24],[106.38046272  14.61953728] ; [235.61953728  32.38046272],0
b5,1,0.005835,7.600634,[80 41] ; [137 131],[67.49871465 53.50128535] ; [149.50128535 118.49871465],0
n3,1,0.009305,6.763285,[22  1] ; [22 11],[18.07142857  4.92857143] ; [25.92857143  7.07142857],0
d5,1,0.010428,6.560343,[112   9] ; [221  46],[103.84793814  17.15206186] ; [229.15206186  37.84793814],0
r1,1,0.011304,6.416942,[90 29] ; [230  37],[98.65284974 20.34715026] ; [221.34715026  45.65284974],0
p12,1,0.03825,4.293885,[  9 112] ; [ 40 227],[ 15.28092784 105.71907216] ; [ 33.71907216 233.28092784],0
u1,1,0.069369,3.297888,[36 85] ; [ 57 211],[28.92802057 92.07197943] ; [ 64.07197943 203.92802057],0
p9,1,0.071616,3.245592,[114   7] ; [262   6],[116.9562982   4.0437018] ; [259.0437018   8.9562982],0
s5,1,0.118935,2.431292,[42 72] ; [117 140],[48.85714286 65.14285714] ; [110.14285714 146.85714286],0
v4,1,0.123518,2.372134,[114   7] ; [259   7],[116.62273902   4.37726098] ; [256.37726098   9.62273902],0
v1,1,0.123745,2.369268,[64 49] ; [171  92],[70.625 42.375] ; [164.375  98.625],0
b1,1,0.141994,2.156218,[57 64] ; [105 163],[50.3907455 70.6092545] ; [111.6092545 156.3907455],0
a6,1,0.143992,2.134766,[93 28] ; [186  81],[87.00773196 33.99226804] ; [191.99226804  75.00773196],0
a3,1,0.171845,1.866771,[99 22] ; [201  65],[93.79844961 27.20155039] ; [206.20155039  59.79844961],0
a2,1,0.184372,1.762029,[40 81] ; [ 71 197],[34.52699229 86.47300771] ; [ 76.47300771 191.52699229],0
s4,1,0.239053,1.386168,[ 17 102] ; [ 51 214],[21.07291667 97.92708333] ; [ 46.92708333 218.07291667],0
n1,1,0.274621,1.193521,[11 12] ; [11 22],[ 9.03571429 13.96428571] ; [12.96428571 20.03571429],0
a8,1,0.311299,1.025158,[11 96] ; [ 35 211],[13.94334278 93.05665722] ; [ 32.05665722 213.94334278],0
r4,1,0.320642,0.986325,[111  10] ; [253  15],[113.22365039   7.77634961] ; [250.77634961  17.22365039],0
s2,1,0.322512,0.978732,[71 49] ; [143 123],[66.52849741 53.47150259] ; [147.47150259 118.52849741],0
r2,1,0.333895,0.933731,[118   3] ; [253  12],[116.29792746   4.70207254] ; [254.70207254  10.29792746],0
p1,1,0.339612,0.911894,[ 13 108] ; [ 38 228],[ 15.94573643 105.05426357] ; [ 35.05426357 230.94573643],0
s1,1,0.367653,0.811581,[  4 115] ; [  5 263],[  2.76744186 116.23255814] ; [  6.23255814 261.76744186],0
d2,1,0.371814,0.797593,[69 51] ; [141 127],[64.94845361 55.05154639] ; [145.05154639 122.94845361],0
b3,1,0.401745,0.703098,[37 46] ; [ 66 103],[33.92460317 49.07539683] ; [69.07539683 99.92460317],0
b2,1,0.401745,0.703098,[37 46] ; [ 66 103],[33.92460317 49.07539683] ; [69.07539683 99.92460317],0
a1,1,0.427566,0.629425,[  6 115] ; [ 19 249],[  7.77634961 113.22365039] ; [ 17.22365039 250.77634961],0
n5,1,0.449368,0.572247,[97 23] ; [225  43],[99.58762887 20.41237113] ; [222.41237113  45.58762887],0
s8,1,0.453845,0.561032,[61 60] ; [145 121],[64.40826873 56.59173127] ; [141.59173127 124.40826873],0
r3,1,0.461209,0.542958,[115   6] ; [256   9],[116.29792746   4.70207254] ; [254.70207254  10.29792746],0
u3,1,0.477525,0.504511,[15  7] ; [40 27],[13.59550562  8.40449438] ; [41.40449438 25.59550562],0
a4,1,0.484689,0.488295,[64 57] ; [131 136],[60.81185567 60.18814433] ; [134.18814433 132.81185567],0
v3,1,0.493929,0.467956,[52 63] ; [128 133],[55.05319149 59.94680851] ; [124.94680851 136.05319149],0
n6,1,0.5824,0.30237,[107  14] ; [241  26],[108.5257732  12.4742268] ; [239.4742268  27.5257732],0
n2,1,0.606697,0.265013,[16  7] ; [25  8],[16.83928571  6.16071429] ; [24.16071429  8.83928571],0
n4,1,0.614865,0.253151,[101  20] ; [229  39],[102.64781491  18.35218509] ; [227.35218509  40.64781491],0
d4,1,0.625219,0.2386,[101  20] ; [228  39],[102.60051546  18.39948454] ; [226.39948454  40.60051546],0
v2,1,0.638041,0.221314,[71 45] ; [167  95],[73.03703704 42.96296296] ; [164.96296296  97.03703704],0
a7,1,0.652405,0.202882,[91 30] ; [195  72],[89.19072165 31.80927835] ; [196.80927835  70.19072165],0
d3,1,0.655212,0.199392,[84 37] ; [192  76],[85.85089974 35.14910026] ; [190.14910026  77.85089974],0
