Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,81.364092,[354   8] ; [48 23],[336.08314088  25.91685912] ; [65.91685912  5.08314088],1
s5,1,0.013053,6.161864,[141 208] ; [16 50],[132.0313253 216.9686747] ; [24.9686747 41.0313253],0
s8,1,0.035772,4.407924,[190 168] ; [28 43],[181.92074592 176.07925408] ; [36.07925408 34.92074592],0
n5,1,0.056142,3.647837,[294  67] ; [50 20],[288.12993039  72.87006961] ; [55.87006961 14.12993039],0
u3,1,0.068152,3.326972,[52 35] ; [16 22],[47.328 39.672] ; [20.672 17.328],0
p4,1,0.06891,3.308799,[276  85] ; [47 24],[269.91435185  91.08564815] ; [53.08564815 17.91435185],0
v3,1,0.074638,3.177951,[159 192] ; [24 47],[152.21090047 198.78909953] ; [30.78909953 40.21090047],0
a7,1,0.087175,2.925781,[274  87] ; [47 24],[268.24305556  92.75694444] ; [52.75694444 18.24305556],0
s7,1,0.111629,2.531012,[193 151] ; [31 37],[187.02912621 156.97087379] ; [36.97087379 31.02912621],0
s4,1,0.124531,2.359385,[ 58 297] ; [17 54],[ 62.5 292.5] ; [12.5 58.5],0
p7,1,0.127951,2.317184,[301  56] ; [53 16],[296.66197183  60.33802817] ; [57.33802817 11.66197183],0
s6,1,0.130992,2.280713,[253  99] ; [42 25],[247.82816229 104.17183771] ; [47.17183771 19.82816229],0
s2,1,0.135526,2.228032,[191 167] ; [31 40],[185.25874126 172.74125874] ; [36.74125874 34.25874126],0
n2,1,0.182328,1.778544,[43 10] ; [14  7],[40.82432432 12.17567568] ; [16.17567568  4.82432432],0
p3,1,0.190046,1.717264,[233 128] ; [40 31],[228.13194444 132.86805556] ; [44.86805556 26.13194444],0
s3,1,0.194967,1.679678,[214 144] ; [36 34],[209.11214953 148.88785047] ; [40.88785047 29.11214953],0
a1,1,0.19711,1.663657,[ 17 345] ; [ 6 65],[ 19.22863741 342.77136259] ; [ 3.77136259 67.22863741],0
n1,1,0.215822,1.53194,[23 29] ; [ 6 15],[20.65753425 31.34246575] ; [ 8.34246575 12.65753425],0
b1,1,0.225805,1.467092,[145 217] ; [23 48],[140.45265589 221.54734411] ; [27.54734411 43.45265589],0
a8,1,0.247154,1.33932,[ 52 273] ; [ 7 60],[ 48.91581633 276.08418367] ; [10.08418367 56.91581633],0
b5,1,0.358923,0.841659,[203 159] ; [44 27],[206.49884527 155.50115473] ; [40.50115473 30.49884527],0
v4,1,0.404096,0.696102,[352   9] ; [67  3],[350.94895592  10.05104408] ; [68.05104408  1.94895592],0
b3,1,0.442792,0.589036,[ 84 137] ; [13 28],[ 81.82061069 139.17938931] ; [15.17938931 25.82061069],0
b2,1,0.442792,0.589036,[ 84 137] ; [13 28],[ 81.82061069 139.17938931] ; [15.17938931 25.82061069],0
n3,1,0.45402,0.560597,[35 17] ; [16  5],[36.32876712 15.67123288] ; [14.67123288  6.32876712],0
p9,1,0.457183,0.552781,[324  35] ; [62  9],[322.26511628  36.73488372] ; [63.73488372  7.26511628],0
u4,1,0.507356,0.439516,[ 10 352] ; [ 1 70],[  9.19630485 352.80369515] ; [ 1.80369515 69.19630485],0
p1,1,0.573161,0.317422,[ 44 316] ; [ 7 64],[ 42.59860789 317.40139211] ; [ 8.40139211 62.59860789],0
u2,1,0.666452,0.18578,[51 37] ; [21 18],[49.88976378 38.11023622] ; [22.11023622 16.88976378],0
p10,1,0.694789,0.15395,[319  41] ; [60  9],[318.04195804  41.95804196] ; [60.95804196  8.04195804],0
s1,1,0.763701,0.090375,[  8 351] ; [ 2 69],[  8.34883721 350.65116279] ; [ 1.65116279 69.34883721],0
p5,1,0.809708,0.057986,[ 62 300] ; [13 58],[ 62.70207852 299.29792148] ; [12.29792148 58.70207852],0
p6,1,0.838929,0.041316,[176 182] ; [33 36],[175.22716628 182.77283372] ; [33.77283372 35.22716628],0
n6,1,0.862673,0.02992,[317  43] ; [62  9],[316.56612529  43.43387471] ; [62.43387471  8.56612529],0
b4,1,0.929984,0.00772,[207 155] ; [41 30],[207.33487298 154.66512702] ; [40.66512702 30.33487298],0
p11,1,0.94374,0.00498,[315  47] ; [62  9],[315.18244804  46.81755196] ; [61.81755196  9.18244804],0
p12,1,0.944063,0.004923,[ 37 323] ; [ 7 63],[ 36.8372093 323.1627907] ; [ 7.1627907 62.8372093],0
