Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.0,26.704589,[23 33] ; [64 12],[36.90909091 19.09090909] ; [50.09090909 25.90909091],1
r2,1,0.251203,1.316599,[50  6] ; [71  4],[51.72519084  4.27480916] ; [69.27480916  5.72519084],0
d1,1,0.266765,1.233304,[24 32] ; [40 36],[27.15151515 28.84848485] ; [36.84848485 39.15151515],0
d3,1,0.268234,1.225757,[30 26] ; [48 28],[33.09090909 22.90909091] ; [44.90909091 31.09090909],0
v3,1,0.275988,1.186743,[15 37] ; [29 47],[17.875 34.125] ; [26.125 49.875],0
u1,1,0.301227,1.068755,[ 6 50] ; [13 63],[ 8.06060606 47.93939394] ; [10.93939394 65.06060606],0
p1,1,0.301608,1.06707,[ 3 52] ; [ 8 68],[ 4.61832061 50.38167939] ; [ 6.38167939 69.61832061],0
a7,1,0.304093,1.056156,[34 22] ; [52 23],[36.76335878 19.23664122] ; [49.23664122 25.76335878],0
u2,1,0.337658,0.919303,[11 13] ; [16 11],[12.70588235 11.29411765] ; [14.29411765 12.70588235],0
s5,1,0.374742,0.787879,[ 9 46] ; [17 58],[11. 44.] ; [15. 60.],0
p4,1,0.385561,0.752896,[20 36] ; [32 42],[22.4 33.6] ; [29.6 44.4],0
v2,1,0.393209,0.728994,[26 29] ; [29 44],[23.6328125 31.3671875] ; [31.3671875 41.6328125],0
a3,1,0.425861,0.634084,[32 24] ; [48 27],[34.19847328 21.80152672] ; [45.80152672 29.19847328],0
n1,1,0.436447,0.605607,[ 8 14] ; [11 12],[ 9.28888889 12.71111111] ; [ 9.71111111 13.28888889],0
b4,1,0.437256,0.603474,[39 17] ; [48 28],[36.90909091 19.09090909] ; [50.09090909 25.90909091],0
d4,1,0.463087,0.538423,[44 12] ; [54 20],[42.21538462 13.78461538] ; [55.78461538 18.21538462],0
a2,1,0.470373,0.521099,[ 9 47] ; [16 60],[10.60606061 45.39393939] ; [14.39393939 61.60606061],0
p8,1,0.491789,0.47261,[16 40] ; [26 50],[17.81818182 38.18181818] ; [24.18181818 51.81818182],0
n2,1,0.526168,0.401786,[13  8] ; [17  7],[14.  7.] ; [16.  8.],0
s4,1,0.569919,0.322818,[ 8 48] ; [ 8 65],[ 6.94573643 49.05426357] ; [ 9.05426357 63.94573643],0
r3,1,0.573492,0.316875,[51  5] ; [66  9],[50.01526718  5.98473282] ; [66.98473282  8.01526718],0
d5,1,0.645933,0.211067,[40 16] ; [57 19],[41.15151515 14.84848485] ; [55.84848485 20.15151515],0
b1,1,0.657968,0.196001,[31 25] ; [45 31],[32.24242424 23.75757576] ; [43.75757576 32.24242424],0
a5,1,0.658602,0.195226,[34 22] ; [49 27],[35.21212121 20.78787879] ; [47.78787879 28.21212121],0
v1,1,0.659892,0.193655,[20 36] ; [30 46],[21.21212121 34.78787879] ; [28.78787879 47.21212121],0
u3,1,0.660059,0.193452,[14 10] ; [18 10],[14.76923077  9.23076923] ; [17.23076923 10.76923077],0
p2,1,0.734926,0.114636,[33 23] ; [47 29],[33.93939394 22.06060606] ; [46.06060606 29.93939394],0
a4,1,0.819988,0.051784,[22 34] ; [28 47],[21.3740458 34.6259542] ; [28.6259542 46.3740458],0
s1,1,0.854973,0.033407,[ 4 52] ; [ 6 69],[ 4.27480916 51.72519084] ; [ 5.72519084 69.27480916],0
p6,1,0.915269,0.01132,[10 45] ; [14 60],[10.23255814 44.76744186] ; [13.76744186 60.23255814],0
b5,1,0.948457,0.004179,[32 24] ; [43 33],[31.81818182 24.18181818] ; [43.18181818 32.81818182],0
p3,1,0.986172,0.0003,[18 38] ; [24 51],[17.95419847 38.04580153] ; [24.04580153 50.95419847],0
