Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,82.502186,[43 40] ; [305  25],[69.937046 13.062954] ; [278.062954  51.937046],1
p3,1,0.029772,4.722428,[39 44] ; [198 131],[47.74514563 35.25485437] ; [189.25485437 139.74514563],0
s3,1,0.047969,3.911073,[55 28] ; [252  76],[61.99756691 21.00243309] ; [245.00243309  82.99756691],0
r1,1,0.054576,3.695002,[64 19] ; [283  47],[69.73607748 13.26392252] ; [277.26392252  52.73607748],0
a4,1,0.069264,3.300382,[33 50] ; [168 162],[40.39467312 42.60532688] ; [160.60532688 169.39467312],0
p7,1,0.069845,3.286668,[52 31] ; [233  87],[58.69727047 24.30272953] ; [226.30272953  93.69727047],0
b1,1,0.093332,2.815939,[26 57] ; [137 194],[32.67874396 50.32125604] ; [130.32125604 200.67874396],0
a5,1,0.107939,2.584146,[60 23] ; [266  65],[65.35748792 17.64251208] ; [260.64251208  70.35748792],0
n3,1,0.1385,2.194542,[19  4] ; [41 21],[16.23529412  6.76470588] ; [43.76470588 18.23529412],0
a8,1,0.142143,2.154608,[ 9 66] ; [ 57 239],[13.34231806 61.65768194] ; [ 52.65768194 243.34231806],0
p6,1,0.15615,2.011121,[31 49] ; [156 172],[36.66666667 43.33333333] ; [150.33333333 177.66666667],0
d1,1,0.189676,1.720133,[48 35] ; [217 114],[53.12801932 29.87198068] ; [211.87198068 119.12801932],0
u2,1,0.192071,1.701659,[14  4] ; [36 23],[11.68831169  6.31168831] ; [38.31168831 20.68831169],0
u1,1,0.204965,1.606641,[16 67] ; [ 86 245],[20.44927536 62.55072464] ; [ 81.55072464 249.44927536],0
a7,1,0.23499,1.4104,[62 21] ; [225 106],[57.53864734 25.46135266] ; [229.46135266 101.53864734],0
a3,1,0.242659,1.365078,[64 19] ; [272  57],[67.68932039 15.31067961] ; [268.31067961  60.68932039],0
a2,1,0.244682,1.353418,[19 64] ; [ 97 234],[23.25603865 59.74396135] ; [ 92.74396135 238.25603865],0
v2,1,0.262059,1.257848,[43 35] ; [201 123],[47.34328358 30.65671642] ; [196.65671642 127.34328358],0
r4,1,0.293077,1.105434,[75  8] ; [310  21],[77.18599034  5.81400966] ; [307.81400966  23.18599034],0
a1,1,0.299771,1.075213,[ 3 80] ; [ 22 309],[ 5.01207729 77.98792271] ; [ 19.98792271 311.01207729],0
r2,1,0.313375,1.016396,[77  4] ; [319   9],[78.42542787  2.57457213] ; [317.57457213  10.42542787],0
u3,1,0.353894,0.859446,[15  4] ; [40 19],[13.3974359  5.6025641] ; [41.6025641 17.3974359],0
s5,1,0.380695,0.768457,[32 46] ; [148 170],[35.45454545 42.54545455] ; [144.54545455 173.45454545],0
d3,1,0.38575,0.752298,[63 20] ; [234  95],[59.83252427 23.16747573] ; [237.16747573  91.83252427],0
d2,1,0.411653,0.674022,[42 41] ; [183 146],[45.3276699 37.6723301] ; [179.6723301 149.3276699],0
n2,1,0.419509,0.65169,[17  7] ; [49 13],[18.41860465  5.58139535] ; [47.58139535 14.41860465],0
n1,1,0.447138,0.577898,[10 14] ; [31 30],[11.57647059 12.42352941] ; [29.42352941 31.57647059],0
d5,1,0.610702,0.259154,[71 12] ; [273  55],[69.46958637 13.53041363] ; [274.53041363  53.46958637],0
b2,1,0.732477,0.11685,[23 33] ; [102 132],[24.13793103 31.86206897] ; [100.86206897 133.13793103],0
b3,1,0.732477,0.11685,[23 33] ; [102 132],[24.13793103 31.86206897] ; [100.86206897 133.13793103],0
b5,1,0.82004,0.051753,[47 36] ; [192 139],[47.91545894 35.08454106] ; [191.08454106 139.91545894],0
a6,1,0.86126,0.030545,[55 28] ; [214 114],[54.32360097 28.67639903] ; [214.67639903 113.32360097],0
p1,1,0.883531,0.021461,[ 8 74] ; [ 34 296],[ 8.3592233 73.6407767] ; [ 33.6407767 296.3592233],0
s1,1,0.928417,0.008071,[ 4 79] ; [ 15 312],[ 3.84634146 79.15365854] ; [ 15.15365854 311.84634146],0
d4,1,0.976194,0.00089,[71 12] ; [281  47],[71.08515815 11.91484185] ; [280.91484185  47.08515815],0
