Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,111.428462,[124  39] ; [ 24 124],[77.56913183 85.43086817] ; [70.43086817 77.56913183],1
a8,1,0.006553,7.391443,[  8 143] ; [ 21 121],[ 14.94539249 136.05460751] ; [ 14.05460751 127.94539249],0
r1,1,0.014568,5.96798,[126  39] ; [95 54],[116.13057325  48.86942675] ; [104.86942675  44.13057325],0
p6,1,0.014972,5.919703,[ 30 134] ; [ 13 135],[ 22.6025641 141.3974359] ; [ 20.3974359 127.6025641],0
p12,1,0.018156,5.58105,[ 17 149] ; [  5 142],[ 11.66773163 154.33226837] ; [ 10.33226837 136.66773163],0
s6,1,0.018723,5.527242,[95 70] ; [66 83],[84.60191083 80.39808917] ; [76.39808917 72.60191083],0
n6,1,0.022407,5.213889,[133  33] ; [102  46],[124.23566879  41.76433121] ; [110.76433121  37.23566879],0
s5,1,0.042007,4.134929,[ 39 119] ; [ 22 122],[ 31.91390728 126.08609272] ; [ 29.08609272 114.91390728],0
u3,1,0.044795,4.026341,[28 15] ; [32 38],[22.83185841 20.16814159] ; [37.16814159 32.83185841],0
s1,1,0.062211,3.477427,[  4 161] ; [ 10 137],[  7.40384615 157.59615385] ; [  6.59615385 140.40384615],0
a6,1,0.076622,3.135126,[115  51] ; [89 60],[107.5047619  58.4952381] ; [96.4952381 52.5047619],0
r2,1,0.081119,3.042333,[151  14] ; [127  22],[146.08280255  18.91719745] ; [131.91719745  17.08280255],0
p3,1,0.120378,2.412399,[ 55 109] ; [ 38 111],[ 48.7284345 115.2715655] ; [ 44.2715655 104.7284345],0
p2,1,0.128011,2.316461,[116  50] ; [92 57],[109.61269841  56.38730159] ; [98.38730159 50.61269841],0
n2,1,0.169832,1.884422,[38 23] ; [33 11],[41.24761905 19.75238095] ; [29.75238095 14.24761905],0
v4,1,0.172837,1.858163,[147  19] ; [124  25],[142.81269841  23.18730159] ; [128.18730159  20.81269841],0
v3,1,0.218143,1.516544,[56 97] ; [ 43 101],[ 51. 102.] ; [48. 96.],0
b5,1,0.257007,1.284807,[104  62] ; [84 65],[99.07301587 66.92698413] ; [88.92698413 60.07301587],0
n5,1,0.267103,1.231566,[116  49] ; [96 53],[111.40127389  53.59872611] ; [100.59872611  48.40127389],0
u2,1,0.288084,1.128552,[25 18] ; [33 36],[22.26785714 20.73214286] ; [35.73214286 33.26785714],0
a1,1,0.312794,1.01884,[  6 160] ; [  9 140],[  7.9047619 158.0952381] ; [  7.0952381 141.9047619],0
r4,1,0.425027,0.636373,[130  36] ; [111  38],[127.0031746  38.9968254] ; [113.9968254  35.0031746],0
p11,1,0.494521,0.466674,[113  53] ; [96 53],[110.13968254  55.86031746] ; [98.86031746 50.13968254],0
p9,1,0.515436,0.423016,[120  41] ; [104  42],[117.4723127  43.5276873] ; [106.5276873  39.4723127],0
n4,1,0.544066,0.368056,[121  45] ; [104  45],[118.57142857  47.42857143] ; [106.42857143  42.57142857],0
v1,1,0.615028,0.252917,[71 87] ; [61 84],[68.83168317 89.16831683] ; [63.16831683 81.83168317],0
p10,1,0.618265,0.248314,[110  54] ; [94 52],[107.92258065  56.07741935] ; [96.07741935 49.92258065],0
p1,1,0.685749,0.163726,[ 18 148] ; [ 14 134],[ 16.91719745 149.08280255] ; [ 15.08280255 132.91719745],0
b1,1,0.712447,0.135845,[68 98] ; [58 91],[66.4 99.6] ; [59.6 89.4],0
b4,1,0.774475,0.082097,[101  65] ; [93 56],[102.23492063  63.76507937] ; [91.76507937 57.23492063],0
b3,1,0.77799,0.07949,[42 65] ; [31 44],[42.91758242 64.08241758] ; [30.08241758 44.91758242],0
b2,1,0.77799,0.07949,[42 65] ; [31 44],[42.91758242 64.08241758] ; [30.08241758 44.91758242],0
n3,1,0.787734,0.072498,[37 23] ; [27 15],[37.64705882 22.35294118] ; [26.35294118 15.64705882],0
p5,1,0.798645,0.065077,[ 11 152] ; [  9 140],[ 10.44871795 152.55128205] ; [  9.55128205 139.44871795],0
n1,1,0.80765,0.059272,[27 34] ; [18 25],[26.39423077 34.60576923] ; [18.60576923 24.39423077],0
p8,1,0.841496,0.039992,[ 42 124] ; [ 36 112],[ 41.23566879 124.76433121] ; [ 36.76433121 111.23566879],0
