Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,53.875287,[107  22] ; [14 39],[85.76373626 43.23626374] ; [35.23626374 17.76373626],1
s1,1,0.286005,1.138333,[  7 121] ; [ 1 52],[  5.65745856 122.34254144] ; [ 2.34254144 50.65745856],0
p12,1,0.286005,1.138333,[  7 121] ; [ 1 52],[  5.65745856 122.34254144] ; [ 2.34254144 50.65745856],0
p3,1,0.290455,1.117511,[50 80] ; [16 37],[46.8852459 83.1147541] ; [19.1147541 33.8852459],0
d2,1,0.322175,0.980095,[54 75] ; [18 35],[51.03296703 77.96703297] ; [20.96703297 32.03296703],0
v3,1,0.330355,0.947507,[47 82] ; [15 37],[44.1878453 84.8121547] ; [17.8121547 34.1878453],0
b2,1,0.331368,0.943545,[29 54] ; [ 5 16],[27.13461538 55.86538462] ; [ 6.86538462 14.13461538],0
b3,1,0.331368,0.943545,[29 54] ; [ 5 16],[27.13461538 55.86538462] ; [ 6.86538462 14.13461538],0
p8,1,0.391842,0.733217,[64 63] ; [23 30],[61.38333333 65.61666667] ; [25.61666667 27.38333333],0
r1,1,0.436392,0.605753,[101  27] ; [39 14],[99.00552486 28.99447514] ; [40.99447514 12.00552486],0
a6,1,0.459714,0.54659,[80 48] ; [30 23],[77.79005525 50.20994475] ; [32.20994475 20.79005525],0
b4,1,0.473448,0.513918,[66 64] ; [30 23],[68.19672131 61.80327869] ; [27.80327869 25.19672131],0
u1,1,0.580099,0.306075,[ 16 114] ; [ 5 48],[ 14.91803279 115.08196721] ; [ 6.08196721 46.91803279],0
v1,1,0.582038,0.302951,[59 67] ; [22 30],[57.33707865 68.66292135] ; [23.66292135 28.33707865],0
p6,1,0.649231,0.20687,[35 93] ; [12 38],[33.79775281 94.20224719] ; [13.20224719 36.79775281],0
a7,1,0.656222,0.198145,[87 43] ; [33 19],[85.71428571 44.28571429] ; [34.28571429 17.71428571],0
u2,1,0.672804,0.17834,[18 17] ; [11 13],[17.20338983 17.79661017] ; [11.79661017 12.20338983],0
p2,1,0.722659,0.125959,[105  25] ; [44  9],[105.84699454  24.15300546] ; [43.15300546  9.84699454],0
d3,1,0.728308,0.12067,[77 52] ; [29 22],[75.96666667 53.03333333] ; [30.03333333 20.96666667],0
v4,1,0.732709,0.116639,[123   6] ; [48  3],[122.55   6.45] ; [48.45  2.55],0
b1,1,0.738123,0.111784,[55 75] ; [21 32],[53.98907104 76.01092896] ; [22.01092896 30.98907104],0
n3,1,0.80306,0.062195,[27  7] ; [14  3],[27.33333333  6.66666667] ; [13.66666667  3.33333333],0
b5,1,0.807453,0.059396,[81 49] ; [32 21],[80.27322404 49.72677596] ; [32.72677596 20.27322404],0
u3,1,0.903186,0.014796,[16 21] ; [10 14],[15.7704918 21.2295082] ; [10.2295082 13.7704918],0
d4,1,0.93089,0.007521,[100  29] ; [40 12],[99.77900552 29.22099448] ; [40.22099448 11.77900552],0
