Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,66.324731,[618  29] ; [17 12],[607.75887574  39.24112426] ; [27.24112426  1.75887574],1
s1,1,0.600978,0.273524,[ 13 628] ; [ 1 28],[ 13.39402985 627.60597015] ; [ 0.60597015 28.39402985],0
b5,1,0.662298,0.190744,[409 244] ; [17 12],[407.8856305 245.1143695] ; [18.1143695 10.8856305],0
v2,1,0.691771,0.157175,[350 281] ; [15 14],[348.96212121 282.03787879] ; [16.03787879 12.96212121],0
p12,1,0.697609,0.150971,[ 34 616] ; [ 1 27],[ 33.55457227 616.44542773] ; [ 1.44542773 26.55457227],0
b4,1,0.702484,0.145901,[382 271] ; [18 11],[382.99120235 270.00879765] ; [17.00879765 11.99120235],0
n3,1,0.814891,0.054812,[110  36] ; [5 2],[109.73856209  36.26143791] ; [5.26143791 1.73856209],0
a8,1,0.816156,0.054052,[ 81 507] ; [ 4 22],[ 81.40065147 506.59934853] ; [ 3.59934853 22.40065147],0
a1,1,0.866406,0.0283,[ 19 634] ; [ 1 28],[ 19.14956012 633.85043988] ; [ 0.85043988 28.14956012],0
p6,1,0.874104,0.025106,[231 412] ; [10 19],[230.59970238 412.40029762] ; [10.40029762 18.59970238],0
s4,1,0.996428,2e-05,[111 534] ; [ 5 24],[111.00890208 533.99109792] ; [ 4.99109792 24.00890208],0
