Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,109.978083,[31 50] ; [307  34],[64.87677725 16.12322275] ; [273.12322275  67.87677725],1
n6,1,0.0,40.147059,[52 28] ; [312  28],[69.33333333 10.66666667] ; [294.66666667  45.33333333],1
s7,1,4.8e-05,16.523413,[37 42] ; [234  96],[52.34474328 26.65525672] ; [218.65525672 111.34474328],1
p3,1,0.000284,13.175709,[30 52] ; [200 140],[44.69194313 37.30805687] ; [185.30805687 154.69194313],1
p4,1,0.003514,8.519479,[40 41] ; [227 113],[51.37054632 29.62945368] ; [215.62945368 124.37054632],0
v3,1,0.006775,7.331741,[22 56] ; [149 182],[32.61124694 45.38875306] ; [138.38875306 192.61124694],0
s4,1,0.006846,7.312964,[27 55] ; [ 65 274],[17.9192399 64.0807601] ; [ 74.0807601 264.9192399],0
p6,1,0.012951,6.175823,[23 58] ; [147 191],[32.86396181 48.13603819] ; [137.13603819 200.86396181],0
p11,1,0.014121,6.022955,[62 20] ; [296  46],[69.23584906 12.76415094] ; [288.76415094  53.23584906],0
p5,1,0.015109,5.903714,[ 4 77] ; [ 51 287],[10.63245823 70.36754177] ; [ 44.36754177 293.63245823],0
r4,1,0.018083,5.588077,[71 11] ; [322  20],[76.00471698  5.99528302] ; [316.99528302  25.00471698],0
a8,1,0.020147,5.399138,[ 5 73] ; [ 54 267],[11.53383459 66.46616541] ; [ 47.46616541 273.53383459],0
a3,1,0.021332,5.299461,[54 28] ; [266  75],[62.03309693 19.96690307] ; [257.96690307  83.03309693],0
d5,1,0.024969,5.026003,[60 22] ; [285  55],[67.03791469 14.96208531] ; [277.96208531  62.03791469],0
p2,1,0.032086,4.593912,[65 17] ; [301  40],[70.95035461 11.04964539] ; [295.04964539  45.95035461],0
a5,1,0.044705,4.029747,[54 28] ; [262  80],[61.11320755 20.88679245] ; [254.88679245  87.11320755],0
s8,1,0.064109,3.427767,[43 39] ; [216 124],[50.32701422 31.67298578] ; [208.67298578 131.32701422],0
b1,1,0.066304,3.372228,[25 57] ; [142 200],[32.29716981 49.70283019] ; [134.70283019 207.29716981],0
p12,1,0.072626,3.222648,[ 5 77] ; [ 45 295],[ 9.71563981 72.28436019] ; [ 40.28436019 299.71563981],0
u1,1,0.085506,2.957014,[10 72] ; [ 70 272],[15.47169811 66.52830189] ; [ 64.52830189 277.47169811],0
r1,1,0.10308,2.657229,[62 19] ; [287  54],[66.98815166 14.01184834] ; [282.01184834  58.98815166],0
d2,1,0.112153,2.523615,[36 46] ; [183 158],[42.45390071 39.54609929] ; [176.54609929 164.45390071],0
p8,1,0.114194,2.495202,[38 43] ; [192 147],[44.35714286 36.64285714] ; [185.64285714 153.35714286],0
a4,1,0.118325,2.43935,[31 51] ; [162 180],[37.3254717 44.6745283] ; [155.6745283 186.3254717],0
p7,1,0.118552,2.436351,[46 29] ; [235  98],[51.65441176 23.34558824] ; [229.34558824 103.65441176],0
n1,1,0.122713,2.382353,[10 20] ; [26 25],[13.33333333 16.66666667] ; [22.66666667 28.33333333],0
a2,1,0.139044,2.188503,[16 66] ; [ 94 248],[21.27358491 60.72641509] ; [ 88.72641509 253.27358491],0
d1,1,0.165978,1.918899,[47 35] ; [224 118],[52.41037736 29.58962264] ; [218.58962264 123.41037736],0
v1,1,0.194021,1.686819,[39 40] ; [189 140],[44.14705882 34.85294118] ; [183.85294118 145.14705882],0
s1,1,0.202035,1.627602,[ 1 81] ; [ 14 325],[ 2.9216152 79.0783848] ; [ 12.0783848 326.9216152],0
u3,1,0.300785,1.070712,[19  7] ; [47 29],[16.82352941  9.17647059] ; [49.17647059 26.82352941],0
a7,1,0.311493,1.024335,[63 19] ; [243  98],[59.31914894 22.68085106] ; [246.68085106  94.31914894],0
n2,1,0.345713,0.88913,[25  6] ; [45  6],[26.46341463  4.53658537] ; [43.53658537  7.46341463],0
s5,1,0.432454,0.616225,[38 41] ; [140 184],[34.89330025 44.10669975] ; [143.10669975 180.89330025],0
b4,1,0.507554,0.439106,[51 31] ; [199 143],[48.3490566 33.6509434] ; [201.6509434 140.3490566],0
r2,1,0.514072,0.425769,[79  3] ; [329   8],[79.84725537  2.15274463] ; [328.15274463   8.84725537],0
v2,1,0.521735,0.410462,[41 34] ; [192 135],[43.47014925 31.52985075] ; [189.52985075 137.47014925],0
p1,1,0.526002,0.40211,[ 6 75] ; [ 33 308],[ 7.48578199 73.51421801] ; [ 31.51421801 309.48578199],0
n3,1,0.605238,0.267168,[24  6] ; [39 13],[23.04878049  6.95121951] ; [39.95121951 12.04878049],0
v4,1,0.666728,0.185453,[78  4] ; [326  13],[78.6888361  3.3111639] ; [325.3111639  13.6888361],0
b5,1,0.722655,0.125963,[49 33] ; [197 145],[47.5754717 34.4245283] ; [198.4245283 143.5754717],0
a6,1,0.745169,0.105636,[57 25] ; [230 110],[55.76777251 26.23222749] ; [231.23222749 108.76777251],0
r3,1,0.806024,0.060299,[80  2] ; [330  10],[79.66824645  2.33175355] ; [330.33175355   9.66824645],0
u4,1,0.812015,0.056562,[ 2 80] ; [ 10 332],[ 2.32075472 79.67924528] ; [  9.67924528 332.32075472],0
d4,1,0.846611,0.037421,[69 13] ; [289  51],[69.56398104 12.43601896] ; [288.43601896  51.56398104],0
s6,1,0.84964,0.03594,[69 13] ; [283  50],[69.55180723 12.44819277] ; [282.44819277  50.55180723],0
b2,1,0.877149,0.023896,[16 27] ; [ 85 136],[16.45075758 26.54924242] ; [ 84.54924242 136.45075758],0
b3,1,0.877149,0.023896,[16 27] ; [ 85 136],[16.45075758 26.54924242] ; [ 84.54924242 136.45075758],0
a1,1,0.887705,0.01994,[ 4 78] ; [ 18 324],[ 4.25471698 77.74528302] ; [ 17.74528302 324.25471698],0
d3,1,0.924322,0.009023,[58 24] ; [243  98],[58.3498818 23.6501182] ; [242.6501182  98.3498818],0
u2,1,0.94633,0.004532,[16 11] ; [45 30],[16.14705882 10.85294118] ; [44.85294118 30.14705882],0
s2,1,0.978504,0.000726,[67 15] ; [279  63],[66.91509434 15.08490566] ; [279.08490566  62.91509434],0
p9,1,0.988427,0.00021,[77  5] ; [321  21],[76.97169811  5.02830189] ; [321.02830189  20.97169811],0
