Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,104.557497,[232  96] ; [ 48 147],[175.60229446 152.39770554] ; [104.39770554  90.60229446],1
p6,1,0.0,53.176835,[167 161] ; [ 36 157],[127.80038388 200.19961612] ; [ 75.19961612 117.80038388],1
p2,1,0.0,51.454043,[302  28] ; [131  65],[271.6539924  58.3460076] ; [161.3460076  34.6539924],1
p3,1,0.0,42.327961,[213 119] ; [ 68 127],[177.02466793 154.97533207] ; [103.97533207  91.02466793],1
p10,1,0.0,40.314576,[298  33] ; [131  62],[270.99045802  60.00954198] ; [158.00954198  34.99045802],1
p4,1,0.0,40.27822,[249  82] ; [ 94 102],[215.43263757 115.56736243] ; [127.56736243  68.43263757],1
r4,1,0.0,31.896336,[318  15] ; [157  39],[299.00756144  33.99243856] ; [175.99243856  20.00756144],1
p11,1,0.0,28.590877,[284  49] ; [128  68],[259.34971645  73.65028355] ; [152.65028355  43.34971645],1
p9,1,1e-06,24.884887,[301  30] ; [142  48],[281.4452975  49.5547025] ; [161.5547025  28.4452975],1
v4,1,2.2e-05,18.016293,[323   7] ; [175  21],[312.43346008  17.56653992] ; [185.56653992  10.43346008],1
v1,1,0.000252,13.399953,[200 126] ; [ 84 104],[180.12451362 145.87548638] ; [103.87548638  84.12451362],1
a8,1,0.00031,13.009308,[ 50 245] ; [ 10 169],[ 37.34177215 257.65822785] ; [ 22.65822785 156.34177215],1
n4,1,0.000381,12.621916,[280  52] ; [140  56],[264.09090909  67.90909091] ; [155.90909091  40.09090909],1
r3,1,0.000498,12.123351,[323   7] ; [179  17],[314.94296578  15.05703422] ; [187.05703422   8.94296578],1
r1,1,0.000537,11.981318,[289  41] ; [148  47],[274.68571429  55.31428571] ; [162.31428571  32.68571429],1
s5,1,0.000854,11.11982,[134 188] ; [ 49 134],[116.68514851 205.31485149] ; [ 66.31485149 116.68514851],1
r2,1,0.004217,8.187972,[320   7] ; [179  14],[313.79423077  13.20576923] ; [185.20576923   7.79423077],0
s8,1,0.004778,7.961577,[177 154] ; [ 79 115],[161.40190476 169.59809524] ; [94.59809524 99.40190476],0
p5,1,0.006022,7.543735,[ 49 283] ; [ 13 180],[ 39.20761905 292.79238095] ; [ 22.79238095 170.20761905],0
n5,1,0.008378,6.950911,[260  71] ; [133  62],[247.30608365  83.69391635] ; [145.69391635  49.30608365],0
v3,1,0.011619,6.368161,[148 170] ; [ 64 119],[134.56287425 183.43712575] ; [ 77.43712575 105.56287425],0
a5,1,0.013392,6.116554,[289  44] ; [154  42],[278.86389414  54.13610586] ; [164.13610586  31.86389414],0
n6,1,0.018271,5.56998,[290  39] ; [158  38],[280.74666667  48.25333333] ; [167.25333333  28.74666667],0
s7,1,0.021848,5.257854,[177 144] ; [ 81 101],[164.64811133 156.35188867] ; [93.35188867 88.64811133],0
n1,1,0.023776,5.110904,[13 38] ; [34 41],[19.02380952 31.97619048] ; [27.97619048 47.02380952],0
a3,1,0.027595,4.853167,[276  55] ; [148  48],[266.30740038  64.69259962] ; [157.69259962  38.30740038],0
v2,1,0.033753,4.50717,[208 114] ; [103  84],[196.74263261 125.25736739] ; [114.25736739  72.74263261],0
s6,1,0.036121,4.391377,[231  94] ; [120  73],[220.22200772 104.77799228] ; [130.77799228  62.22200772],0
d3,1,0.091556,2.846793,[300  33] ; [167  29],[293.97164461  39.02835539] ; [173.02835539  22.97164461],0
a6,1,0.098994,2.721672,[249  83] ; [134  62],[240.82575758  91.17424242] ; [142.17424242  53.82575758],0
n3,1,0.108941,2.569514,[40 12] ; [47 27],[35.9047619 16.0952381] ; [51.0952381 22.9047619],0
a1,1,0.174843,1.840925,[ 21 312] ; [  7 189],[ 17.62570888 315.37429112] ; [ 10.37429112 185.62570888],0
n2,1,0.220123,1.503568,[38 14] ; [47 28],[34.80314961 17.19685039] ; [50.19685039 24.80314961],0
d2,1,0.276775,1.182859,[236  97] ; [146  48],[241.37760911  91.62239089] ; [140.62239089  53.37760911],0
s2,1,0.338197,0.917256,[183 146] ; [99 94],[177.73563218 151.26436782] ; [104.26436782  88.73563218],0
s3,1,0.357529,0.846554,[191 134] ; [106  88],[185.98265896 139.01734104] ; [111.01734104  82.98265896],0
u4,1,0.388641,0.74319,[  9 323] ; [  8 188],[ 10.68939394 321.31060606] ; [  6.31060606 189.68939394],0
s1,1,0.389687,0.73992,[  9 321] ; [  8 187],[ 10.68571429 319.31428571] ; [  6.31428571 188.68571429],0
a2,1,0.400864,0.705733,[119 214] ; [ 63 133],[114.56710775 218.43289225] ; [ 67.43289225 128.56710775],0
s4,1,0.437742,0.602193,[ 60 268] ; [ 30 162],[ 56.76923077 271.23076923] ; [ 33.23076923 158.76923077],0
a4,1,0.448894,0.573443,[188 144] ; [117  78],[192.14421252 139.85578748] ; [112.85578748  82.14421252],0
u3,1,0.458471,0.549626,[34 23] ; [32 16],[35.82857143 21.17142857] ; [30.17142857 17.82857143],0
b5,1,0.507384,0.439459,[201 132] ; [124  72],[204.58412098 128.41587902] ; [120.41587902  75.58412098],0
b1,1,0.558558,0.342207,[124 209] ; [ 78 118],[127.15689981 205.84310019] ; [ 74.84310019 121.15689981],0
p1,1,0.639752,0.219067,[ 31 300] ; [ 16 180],[ 29.5199241 301.4800759] ; [ 17.4800759 178.5199241],0
b2,1,0.687856,0.161417,[ 88 127] ; [48 76],[ 86.25368732 128.74631268] ; [49.74631268 74.25368732],0
