Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,67.290447,[ 22 134] ; [57 30],[ 50.71604938 105.28395062] ; [28.28395062 58.71604938],1
v2,1,0.105722,2.617031,[70 80] ; [49 36],[75.95744681 74.04255319] ; [43.04255319 41.95744681],0
u4,1,0.113984,2.498103,[  2 154] ; [ 4 84],[  3.83606557 152.16393443] ; [ 2.16393443 85.83606557],0
v3,1,0.114134,2.496032,[ 45 107] ; [33 50],[ 50.45106383 101.54893617] ; [27.54893617 55.45106383],0
a4,1,0.123697,2.369879,[60 95] ; [43 45],[65.69958848 89.30041152] ; [37.30041152 50.69958848],0
p11,1,0.125648,2.345469,[109  47] ; [53 35],[103.57377049  52.42622951] ; [58.42622951 29.57377049],0
a5,1,0.173891,1.849073,[104  52] ; [66 22],[108.68852459  47.31147541] ; [61.31147541 26.68852459],0
d5,1,0.179727,1.799881,[124  32] ; [76 12],[127.86885246  28.13114754] ; [72.13114754 15.86885246],0
p10,1,0.189237,1.723547,[105  49] ; [67 21],[109.45454545  44.54545455] ; [62.54545455 25.45454545],0
a1,1,0.206218,1.597778,[  9 147] ; [ 2 86],[  7.03278689 148.96721311] ; [ 3.96721311 84.03278689],0
d3,1,0.219786,1.505766,[115  41] ; [71 17],[118.91803279  37.08196721] ; [67.08196721 20.91803279],0
p8,1,0.25481,1.29674,[ 36 119] ; [26 61],[ 39.7107438 115.2892562] ; [22.2892562 64.7107438],0
d4,1,0.264731,1.243848,[128  28] ; [77 11],[131.06557377  24.93442623] ; [73.93442623 14.06557377],0
n1,1,0.279186,1.171049,[18 31] ; [12 12],[20.1369863 28.8630137] ; [ 9.8630137 14.1369863],0
p3,1,0.289538,1.121768,[ 40 115] ; [28 59],[ 43.55371901 111.44628099] ; [24.44628099 62.55371901],0
p5,1,0.352442,0.864645,[  8 148] ; [ 7 79],[  9.66942149 146.33057851] ; [ 5.33057851 80.66942149],0
u3,1,0.367108,0.813431,[41 25] ; [16  6],[42.75 23.25] ; [14.25  7.75],0
s4,1,0.40863,0.682783,[ 25 129] ; [18 70],[ 27.36363636 126.63636364] ; [15.63636364 72.36363636],0
a8,1,0.436976,0.604211,[ 13 136] ; [ 9 66],[ 14.63392857 134.36607143] ; [ 7.36607143 67.63392857],0
p2,1,0.487835,0.481298,[105  51] ; [63 25],[107.40983607  48.59016393] ; [60.59016393 27.40983607],0
p12,1,0.492671,0.470688,[  9 147] ; [ 7 80],[ 10.27160494 145.72839506] ; [ 5.72839506 81.27160494],0
b1,1,0.612946,0.255907,[ 50 106] ; [31 57],[ 51.78688525 104.21311475] ; [29.21311475 58.78688525],0
p1,1,0.747731,0.103447,[ 14 142] ; [ 9 79],[ 14.70491803 141.29508197] ; [ 8.29508197 79.70491803],0
u2,1,0.767748,0.087215,[37 29] ; [11 10],[36.4137931 29.5862069] ; [11.5862069  9.4137931],0
a6,1,0.809491,0.058121,[113  43] ; [65 23],[113.80327869  42.19672131] ; [64.19672131 23.80327869],0
b4,1,0.837717,0.041949,[99 57] ; [57 31],[99.73770492 56.26229508] ; [56.26229508 31.73770492],0
b2,1,0.892592,0.018232,[26 47] ; [20 38],[25.63358779 47.36641221] ; [20.36641221 37.63358779],0
b3,1,0.892592,0.018232,[26 47] ; [20 38],[25.63358779 47.36641221] ; [20.36641221 37.63358779],0
n3,1,0.954736,0.003222,[33 17] ; [16  8],[33.10810811 16.89189189] ; [15.89189189  8.10810811],0
n2,1,0.954736,0.003222,[33 17] ; [16  8],[33.10810811 16.89189189] ; [15.89189189  8.10810811],0
r3,1,0.987782,0.000235,[141  14] ; [80  8],[140.96707819  14.03292181] ; [80.03292181  7.96707819],0
