Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,47.6177,[110 133] ; [83 13],[138.34513274 104.65486726] ; [54.65486726 41.34513274],1
s2,1,0.0,28.874178,[ 78 165] ; [63 36],[100.18421053 142.81578947] ; [40.81578947 58.18421053],1
p6,1,2e-06,22.76513,[ 55 187] ; [48 50],[ 73.31176471 168.68823529] ; [29.68823529 68.31176471],1
s3,1,2.6e-05,17.715469,[105 136] ; [68 31],[122.62647059 118.37352941] ; [50.37352941 48.62647059],1
p10,1,9e-05,15.340134,[155  86] ; [84 14],[169.90855457  71.09144543] ; [69.09144543 28.90855457],1
s7,1,0.000521,12.039746,[ 75 159] ; [49 44],[ 88.73394495 145.26605505] ; [35.26605505 57.73394495],1
s4,1,0.000571,11.867693,[ 37 204] ; [31 66],[ 48.4852071 192.5147929] ; [19.5147929 77.4852071],1
s8,1,0.000752,11.355687,[ 66 178] ; [45 53],[ 79.19298246 164.80701754] ; [31.80701754 66.19298246],1
r4,1,0.001,10.82737,[180  64] ; [89 10],[191.35860058  52.64139942] ; [77.64139942 21.35860058],0
p9,1,0.00118,10.521664,[167  73] ; [84 13],[178.7537092  61.2462908] ; [72.2462908 24.7537092],0
p3,1,0.001337,10.290315,[ 80 163] ; [51 48],[ 93.07894737 149.92105263] ; [37.92105263 61.07894737],0
r1,1,0.001517,10.057817,[150  93] ; [78 20],[162.47507331  80.52492669] ; [65.52492669 32.47507331],0
v1,1,0.002216,9.361207,[ 63 177] ; [42 55],[ 74.77744807 165.22255193] ; [30.22255193 66.77744807],0
p2,1,0.003996,8.28546,[182  61] ; [88 11],[191.84210526  51.15789474] ; [78.15789474 20.84210526],0
p7,1,0.004447,8.091462,[121 118] ; [65 31],[132.69850746 106.30149254] ; [53.30149254 42.69850746],0
b5,1,0.006192,7.493595,[155  89] ; [47 52],[143.696793 100.303207] ; [58.303207 40.696793],0
d4,1,0.008448,6.935952,[171  73] ; [83 16],[180.68804665  63.31195335] ; [73.31195335 25.68804665],0
p4,1,0.009202,6.783175,[112 131] ; [61 38],[122.92105263 120.07894737] ; [50.07894737 48.92105263],0
a4,1,0.018058,5.59049,[ 86 155] ; [49 50],[ 95.69117647 145.30882353] ; [39.30882353 59.69117647],0
n2,1,0.019383,5.466662,[49 36] ; [23  5],[54.15929204 30.84070796] ; [17.84070796 10.15929204],0
p5,1,0.023294,5.14641,[ 14 227] ; [13 86],[ 19.13823529 221.86176471] ; [ 7.86176471 91.13823529],0
p12,1,0.032066,4.594972,[  7 235] ; [ 8 90],[ 10.67647059 231.32352941] ; [ 4.32352941 93.67647059],0
v4,1,0.038467,4.284246,[209  34] ; [93  6],[214.57894737  28.42105263] ; [87.42105263 11.57894737],0
d2,1,0.044621,4.032888,[ 94 149] ; [50 49],[102.31578947 140.68421053] ; [41.68421053 57.31578947],0
n6,1,0.049857,3.846252,[179  63] ; [83 16],[185.93548387  56.06451613] ; [76.06451613 22.93548387],0
d1,1,0.057723,3.601619,[108 136] ; [55 44],[115.95335277 128.04664723] ; [47.04664723 51.95335277],0
a5,1,0.058852,3.569448,[146  98] ; [70 29],[153.65597668  90.34402332] ; [62.34402332 36.65597668],0
r2,1,0.068464,3.319466,[206  34] ; [92  7],[210.97345133  29.02654867] ; [87.02654867 11.97345133],0
