Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,34.925235,[33 10] ; [11 49],[18.36893204 24.63106796] ; [25.63106796 34.36893204],1
s2,1,0.001448,10.144198,[31 15] ; [23 40],[22.78899083 23.21100917] ; [31.21100917 31.78899083],0
u1,1,0.001545,10.024161,[15 33] ; [ 5 58],[ 8.64864865 39.35135135] ; [11.35135135 51.64864865],0
n4,1,0.002992,8.812055,[44  4] ; [43 20],[37.62162162 10.37837838] ; [49.37837838 13.62162162],0
d2,1,0.003925,8.318372,[33 15] ; [25 36],[25.5412844 22.4587156] ; [32.4587156 28.5412844],0
s6,1,0.007789,7.081427,[38 10] ; [34 28],[31.41818182 16.58181818] ; [40.58181818 21.41818182],0
n5,1,0.013541,6.096971,[40  8] ; [39 24],[34.16216216 13.83783784] ; [44.83783784 18.16216216],0
a3,1,0.015682,5.838208,[41  7] ; [41 22],[35.45945946 12.54054054] ; [46.54054054 16.45945946],0
r1,1,0.027353,4.868389,[42  6] ; [44 19],[37.18918919 10.81081081] ; [48.81081081 14.18918919],0
r2,1,0.041546,4.153586,[43  5] ; [62  1],[45.40540541  2.59459459] ; [59.59459459  3.40540541],0
s3,1,0.041671,4.148536,[28 18] ; [25 36],[22.78504673 23.21495327] ; [30.21495327 30.78504673],0
p3,1,0.047417,3.930531,[19 29] ; [14 49],[14.27027027 33.72972973] ; [18.72972973 44.27027027],0
a2,1,0.053479,3.728899,[16 32] ; [11 52],[11.67567568 36.32432432] ; [15.32432432 47.67567568],0
p9,1,0.063799,3.435777,[39  8] ; [41 20],[34.81481481 12.18518519] ; [45.18518519 15.81481481],0
d1,1,0.065833,3.383976,[32 16] ; [31 32],[27.24324324 20.75675676] ; [35.75675676 27.24324324],0
a4,1,0.069831,3.286988,[25 23] ; [22 41],[20.32432432 27.67567568] ; [26.67567568 36.32432432],0
d5,1,0.080499,3.054805,[41  7] ; [45 18],[37.18918919 10.81081081] ; [48.81081081 14.18918919],0
p12,1,0.092833,2.824554,[10 38] ; [ 6 57],[ 6.91891892 41.08108108] ; [ 9.08108108 53.91891892],0
s5,1,0.100313,2.700568,[15 30] ; [12 50],[11.35514019 33.64485981] ; [15.64485981 46.35514019],0
r4,1,0.101852,2.676309,[43  5] ; [49 14],[39.78378378  8.21621622] ; [52.21621622 10.78378378],0
n6,1,0.11588,2.472141,[41  7] ; [46 17],[37.62162162 10.37837838] ; [49.37837838 13.62162162],0
