Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,58.307405,[35 39] ; [226  30],[58.52727273 15.47272727] ; [202.47272727  53.52727273],1
n6,1,0.0,33.151374,[46 28] ; [229  25],[62.04268293 11.95731707] ; [212.95731707  41.04268293],1
p10,1,5e-06,20.812983,[46 27] ; [220  34],[59.382263 13.617737] ; [206.617737  47.382263],1
v1,1,2.1e-05,18.0562,[23 47] ; [153  96],[38.62068966 31.37931034] ; [137.37931034 111.62068966],1
p9,1,2.9e-05,17.457608,[49 24] ; [224  31],[60.75914634 12.24085366] ; [212.24085366  42.75914634],1
p11,1,0.000765,11.324291,[51 23] ; [220  36],[60.76969697 13.23030303] ; [210.23030303  45.76969697],1
n1,1,0.003574,8.488421,[ 3 18] ; [22 20],[ 8.33333333 12.66666667] ; [16.66666667 25.33333333],0
v3,1,0.005608,7.67221,[16 54] ; [100 144],[25.85987261 44.14012739] ; [ 90.14012739 153.85987261],0
s7,1,0.010554,6.538929,[23 48] ; [120 122],[32.43769968 38.56230032] ; [110.56230032 131.43769968],0
d2,1,0.020528,5.366454,[28 46] ; [136 120],[36.77575758 37.22424242] ; [127.22424242 128.77575758],0
b3,1,0.024667,5.047146,[10 35] ; [ 69 102],[16.45833333 28.54166667] ; [ 62.54166667 108.45833333],0
b2,1,0.024667,5.047146,[10 35] ; [ 69 102],[16.45833333 28.54166667] ; [ 62.54166667 108.45833333],0
p5,1,0.033299,4.530353,[ 2 72] ; [ 27 225],[ 6.58282209 67.41717791] ; [ 22.41717791 229.58282209],0
s6,1,0.045325,4.006511,[39 35] ; [167  88],[46.3343465 27.6656535] ; [159.6656535  95.3343465],0
a4,1,0.046244,3.972691,[25 49] ; [119 135],[32.48780488 41.51219512] ; [111.51219512 142.48780488],0
u1,1,0.050687,3.818584,[ 7 67] ; [ 49 207],[12.55757576 61.44242424] ; [ 43.44242424 212.55757576],0
r4,1,0.064043,3.429452,[61 13] ; [231  25],[65.47878788  8.52121212] ; [226.52121212  29.47878788],0
p6,1,0.078692,3.091715,[24 50] ; [111 142],[30.55045872 43.44954128] ; [104.44954128 148.55045872],0
a3,1,0.096756,2.758216,[45 29] ; [181  74],[50.83282675 23.16717325] ; [175.16717325  79.83282675],0
p8,1,0.099116,2.719708,[39 35] ; [159  92],[45.08307692 28.91692308] ; [152.91692308  98.08307692],0
p3,1,0.145447,2.119366,[41 33] ; [165  90],[46.3343465 27.6656535] ; [159.6656535  95.3343465],0
a2,1,0.14602,2.113338,[12 62] ; [ 62 194],[16.59393939 57.40606061] ; [ 57.40606061 198.59393939],0
d3,1,0.150642,2.065734,[57 17] ; [175  81],[52.02424242 21.97575758] ; [179.97575758  76.02424242],0
r2,1,0.15446,2.027645,[64  9] ; [235  18],[66.95398773  6.04601227] ; [232.04601227  20.95398773],0
u3,1,0.155107,2.021291,[19  8] ; [41 34],[15.88235294 11.11764706] ; [44.11764706 30.88235294],0
d5,1,0.166262,1.916325,[56 18] ; [212  44],[60.0969697 13.9030303] ; [207.9030303  48.0969697],0
p12,1,0.191171,1.708567,[ 3 71] ; [ 22 233],[ 5.6231003 68.3768997] ; [ 19.3768997 235.6231003],0
s8,1,0.230551,1.437458,[27 47] ; [113 142],[31.4893617 42.5106383] ; [108.5106383 146.4893617],0
p2,1,0.250683,1.319494,[62 11] ; [228  26],[64.74006116  8.25993884] ; [225.25993884  28.74006116],0
s1,1,0.276943,1.182031,[ 1 73] ; [ 10 244],[ 2.48170732 71.51829268] ; [  8.51829268 245.48170732],0
b4,1,0.305705,1.049143,[46 28] ; [142 114],[42.15757576 31.84242424] ; [145.84242424 110.15757576],0
v4,1,0.328449,0.955004,[68  6] ; [242  13],[69.72644377  4.27355623] ; [240.27355623  14.72644377],0
v2,1,0.331034,0.944849,[35 33] ; [144 104],[38.51898734 29.48101266] ; [140.48101266 107.51898734],0
d1,1,0.379818,0.771292,[40 34] ; [153 103],[43.27878788 30.72121212] ; [149.72121212 106.27878788],0
r1,1,0.412078,0.672798,[56 18] ; [205  51],[58.52727273 15.47272727] ; [202.47272727  53.52727273],0
a5,1,0.414291,0.666454,[52 22] ; [192  64],[54.71515152 19.28484848] ; [189.28484848  66.71515152],0
a8,1,0.432648,0.615703,[ 7 61] ; [ 31 191],[ 8.91034483 59.08965517] ; [ 29.08965517 192.91034483],0
n3,1,0.442178,0.590624,[17  4] ; [31 12],[15.75  5.25] ; [32.25 10.75],0
a1,1,0.461705,0.541758,[ 4 70] ; [  9 247],[ 2.91515152 71.08484848] ; [ 10.08484848 245.91515152],0
s4,1,0.516127,0.421625,[ 7 67] ; [ 31 223],[ 8.57317073 65.42682927] ; [ 29.42682927 224.57317073],0
r3,1,0.575438,0.313667,[69  5] ; [243  13],[69.96363636  4.03636364] ; [242.03636364  13.96363636],0
s2,1,0.587147,0.294822,[30 44] ; [112 142],[32.03658537 41.96341463] ; [109.96341463 144.03658537],0
b5,1,0.60216,0.271751,[47 27] ; [154 102],[45.07272727 28.92727273] ; [155.92727273 100.07272727],0
s3,1,0.63522,0.225049,[35 37] ; [131 122],[36.77538462 35.22461538] ; [129.22461538 123.77538462],0
