Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,103.940924,[340  23] ; [15 24],[320.55970149  42.44029851] ; [34.44029851  4.55970149],1
d1,1,0.291663,1.111931,[237 128] ; [22 17],[233.99752475 131.00247525] ; [25.00247525 13.99752475],0
n3,1,0.31642,1.003687,[47 15] ; [9 1],[48.22222222 13.77777778] ; [7.77777778 2.22222222],0
u2,1,0.333488,0.935304,[46 35] ; [6 8],[44.33684211 36.66315789] ; [7.66315789 6.33684211],0
b2,1,0.360016,0.837838,[ 94 141] ; [ 8 18],[ 91.83908046 143.16091954] ; [10.16091954 15.83908046],0
b3,1,0.360016,0.837838,[ 94 141] ; [ 8 18],[ 91.83908046 143.16091954] ; [10.16091954 15.83908046],0
u3,1,0.393625,0.727713,[48 34] ; [7 8],[46.49484536 35.50515464] ; [8.50515464 6.49484536],0
n2,1,0.430881,0.620447,[48 14] ; [8 1],[48.90140845 13.09859155] ; [7.09859155 1.90140845],0
d2,1,0.455419,0.557131,[186 178] ; [17 21],[183.81094527 180.18905473] ; [19.18905473 18.81094527],0
d3,1,0.461665,0.541855,[263 101] ; [26 13],[261.03225806 102.96774194] ; [27.96774194 11.03225806],0
a8,1,0.543281,0.369492,[ 52 279] ; [ 4 30],[ 50.78356164 280.21643836] ; [ 5.21643836 28.78356164],0
a6,1,0.545456,0.365521,[253 110] ; [29 10],[254.64179104 108.35820896] ; [27.35820896 11.64179104],0
s1,1,0.666932,0.185212,[  6 354] ; [ 1 37],[  6.33165829 353.66834171] ; [ 0.66834171 37.33165829],0
b5,1,0.677219,0.173274,[212 153] ; [24 15],[213.21782178 151.78217822] ; [22.78217822 16.21782178],0
n1,1,0.694278,0.154494,[19 43] ; [3 5],[19.48571429 42.51428571] ; [2.51428571 5.48571429],0
p1,1,0.709832,0.138445,[ 31 334] ; [ 4 35],[ 31.62128713 333.37871287] ; [ 3.37871287 35.62128713],0
d4,1,0.764894,0.089437,[313  51] ; [32  6],[312.3880597  51.6119403] ; [32.6119403  5.3880597],0
a7,1,0.770014,0.085472,[276  88] ; [28 10],[275.26368159  88.73631841] ; [28.73631841  9.26368159],0
a1,1,0.772561,0.083537,[ 23 342] ; [ 2 37],[ 22.58663366 342.41336634] ; [ 2.41336634 36.58663366],0
