Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,71.835468,[44 69] ; [166  28],[77.29641694 35.70358306] ; [132.70358306  61.29641694],1
n6,1,0.0,25.398373,[68 45] ; [166  28],[86.13029316 26.86970684] ; [147.86970684  46.13029316],1
a8,1,0.001375,10.239047,[ 5 98] ; [ 33 147],[13.83038869 89.16961131] ; [ 24.16961131 155.83038869],0
a2,1,0.005879,7.587087,[16 97] ; [ 54 140],[25.76547231 87.23452769] ; [ 44.23452769 149.76547231],0
p11,1,0.011724,6.352077,[67 46] ; [142  52],[76.92833876 36.07166124] ; [132.07166124  61.92833876],0
s8,1,0.017486,5.646893,[31 81] ; [ 80 114],[40.62745098 71.37254902] ; [ 70.37254902 123.62745098],0
a5,1,0.031599,4.620115,[72 41] ; [146  48],[80.24104235 32.75895765] ; [137.75895765  56.24104235],0
p7,1,0.035595,4.416388,[42 68] ; [93 90],[50.68259386 59.31740614] ; [84.31740614 98.68259386],0
p10,1,0.039572,4.236123,[70 39] ; [144  47],[77.75333333 31.24666667] ; [136.24666667  54.75333333],0
p9,1,0.046586,3.960271,[75 34] ; [148  39],[82.11824324 26.88175676] ; [140.88175676  46.11824324],0
s4,1,0.050653,3.819699,[23 90] ; [ 23 168],[17.09868421 95.90131579] ; [ 28.90131579 162.09868421],0
a1,1,0.053244,3.736246,[  2 111] ; [ 13 181],[  5.52117264 107.47882736] ; [  9.47882736 184.52117264],0
n2,1,0.07626,3.142857,[20 16] ; [46 17],[24. 12.] ; [42. 21.],0
p6,1,0.090124,2.872165,[12 97] ; [ 35 155],[17.13377926 91.86622074] ; [ 29.86622074 160.13377926],0
d4,1,0.093624,2.810928,[103  10] ; [163  30],[98.22875817 14.77124183] ; [167.77124183  25.22875817],0
v4,1,0.097171,2.751366,[95 15] ; [179  15],[99.14473684 10.85526316] ; [174.85526316  19.14473684],0
a6,1,0.102912,2.659827,[70 43] ; [137  56],[76.44117647 36.55882353] ; [130.55882353  62.44117647],0
p2,1,0.12117,2.402132,[73 39] ; [142  51],[78.95081967 33.04918033] ; [136.04918033  56.95081967],0
s1,1,0.131059,2.279921,[  6 107] ; [  4 186],[  3.72937294 109.27062706] ; [  6.27062706 183.72937294],0
s7,1,0.151679,2.055282,[35 71] ; [ 78 110],[40.7414966 65.2585034] ; [ 72.2585034 115.7414966],0
v3,1,0.177426,1.819051,[30 75] ; [ 69 121],[35.23728814 69.76271186] ; [ 63.76271186 126.23728814],0
a7,1,0.178164,1.812876,[86 27] ; [133  60],[80.87254902 32.12745098] ; [138.12745098  54.87254902],0
s3,1,0.190075,1.717033,[50 61] ; [102  91],[55.5 55.5] ; [96.5 96.5],0
u1,1,0.191872,1.703184,[ 12 101] ; [ 31 163],[15.82736156 97.17263844] ; [ 27.17263844 166.82736156],0
s6,1,0.193465,1.691031,[56 54] ; [112  79],[61.39534884 48.60465116] ; [106.60465116  84.39534884],0
a4,1,0.196494,1.668246,[47 66] ; [95 98],[52.4379085 60.5620915] ; [ 89.5620915 103.4379085],0
s2,1,0.205869,1.600242,[42 71] ; [ 86 107],[47.26797386 65.73202614] ; [ 80.73202614 112.26797386],0
r2,1,0.209409,1.57551,[100   9] ; [183   9],[102.48172757   6.51827243] ; [180.51827243  11.48172757],0
v1,1,0.218423,1.514702,[43 68] ; [ 87 102],[48.1 62.9] ; [ 81.9 107.1],0
d3,1,0.219789,1.505746,[82 31] ; [127  66],[77.17973856 35.82026144] ; [131.82026144  61.17973856],0
p12,1,0.223232,1.483474,[  3 108] ; [ 11 180],[  5.14569536 105.85430464] ; [  8.85430464 182.14569536],0
p1,1,0.252484,1.309506,[  4 107] ; [ 13 180],[  6.20723684 104.79276316] ; [ 10.79276316 182.20723684],0
r1,1,0.26498,1.242551,[80 33] ; [147  45],[84.10163934 28.89836066] ; [142.89836066  49.10163934],0
r4,1,0.274229,1.195469,[90 23] ; [164  30],[93.49185668 19.50814332] ; [160.50814332  33.49185668],0
b5,1,0.321428,0.983126,[70 43] ; [131  63],[73.98371336 39.01628664] ; [127.01628664  66.98371336],0
d2,1,0.327126,0.960242,[52 61] ; [99 92],[56.12828947 56.87171053] ; [94.87171053 96.12828947],0
b1,1,0.378001,0.777193,[38 75] ; [ 75 119],[41.59283388 71.40716612] ; [ 71.40716612 122.59283388],0
b2,1,0.38195,0.764417,[17 39] ; [42 71],[19.55029586 36.44970414] ; [39.44970414 73.55029586],0
b3,1,0.38195,0.764417,[17 39] ; [42 71],[19.55029586 36.44970414] ; [39.44970414 73.55029586],0
n1,1,0.383887,0.758218,[11 25] ; [24 37],[12.98969072 23.01030928] ; [22.01030928 38.98969072],0
a3,1,0.407011,0.687514,[80 33] ; [145  48],[83.08823529 29.91176471] ; [141.91176471  51.08823529],0
u4,1,0.432039,0.617335,[  1 112] ; [  4 190],[  1.84039088 111.15960912] ; [  3.15960912 190.84039088],0
p5,1,0.536219,0.382593,[  5 106] ; [  6 186],[  4.02970297 106.97029703] ; [  6.97029703 185.02970297],0
b4,1,0.538889,0.377602,[71 42] ; [115  79],[68.46254072 44.53745928] ; [117.53745928  76.46254072],0
p8,1,0.601602,0.272586,[38 74] ; [ 58 129],[35.95986622 76.04013378] ; [ 60.04013378 126.95986622],0
u3,1,0.620974,0.2445,[18 15] ; [24 25],[16.90243902 16.09756098] ; [25.09756098 23.90243902],0
p3,1,0.630093,0.231934,[24 88] ; [ 46 147],[25.70491803 86.29508197] ; [ 44.29508197 148.70491803],0
v2,1,0.650033,0.205859,[59 50] ; [93 88],[57.13103448 51.86896552] ; [94.86896552 86.13103448],0
s5,1,0.752143,0.099739,[29 77] ; [ 48 139],[27.85665529 78.14334471] ; [ 49.14334471 137.85665529],0
d1,1,0.799109,0.064771,[70 43] ; [123  71],[71.03908795 41.96091205] ; [121.96091205  72.03908795],0
