Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,40.082746,[24 42] ; [166  47],[44.94623656 21.05376344] ; [145.05376344  67.94623656],1
d3,1,5e-06,20.85586,[33 33] ; [168  45],[47.5483871 18.4516129] ; [153.4516129  59.5483871],1
r4,1,0.000115,14.878809,[49 17] ; [196  17],[57.95698925  8.04301075] ; [187.04301075  25.95698925],1
a2,1,0.000157,14.288836,[ 3 63] ; [ 56 157],[13.95698925 52.04301075] ; [ 45.04301075 167.95698925],1
v4,1,0.000289,13.139677,[55 11] ; [204   8],[61.48920863  4.51079137] ; [197.51079137  14.48920863],1
r1,1,0.000777,11.29581,[41 25] ; [173  38],[50.98916968 15.01083032] ; [163.01083032  47.98916968],1
r2,1,0.001394,10.213385,[53 12] ; [199  12],[59.34782609  5.65217391] ; [192.65217391  18.34782609],0
u1,1,0.00143,10.166463,[ 2 64] ; [ 41 172],[10.17204301 55.82795699] ; [ 32.82795699 180.17204301],0
n6,1,0.001551,10.017538,[47 19] ; [185  26],[55.27797834 10.72202166] ; [176.72202166  34.27797834],0
r3,1,0.003633,8.458747,[57  9] ; [203   8],[61.94945848  4.05054152] ; [198.05054152  12.94945848],0
p2,1,0.006178,7.497628,[51 14] ; [193  19],[57.25631769  7.74368231] ; [186.74368231  25.25631769],0
s5,1,0.008073,7.017269,[27 36] ; [ 53 155],[18.59778598 44.40221402] ; [ 61.40221402 146.59778598],0
a5,1,0.011139,6.443046,[40 26] ; [163  50],[48.02150538 17.97849462] ; [154.97849462  58.02150538],0
b5,1,0.017261,5.669642,[29 37] ; [129  84],[37.37634409 28.62365591] ; [120.62365591  92.37634409],0
d1,1,0.029737,4.724424,[29 37] ; [126  87],[36.66666667 29.33333333] ; [118.33333333  94.66666667],0
p11,1,0.053934,3.714754,[47 19] ; [175  38],[52.51612903 13.48387097] ; [169.48387097  43.51612903],0
p10,1,0.05652,3.636676,[47 18] ; [176  36],[52.32851986 12.67148014] ; [170.67148014  41.32851986],0
d5,1,0.057462,3.609174,[49 17] ; [180  33],[54.17204301 11.82795699] ; [174.82795699  38.17204301],0
d4,1,0.094599,2.794312,[48 18] ; [175  38],[52.75268817 13.24731183] ; [170.24731183  42.75268817],0
u3,1,0.096244,2.766709,[11 14] ; [46 27],[14.54081633 10.45918367] ; [42.45918367 30.54081633],0
p8,1,0.116335,2.465976,[34 32] ; [131  79],[39.45652174 26.54347826] ; [125.54347826  84.45652174],0
p5,1,0.116842,2.459152,[12 54] ; [ 23 189],[ 8.30935252 57.69064748] ; [ 26.69064748 185.30935252],0
b1,1,0.149258,2.079822,[32 34] ; [ 82 131],[26.96774194 39.03225806] ; [ 87.03225806 125.96774194],0
s4,1,0.161906,1.956331,[14 52] ; [ 29 178],[10.3956044 55.6043956] ; [ 32.6043956 174.3956044],0
v1,1,0.181568,1.784747,[29 36] ; [112  95],[33.69485294 31.30514706] ; [107.30514706  99.69485294],0
s1,1,0.199443,1.646446,[ 4 60] ; [  6 206],[ 2.31884058 61.68115942] ; [  7.68115942 204.31884058],0
s2,1,0.208284,1.583316,[20 46] ; [ 82 129],[24.3032491 41.6967509] ; [ 77.6967509 133.3032491],0
p3,1,0.210969,1.564762,[38 28] ; [140  72],[42.25899281 23.74100719] ; [135.74100719  76.25899281],0
v2,1,0.267929,1.227319,[32 33] ; [117  88],[35.87037037 29.12962963] ; [113.12962963  91.87037037],0
p9,1,0.292216,1.109382,[51 15] ; [176  36],[53.89208633 12.10791367] ; [173.10791367  38.89208633],0
b4,1,0.293776,1.102236,[42 24] ; [120  93],[38.32258065 27.67741935] ; [123.67741935  89.32258065],0
a1,1,0.397266,0.716587,[ 2 64] ; [ 12 201],[ 3.31182796 62.68817204] ; [ 10.68817204 202.31182796],0
a8,1,0.405508,0.691933,[ 4 57] ; [ 19 169],[ 5.63453815 55.36546185] ; [ 17.36546185 170.63453815],0
n4,1,0.428757,0.626189,[48 18] ; [165  48],[50.38709677 15.61290323] ; [162.61290323  50.38709677],0
n5,1,0.451233,0.567554,[47 19] ; [160  51],[49.32129964 16.67870036] ; [157.67870036  53.32129964],0
v3,1,0.552183,0.353421,[20 44] ; [ 72 132],[21.97014925 42.02985075] ; [ 70.02985075 133.97014925],0
b3,1,0.562975,0.33458,[11 32] ; [36 83],[12.47530864 30.52469136] ; [34.52469136 84.47530864],0
b2,1,0.562975,0.33458,[11 32] ; [36 83],[12.47530864 30.52469136] ; [34.52469136 84.47530864],0
p6,1,0.566993,0.32774,[24 40] ; [ 88 124],[25.97101449 38.02898551] ; [ 86.02898551 125.97101449],0
s6,1,0.578194,0.309164,[36 27] ; [127  81],[37.89298893 25.10701107] ; [125.10701107  82.89298893],0
n2,1,0.630236,0.231741,[12  3] ; [28 10],[11.32075472  3.67924528] ; [28.67924528  9.32075472],0
a4,1,0.648659,0.207595,[32 33] ; [ 98 115],[30.39568345 34.60431655] ; [ 99.60431655 113.39568345],0
n3,1,0.681891,0.168005,[10  4] ; [30  9],[10.56603774  3.43396226] ; [29.43396226  9.56603774],0
a3,1,0.711548,0.136735,[41 25] ; [137  75],[42.25899281 23.74100719] ; [135.74100719  76.25899281],0
u2,1,0.775927,0.081015,[12 12] ; [40 35],[12.60606061 11.39393939] ; [39.39393939 35.60606061],0
n1,1,0.779765,0.07819,[6 9] ; [14 25],[5.55555556 9.44444444] ; [14.44444444 24.55555556],0
s3,1,0.850947,0.03531,[27 38] ; [ 90 120],[27.65454545 37.34545455] ; [ 89.34545455 120.65454545],0
s7,1,0.864248,0.029231,[21 42] ; [ 65 137],[20.44528302 42.55471698] ; [ 65.55471698 136.44528302],0
p7,1,0.865604,0.028644,[46 19] ; [147  64],[45.45289855 19.54710145] ; [147.54710145  63.45289855],0
p1,1,0.868862,0.02726,[ 7 59] ; [ 21 191],[ 6.64748201 59.35251799] ; [ 21.35251799 190.64748201],0
d2,1,0.873571,0.02532,[30 36] ; [ 94 118],[29.43884892 36.56115108] ; [ 94.56115108 117.43884892],0
