Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,65.867202,[217  45] ; [40 61],[185.49311295  76.50688705] ; [71.50688705 29.49311295],1
r3,1,0.151952,2.05254,[253   9] ; [95  7],[250.48351648  11.51648352] ; [97.51648352  4.48351648],0
v4,1,0.154345,2.028773,[246  15] ; [90 10],[242.92520776  18.07479224] ; [93.07479224  6.92520776],0
a6,1,0.184704,1.75936,[178  87] ; [61 41],[172.57493188  92.42506812] ; [66.42506812 35.57493188],0
p6,1,0.186505,1.745014,[ 71 189] ; [21 81],[ 66.07734807 193.92265193] ; [25.92265193 76.07734807],0
s2,1,0.209445,1.575256,[122 138] ; [40 61],[116.67590028 143.32409972] ; [45.32409972 55.67590028],0
p9,1,0.224422,1.475869,[218  42] ; [80 22],[214.03314917  45.96685083] ; [83.96685083 18.03314917],0
s1,1,0.242012,1.368835,[  8 248] ; [  1 101],[  6.43575419 249.56424581] ; [ 2.56424581 99.43575419],0
u2,1,0.259495,1.271448,[48 30] ; [23 22],[45.02439024 32.97560976] ; [25.97560976 19.02439024],0
n1,1,0.288891,1.124784,[24 34] ; [12 27],[21.5257732 36.4742268] ; [14.4742268 24.5257732],0
a7,1,0.338051,0.917808,[187  77] ; [67 35],[183.21311475  80.78688525] ; [70.78688525 31.21311475],0
b5,1,0.380476,0.769162,[169  96] ; [60 42],[165.35422343  99.64577657] ; [63.64577657 38.35422343],0
a1,1,0.470005,0.521964,[  9 256] ; [  2 100],[  7.94277929 257.05722071] ; [ 3.05722071 98.94277929],0
s5,1,0.476644,0.506532,[ 70 185] ; [24 77],[ 67.33146067 187.66853933] ; [26.66853933 74.33146067],0
v2,1,0.49854,0.458042,[132 117] ; [48 50],[129.16426513 119.83573487] ; [50.83573487 47.16426513],0
p7,1,0.50051,0.453854,[137 119] ; [47 48],[134.1994302 121.8005698] ; [49.8005698 45.1994302],0
p5,1,0.519614,0.414659,[ 15 249] ; [ 4 96],[ 13.78021978 250.21978022] ; [ 5.21978022 94.78021978],0
b3,1,0.568439,0.325301,[ 57 109] ; [15 35],[ 55.33333333 110.66666667] ; [16.66666667 33.33333333],0
b2,1,0.568439,0.325301,[ 57 109] ; [15 35],[ 55.33333333 110.66666667] ; [16.66666667 33.33333333],0
d3,1,0.63155,0.229964,[181  84] ; [67 35],[179.07356948  85.92643052] ; [68.92643052 33.07356948],0
b4,1,0.664232,0.188424,[165 100] ; [61 41],[163.1880109 101.8119891] ; [62.8119891 39.1880109],0
b1,1,0.689249,0.159899,[ 81 184] ; [29 73],[ 79.42779292 185.57220708] ; [30.57220708 71.42779292],0
u4,1,0.760023,0.0933,[  4 261] ; [  2 100],[  4.33242507 260.66757493] ; [  1.66757493 100.33242507],0
n3,1,0.760162,0.093189,[44 15] ; [28 11],[43.34693878 15.65306122] ; [28.65306122 10.34693878],0
n2,1,0.903589,0.014672,[46 13] ; [30  9],[45.75510204 13.24489796] ; [30.24489796  8.75510204],0
p8,1,0.93119,0.007456,[106 152] ; [42 59],[106.36211699 151.63788301] ; [41.63788301 59.36211699],0
u3,1,0.940153,0.005637,[45 35] ; [25 20],[44.8 35.2] ; [25.2 19.8],0
