Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.002116,9.446205,[55 25] ; [10 18],[48.14814815 31.85185185] ; [16.85185185 11.14814815],0
a3,1,0.264316,1.246009,[56 24] ; [17 12],[53.57798165 26.42201835] ; [19.42201835  9.57798165],0
a7,1,0.278303,1.175356,[60 19] ; [19 10],[57.78703704 21.21296296] ; [21.21296296  7.78703704],0
p6,1,0.282855,1.15332,[33 47] ; [ 8 19],[30.65420561 49.34579439] ; [10.34579439 16.65420561],0
p5,1,0.289471,1.122078,[ 8 72] ; [ 1 27],[ 6.66666667 73.33333333] ; [ 2.33333333 25.66666667],0
s7,1,0.291311,1.113553,[50 20] ; [15 10],[47.89473684 22.10526316] ; [17.10526316  7.89473684],0
a2,1,0.329465,0.950998,[21 59] ; [ 5 24],[19.08256881 60.91743119] ; [ 6.91743119 22.08256881],0
p9,1,0.353715,0.860084,[61 17] ; [18  8],[59.25 18.75] ; [19.75  6.25],0
n3,1,0.38551,0.753056,[18  7] ; [11  2],[19.07894737  5.92105263] ; [9.92105263 3.07894737],0
p3,1,0.392431,0.731397,[36 44] ; [10 18],[34.07407407 45.92592593] ; [11.92592593 16.07407407],0
d4,1,0.422907,0.642224,[63 17] ; [24  4],[64.44444444 15.55555556] ; [22.55555556  5.44444444],0
r2,1,0.496955,0.461432,[76  3] ; [27  2],[75.34259259  3.65740741] ; [27.65740741  1.34259259],0
p7,1,0.50364,0.447257,[41 38] ; [12 15],[39.5 39.5] ; [13.5 13.5],0
v1,1,0.514815,0.424269,[38 41] ; [16 13],[39.5 39.5] ; [14.5 14.5],0
s3,1,0.552119,0.353535,[62 18] ; [24  5],[63.11926606 16.88073394] ; [22.88073394  6.11926606],0
s4,1,0.564853,0.331371,[23 57] ; [10 19],[24.22018349 55.77981651] ; [ 8.77981651 20.22018349],0
b1,1,0.570924,0.321139,[42 38] ; [17 12],[43.30275229 36.69724771] ; [15.69724771 13.30275229],0
n1,1,0.575731,0.313187,[10 15] ; [4 9],[ 9.21052632 15.78947368] ; [4.78947368 8.21052632],0
v3,1,0.603245,0.27013,[30 47] ; [ 9 18],[28.875 48.125] ; [10.125 16.875],0
v4,1,0.633461,0.227397,[74  6] ; [26  3],[73.39449541  6.60550459] ; [26.60550459  2.39449541],0
p8,1,0.69314,0.155707,[27 53] ; [ 8 19],[26.1682243 53.8317757] ; [ 8.8317757 18.1682243],0
v2,1,0.693958,0.154834,[41 36] ; [15 11],[41.86407767 35.13592233] ; [14.13592233 11.86407767],0
a1,1,0.732206,0.117095,[ 4 76] ; [ 1 28],[ 3.66972477 76.33027523] ; [ 1.33027523 27.66972477],0
d3,1,0.770795,0.084876,[57 22] ; [21  7],[57.58878505 21.41121495] ; [20.41121495  7.58878505],0
s1,1,0.787012,0.073004,[ 7 71] ; [ 3 25],[ 7.35849057 70.64150943] ; [ 2.64150943 25.35849057],0
r1,1,0.816452,0.053875,[61 18] ; [23  6],[61.44444444 17.55555556] ; [22.55555556  6.44444444],0
a8,1,0.901436,0.015338,[ 8 61] ; [ 3 25],[ 7.82474227 61.17525773] ; [ 3.17525773 24.82474227],0
r3,1,0.937708,0.006108,[73  6] ; [26  2],[73.09345794  5.90654206] ; [25.90654206  2.09345794],0
n2,1,0.949371,0.004032,[19  6] ; [10  3],[19.07894737  5.92105263] ; [9.92105263 3.07894737],0
a6,1,0.960085,0.002505,[49 31] ; [17 11],[48.88888889 31.11111111] ; [17.11111111 10.88888889],0
