Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,125.958249,[299  64] ; [126 185],[228.89465875 134.10534125] ; [196.10534125 114.89465875],1
s6,1,0.112185,2.523175,[255 100] ; [205 105],[245.56390977 109.43609023] ; [214.43609023  95.56390977],0
d2,1,0.11875,2.433734,[197 165] ; [151 161],[186.90801187 175.09198813] ; [161.09198813 150.90801187],0
b5,1,0.140931,2.167764,[208 155] ; [198 117],[217.37168142 145.62831858] ; [188.62831858 126.37168142],0
a2,1,0.148831,2.084187,[103 260] ; [ 74 241],[ 94.76548673 268.23451327] ; [ 82.23451327 232.76548673],0
b3,1,0.151652,2.055559,[101 140] ; [ 66 122],[ 93.81585082 147.18414918] ; [ 73.18414918 114.81585082],0
b2,1,0.151652,2.055559,[101 140] ; [ 66 122],[ 93.81585082 147.18414918] ; [ 73.18414918 114.81585082],0
r1,1,0.176667,1.825441,[307  55] ; [254  60],[300.41715976  61.58284024] ; [260.58284024  53.41715976],0
a1,1,0.180418,1.794175,[ 22 341] ; [ 12 303],[ 18.20353982 344.79646018] ; [ 15.79646018 299.20353982],0
s3,1,0.193116,1.693684,[215 145] ; [168 139],[206.71664168 153.28335832] ; [176.28335832 130.71664168],0
d4,1,0.241297,1.372999,[305  57] ; [253  60],[299.25333333  62.74666667] ; [258.74666667  54.25333333],0
n3,1,0.269136,1.221147,[43 10] ; [56 21],[40.36153846 12.63846154] ; [58.63846154 18.36153846],0
a4,1,0.278245,1.17564,[184 178] ; [146 167],[176.97777778 185.02222222] ; [153.02222222 159.97777778],0
s4,1,0.291449,1.112916,[ 59 299] ; [ 42 268],[ 54.12874251 303.87125749] ; [ 46.87125749 263.12874251],0
u3,1,0.321447,0.983052,[50 34] ; [49 45],[46.71910112 37.28089888] ; [52.28089888 41.71910112],0
a8,1,0.38086,0.767925,[ 47 281] ; [ 48 236],[ 50.91503268 277.08496732] ; [ 44.08496732 239.91503268],0
b4,1,0.391961,0.732848,[206 157] ; [189 126],[211.48230088 151.51769912] ; [183.51769912 131.48230088],0
s1,1,0.406506,0.688996,[ 11 350] ; [ 13 293],[ 12.98950525 348.01049475] ; [ 11.01049475 294.98950525],0
a6,1,0.506533,0.441222,[253 109] ; [212 102],[249.00887574 112.99112426] ; [215.99112426  98.00887574],0
r2,1,0.57325,0.317274,[348  11] ; [299  12],[346.6761194  12.3238806] ; [300.3238806  10.6761194],0
n1,1,0.6269,0.236288,[25 28] ; [33 44],[23.64615385 29.35384615] ; [34.35384615 42.64615385],0
n2,1,0.657858,0.196136,[40 13] ; [63 17],[41.04511278 11.95488722] ; [61.95488722 18.04511278],0
a7,1,0.704123,0.144218,[263  99] ; [224  90],[260.78994083 101.21005917] ; [226.21005917  87.78994083],0
d3,1,0.87585,0.024408,[250 113] ; [218  96],[250.93648449 112.06351551] ; [217.06351551  96.93648449],0
u2,1,0.9959,2.6e-05,[47 37] ; [52 41],[46.98305085 37.01694915] ; [52.01694915 40.98305085],0
