Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,100.347702,[509  19] ; [72 36],[482.33962264  45.66037736] ; [98.66037736  9.33962264],1
r2,1,0.0,25.616512,[506  17] ; [88 16],[495.47368421  27.52631579] ; [98.52631579  5.47368421],1
a5,1,6e-06,20.419802,[424 104] ; [65 43],[405.96226415 122.03773585] ; [83.03773585 24.96226415],1
a2,1,3.1e-05,17.355945,[156 372] ; [11 97],[138.64150943 389.35849057] ; [28.35849057 79.64150943],1
u1,1,7.9e-05,15.586967,[123 405] ; [  7 101],[107.9245283 420.0754717] ; [22.0754717 85.9245283],1
d1,1,0.000157,14.28336,[381 147] ; [58 50],[364.45283019 163.54716981] ; [74.54716981 33.45283019],1
r3,1,0.000752,11.356324,[513  11] ; [99  9],[507.41772152  16.58227848] ; [104.58227848   3.41772152],1
d2,1,0.000943,10.937025,[292 235] ; [41 67],[276.36377953 250.63622047] ; [56.63622047 51.36377953],1
a4,1,0.001877,9.666127,[267 260] ; [37 71],[252.29606299 274.70393701] ; [51.70393701 56.29606299],0
a3,1,0.003094,8.751004,[410 116] ; [69 38],[398.03159558 127.96840442] ; [80.96840442 26.03159558],0
p7,1,0.003379,8.590632,[368 148] ; [59 45],[355.37419355 160.62580645] ; [71.62580645 32.37419355],0
d5,1,0.006808,7.322949,[474  54] ; [87 21],[465.73584906  62.26415094] ; [95.26415094 12.73584906],0
a6,1,0.013713,6.074709,[380 147] ; [65 43],[369.31496063 157.68503937] ; [75.68503937 32.31496063],0
v4,1,0.021366,5.296664,[510  15] ; [100   8],[505.92417062  19.07582938] ; [104.07582938   3.92417062],0
n4,1,0.023012,5.167584,[422 104] ; [76 32],[413.16719243 112.83280757] ; [84.83280757 23.16719243],0
p8,1,0.02657,4.918562,[314 207] ; [51 54],[303.77795527 217.22204473] ; [61.22204473 43.77795527],0
v2,1,0.030949,4.655794,[309 199] ; [53 54],[299.01788618 208.98211382] ; [62.98211382 44.01788618],0
s4,1,0.037442,4.330201,[ 78 442] ; [25 83],[ 85.2866242 434.7133758] ; [17.7133758 90.2866242],0
a1,1,0.051702,3.785374,[ 21 507] ; [ 9 99],[ 24.90566038 503.09433962] ; [  5.09433962 102.90566038],0
d3,1,0.052559,3.757874,[421 107] ; [77 31],[413.43396226 114.56603774] ; [84.56603774 23.43396226],0
s8,1,0.054606,3.694087,[252 272] ; [41 67],[242.93037975 281.06962025] ; [50.06962025 57.93037975],0
a8,1,0.060565,3.521844,[ 76 396] ; [ 9 93],[ 69.89547038 402.10452962] ; [15.10452962 86.89547038],0
n5,1,0.063478,3.444093,[402 122] ; [73 34],[394.45324881 129.54675119] ; [80.54675119 26.45324881],0
s7,1,0.090671,2.862422,[266 237] ; [46 59],[258.11842105 244.88157895] ; [53.88157895 51.11842105],0
a7,1,0.102631,2.664168,[405 122] ; [75 33],[398.36220472 128.63779528] ; [81.63779528 26.36220472],0
s3,1,0.111621,2.531123,[310 209] ; [55 52],[302.61182109 216.38817891] ; [62.38817891 44.61182109],0
