Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,139.488048,[329  57] ; [128 174],[256.39825581 129.60174419] ; [200.60174419 101.39825581],1
p4,1,0.0,63.758026,[291 100] ; [138 170],[239.96995708 151.03004292] ; [189.03004292 118.96995708],1
p3,1,0.0,56.760216,[250 141] ; [109 200],[200.52714286 190.47285714] ; [158.47285714 150.52714286],1
p6,1,0.0,51.991436,[190 198] ; [ 68 237],[144.45021645 243.54978355] ; [113.54978355 191.45021645],1
p2,1,0.0,47.443673,[365  26] ; [230  78],[332.82546495  58.17453505] ; [262.17453505  45.82546495],1
p5,1,1e-06,23.558295,[ 68 324] ; [ 16 288],[ 47.31034483 344.68965517] ; [ 36.68965517 267.31034483],1
p10,1,1.6e-05,18.657767,[354  34] ; [246  62],[334.48275862  53.51724138] ; [265.51724138  42.48275862],1
p9,1,4e-05,16.882477,[361  29] ; [253  54],[343.55810617  46.44189383] ; [270.44189383  36.55810617],1
s5,1,5.5e-05,16.262287,[149 229] ; [ 74 225],[124.51107829 253.48892171] ; [ 98.48892171 200.51107829],1
s8,1,0.000289,13.14283,[200 190] ; [116 193],[176.30901288 213.69098712] ; [139.69098712 169.30901288],1
p1,1,0.000506,12.095112,[ 45 345] ; [ 13 295],[ 32.40687679 357.59312321] ; [ 25.59312321 282.40687679],1
v1,1,0.001805,9.737538,[231 153] ; [142 153],[210.9455081 173.0544919] ; [162.0544919 132.9455081],0
n5,1,0.001873,9.6696,[315  75] ; [217  90],[297.67575323  92.32424677] ; [234.32424677  72.67575323],0
s6,1,0.006594,7.380322,[270 111] ; [188 120],[253.26269956 127.73730044] ; [204.73730044 103.26269956],0
s7,1,0.010141,6.609882,[198 177] ; [129 172],[181.39792899 193.60207101] ; [145.60207101 155.39792899],0
a5,1,0.014431,5.984651,[302  91] ; [212  97],[287.75213675 105.24786325] ; [226.24786325  82.75213675],0
b5,1,0.020992,5.327432,[214 179] ; [195 114],[228.97008547 164.02991453] ; [180.02991453 128.97008547],0
v3,1,0.025522,4.988092,[168 215] ; [104 190],[153.8788774 229.1211226] ; [118.1211226 175.8788774],0
r1,1,0.03091,4.657977,[328  64] ; [237  70],[316.85264664  75.14735336] ; [248.14735336  58.85264664],0
n6,1,0.045379,4.004488,[346  44] ; [258  51],[336.99570815  53.00429185] ; [267.00429185  41.99570815],0
b4,1,0.046107,3.977699,[220 173] ; [196 113],[232.88888889 160.11111111] ; [183.11111111 125.88888889],0
p12,1,0.055801,3.65798,[ 43 347] ; [ 21 287],[ 35.75931232 354.24068768] ; [ 28.24068768 279.75931232],0
a7,1,0.058868,3.568991,[293  99] ; [211  98],[281.83737518 110.16262482] ; [222.16262482  86.83737518],0
v2,1,0.093738,2.808978,[232 150] ; [158 133],[221.36701337 160.63298663] ; [168.63298663 122.36701337],0
r4,1,0.102676,2.663483,[369  24] ; [280  29],[363.32905983  29.67094017] ; [285.67094017  23.32905983],0
d1,1,0.148789,2.084625,[240 153] ; [172 137],[230.64957265 162.35042735] ; [181.35042735 127.64957265],0
v4,1,0.154187,2.030333,[378  12] ; [291  16],[374.33285509  15.66714491] ; [294.66714491  12.33285509],0
n4,1,0.173412,1.853196,[316  76] ; [236  73],[308.67902996  83.32097004] ; [243.32097004  65.67902996],0
b1,1,0.179779,1.799452,[145 248] ; [ 99 210],[136.5982906 256.4017094] ; [107.4017094 201.5982906],0
a8,1,0.180332,1.79489,[ 58 302] ; [ 35 248],[ 52.06842924 307.93157076] ; [ 40.93157076 242.06842924],0
u1,1,0.206261,1.597481,[ 62 331] ; [ 60 249],[ 68.2991453 324.7008547] ; [ 53.7008547 255.2991453],0
d4,1,0.260716,1.264953,[329  62] ; [250  59],[323.41285714  67.58714286] ; [255.58714286  53.41285714],0
d5,1,0.339412,0.91265,[320  71] ; [244  65],[315.03428571  75.96571429] ; [248.96571429  60.03428571],0
s2,1,0.358564,0.842915,[201 189] ; [146 158],[195. 195.] ; [152. 152.],0
d3,1,0.360612,0.83576,[274 118] ; [206 103],[268.41654779 123.58345221] ; [211.58345221  97.41654779],0
u2,1,0.362327,0.829813,[64 50] ; [55 33],[67.15841584 46.84158416] ; [51.84158416 36.15841584],0
a1,1,0.364269,0.823121,[ 21 372] ; [ 12 297],[ 18.47435897 374.52564103] ; [ 14.52564103 294.47435897],0
s4,1,0.37827,0.776317,[ 64 323] ; [ 43 262],[ 59.83959538 327.16040462] ; [ 47.16040462 257.83959538],0
n2,1,0.380298,0.769737,[43 10] ; [65 22],[40.88571429 12.11428571] ; [67.11428571 19.88571429],0
a4,1,0.410632,0.67697,[166 226] ; [140 168],[171.36 220.64] ; [134.64 173.36],0
u3,1,0.563301,0.334021,[64 49] ; [54 35],[66.00990099 46.99009901] ; [51.99009901 37.00990099],0
b3,1,0.655911,0.198529,[ 92 150] ; [ 79 118],[ 94.2642369 147.7357631] ; [ 76.7357631 120.2642369],0
b2,1,0.655911,0.198529,[ 92 150] ; [ 79 118],[ 94.2642369 147.7357631] ; [ 76.7357631 120.2642369],0
a2,1,0.669579,0.182094,[ 85 308] ; [ 71 238],[ 87.33333333 305.66666667] ; [ 68.66666667 240.33333333],0
a6,1,0.71378,0.134531,[267 124] ; [215  94],[269.23142857 121.76857143] ; [212.76857143  96.23142857],0
n3,1,0.759506,0.093715,[39 13] ; [68 20],[39.74285714 12.25714286] ; [67.25714286 20.74285714],0
n1,1,0.802728,0.062409,[18 35] ; [31 55],[18.68345324 34.31654676] ; [30.31654676 55.68345324],0
s3,1,0.822353,0.050409,[221 167] ; [170 133],[219.54848046 168.45151954] ; [171.45151954 131.54848046],0
r2,1,0.911807,0.012268,[365  22] ; [288  18],[364.66233766  22.33766234] ; [288.33766234  17.66233766],0
s1,1,0.950143,0.00391,[ 10 380] ; [  8 295],[ 10.12987013 379.87012987] ; [  7.87012987 295.12987013],0
d2,1,0.953475,0.003404,[183 209] ; [144 163],[183.38197425 208.61802575] ; [143.61802575 163.38197425],0
u4,1,0.98263,0.000474,[  9 384] ; [  7 302],[  8.95726496 384.04273504] ; [  7.04273504 301.95726496],0
a3,1,0.994456,4.8e-05,[279 113] ; [220  89],[279.04136947 112.95863053] ; [219.95863053  89.04136947],0
