Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,31.429467,[15 47] ; [33  8],[28.89320388 33.10679612] ; [19.10679612 21.89320388],1
r1,1,0.504822,0.444785,[49 15] ; [29 12],[47.54285714 16.45714286] ; [30.45714286 10.54285714],0
p3,1,0.554347,0.349588,[35 29] ; [20 21],[33.52380952 30.47619048] ; [21.47619048 19.52380952],0
r3,1,0.556474,0.345846,[59  5] ; [39  2],[59.73333333  4.26666667] ; [38.26666667  2.73333333],0
s1,1,0.57117,0.320728,[ 3 61] ; [ 3 38],[ 3.65714286 60.34285714] ; [ 2.34285714 38.65714286],0
p1,1,0.572574,0.318395,[ 7 56] ; [ 3 36],[ 6.17647059 56.82352941] ; [ 3.82352941 35.17647059],0
v1,1,0.589153,0.29167,[26 37] ; [14 25],[24.70588235 38.29411765] ; [15.29411765 23.70588235],0
d5,1,0.635188,0.225091,[49 15] ; [33  8],[49.98095238 14.01904762] ; [32.01904762  8.98095238],0
p4,1,0.649519,0.206507,[33 31] ; [23 18],[34.13333333 29.86666667] ; [21.86666667 19.13333333],0
n3,1,0.656005,0.198413,[12  4] ; [6 3],[11.52  4.48] ; [6.48 2.52],0
p2,1,0.660721,0.192649,[54  9] ; [33  7],[53.21359223  9.78640777] ; [33.78640777  6.21359223],0
r4,1,0.675378,0.175376,[55  9] ; [34  7],[54.24761905  9.75238095] ; [34.75238095  6.24761905],0
v4,1,0.740744,0.109474,[58  6] ; [37  3],[58.46153846  5.53846154] ; [36.53846154  3.46153846],0
a4,1,0.751784,0.100038,[19 45] ; [11 30],[18.28571429 45.71428571] ; [11.71428571 29.28571429],0
p7,1,0.777327,0.079978,[50 14] ; [28  9],[49.42574257 14.57425743] ; [28.57425743  8.42574257],0
b2,1,0.816091,0.054091,[ 8 29] ; [ 4 17],[ 7.65517241 29.34482759] ; [ 4.34482759 16.65517241],0
b3,1,0.816091,0.054091,[ 8 29] ; [ 4 17],[ 7.65517241 29.34482759] ; [ 4.34482759 16.65517241],0
d1,1,0.833822,0.044017,[33 31] ; [22 19],[33.52380952 30.47619048] ; [21.47619048 19.52380952],0
d3,1,0.834268,0.043777,[48 16] ; [30 11],[47.54285714 16.45714286] ; [30.45714286 10.54285714],0
a6,1,0.870258,0.026677,[38 26] ; [25 16],[38.4 25.6] ; [24.6 16.4],0
r2,1,0.936593,0.006329,[57  6] ; [36  4],[56.88349515  6.11650485] ; [36.11650485  3.88349515],0
p9,1,0.9437,0.004987,[48 16] ; [31 10],[48.15238095 15.84761905] ; [30.84761905 10.15238095],0
a8,1,0.951443,0.003708,[ 3 54] ; [ 2 34],[ 3.06451613 53.93548387] ; [ 1.93548387 34.06451613],0
p5,1,0.953602,0.003385,[ 5 59] ; [ 3 37],[ 4.92307692 59.07692308] ; [ 3.07692308 36.92307692],0
b4,1,0.996884,1.5e-05,[39 25] ; [25 16],[39.00952381 24.99047619] ; [24.99047619 16.00952381],0
